split_seed,fipsCode,horizon,target_hour,feature,query_value,donor_mean,donor_std,donor_min,donor_max,outside_support
20260918,54015,1,176,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,176,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,176,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,176,gust_at_t1h,11.6,14.642408376963342,6.547573185430501,2.2,29.6,False
20260918,54015,1,176,log_customers,8.260234291607297,10.125561383143996,1.1449036799007088,7.118826249062078,13.453719692845613,False
20260918,54015,1,176,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,177,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,177,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,177,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,177,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,177,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,177,gust_at_t1h,8.4,15.41884816753927,7.197626189032852,3.0,29.2,False
20260918,54015,1,177,log_customers,8.260234291607297,10.125561383143996,1.1449036799007088,7.118826249062078,13.453719692845613,False
20260918,54015,1,177,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,178,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,178,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,178,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,178,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,178,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,178,gust_at_t1h,8.1,15.91465968586389,6.537270894498761,3.3,27.1,False
20260918,54015,1,178,log_customers,8.260234291607297,10.125560139827707,1.1449029407472644,7.118826249062078,13.453719692845613,False
20260918,54015,1,178,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,179,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,179,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,179,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,179,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,179,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,179,gust_at_t1h,11.4,16.650785340314147,6.989879513525759,3.6,31.2,False
20260918,54015,1,179,log_customers,8.260234291607297,10.125559654038089,1.1449035811895591,7.118826249062078,13.453719692845613,False
20260918,54015,1,179,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,180,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,180,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,180,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,180,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,180,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,180,gust_at_t1h,11.7,16.943979057591637,5.798993673267634,4.8,29.1,False
20260918,54015,1,180,log_customers,8.260234291607297,10.125559527513435,1.1449037583390227,7.118826249062078,13.453719692845613,False
20260918,54015,1,180,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,181,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,181,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,181,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,181,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,181,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,181,gust_at_t1h,13.3,18.010471204188473,5.1634433180180705,7.2,27.7,False
20260918,54015,1,181,log_customers,8.260234291607297,10.125559811227713,1.1449038225732366,7.118826249062078,13.453719692845613,False
20260918,54015,1,181,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,182,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,182,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,182,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,182,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,182,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,182,gust_at_t1h,13.3,18.81256544502618,4.39633941191698,7.9,30.9,False
20260918,54015,1,182,log_customers,8.260234291607297,10.125558714173204,1.1449046780887806,7.118826249062078,13.453719692845613,False
20260918,54015,1,182,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,183,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,183,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,183,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,183,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,183,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,183,gust_at_t1h,13.1,18.119895287958112,3.384507665175579,9.0,25.4,False
20260918,54015,1,183,log_customers,8.260234291607297,10.125575084420099,1.1449026391766,7.118826249062078,13.453719692845613,False
20260918,54015,1,183,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,184,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,184,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,184,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,184,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,184,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,184,gust_at_t1h,11.5,17.289528795811517,3.389604571287683,9.8,24.9,False
20260918,54015,1,184,log_customers,8.260234291607297,10.125582094994225,1.1449135730564326,7.118826249062078,13.453719692845613,False
20260918,54015,1,184,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,185,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,185,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,185,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,185,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,185,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,185,gust_at_t1h,11.1,16.89895287958116,3.43971247929068,9.8,30.1,False
20260918,54015,1,185,log_customers,8.260234291607297,10.125618664278665,1.1448946030770806,7.118826249062078,13.453719692845613,False
20260918,54015,1,185,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,186,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,186,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,186,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,186,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,186,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,186,gust_at_t1h,10.2,14.43926701570681,2.6644208995107608,7.3,21.4,False
20260918,54015,1,186,log_customers,8.260234291607297,10.125618235780736,1.1448955386011426,7.118826249062078,13.453719692845613,False
20260918,54015,1,186,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,187,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,187,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,187,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,187,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,187,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,187,gust_at_t1h,6.5,10.471727748691094,2.836843731191162,3.4,18.0,False
20260918,54015,1,187,log_customers,8.260234291607297,10.125619048323289,1.1448952579985847,7.118826249062078,13.453719692845613,False
20260918,54015,1,187,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,188,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,188,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,188,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,188,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,188,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,188,gust_at_t1h,5.7,9.914136125654451,3.1897182928516634,3.5,21.3,False
20260918,54015,1,188,log_customers,8.260234291607297,10.125619355144869,1.144895339723081,7.118826249062078,13.453719692845613,False
20260918,54015,1,188,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,189,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,189,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,189,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,189,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,189,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,189,gust_at_t1h,7.4,9.942931937172773,3.654336846977706,1.7,22.5,False
20260918,54015,1,189,log_customers,8.260234291607297,10.125619355144869,1.144895339723081,7.118826249062078,13.453719692845613,False
20260918,54015,1,189,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,190,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,190,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,190,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,190,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,190,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,190,gust_at_t1h,10.3,10.463350785340312,4.291061850974282,1.3,23.2,False
20260918,54015,1,190,log_customers,8.260234291607297,10.12561937319089,1.1448953893044465,7.118826249062078,13.453719692845613,False
20260918,54015,1,190,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,191,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,191,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,191,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,191,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,191,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,191,gust_at_t1h,11.7,10.796858638743455,4.413851421682332,1.3,22.3,False
20260918,54015,1,191,log_customers,8.260234291607297,10.12561937319089,1.1448953893044465,7.118826249062078,13.453719692845613,False
20260918,54015,1,191,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,192,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,192,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,192,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,192,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,192,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,192,gust_at_t1h,11.6,11.107853403141359,3.9433277332751864,1.3,23.0,False
20260918,54015,1,192,log_customers,8.260234291607297,10.125619865744827,1.1448950217992513,7.118826249062078,13.453719692845613,False
20260918,54015,1,192,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,193,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,193,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,193,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,193,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,193,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,193,gust_at_t1h,11.4,10.780104712041883,3.7207247491842854,1.7,21.0,False
20260918,54015,1,193,log_customers,8.260234291607297,10.125615773616385,1.144898110806884,7.118826249062078,13.453719692845613,False
20260918,54015,1,193,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,194,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,194,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,194,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,194,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,194,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,194,gust_at_t1h,10.7,10.686387434554971,4.002580716787243,1.5,21.4,False
20260918,54015,1,194,log_customers,8.260234291607297,10.125617251683593,1.144896863050644,7.118826249062078,13.453719692845613,False
20260918,54015,1,194,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,195,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,195,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,195,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,195,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,195,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,195,gust_at_t1h,10.1,10.473298429319373,3.4053190776911926,2.8,18.9,False
20260918,54015,1,195,log_customers,8.260234291607297,10.125617251683593,1.144896863050644,7.118826249062078,13.453719692845613,False
20260918,54015,1,195,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,196,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,196,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,196,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,196,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,196,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,196,gust_at_t1h,8.6,10.152356020942408,3.4795110384889374,3.1,21.0,False
20260918,54015,1,196,log_customers,8.260234291607297,10.125617251683593,1.144896863050644,7.118826249062078,13.453719692845613,False
20260918,54015,1,196,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,197,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,197,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,197,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,197,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,197,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,197,gust_at_t1h,8.6,9.890575916230366,3.728174206551218,2.3,19.1,False
20260918,54015,1,197,log_customers,8.260234291607297,10.125618701644683,1.144897547380854,7.118826249062078,13.453719692845613,False
20260918,54015,1,197,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,198,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,198,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,198,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,198,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,198,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,198,gust_at_t1h,9.6,9.421989528795814,3.9922619157664054,1.3,21.5,False
20260918,54015,1,198,log_customers,8.260234291607297,10.12561877243002,1.144897614507542,7.118826249062078,13.453719692845613,False
20260918,54015,1,198,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,199,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,199,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,199,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,199,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,199,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,199,gust_at_t1h,9.1,9.136125654450256,3.826718368409406,1.9,21.7,False
20260918,54015,1,199,log_customers,8.260234291607297,10.12561877243002,1.144897614507542,7.118826249062078,13.453719692845613,False
20260918,54015,1,199,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,200,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,200,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,200,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,200,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,200,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,200,gust_at_t1h,12.1,11.347643979057592,4.5401273362395935,2.7,24.7,False
20260918,54015,1,200,log_customers,8.260234291607297,10.125618296067072,1.1448974454586953,7.118826249062078,13.453719692845613,False
20260918,54015,1,200,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,201,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,201,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,201,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,201,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,201,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,201,gust_at_t1h,10.3,11.427748691099477,3.6718562661767726,2.8,19.6,False
20260918,54015,1,201,log_customers,8.260234291607297,10.12560488120577,1.1449019666800682,7.118826249062078,13.453719692845613,False
20260918,54015,1,201,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,202,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,202,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,202,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,202,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,202,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,202,gust_at_t1h,9.1,10.83926701570681,3.120910306004755,4.6,19.0,False
20260918,54015,1,202,log_customers,8.260234291607297,10.125608341583574,1.1449011983821036,7.118826249062078,13.453719692845613,False
20260918,54015,1,202,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,203,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,203,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,203,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,203,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,203,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,203,gust_at_t1h,9.9,10.700523560209422,3.197422020829882,3.5,19.2,False
20260918,54015,1,203,log_customers,8.260234291607297,10.125609767295392,1.1449010545070242,7.118826249062078,13.453719692845613,False
20260918,54015,1,203,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,204,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,204,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,204,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,204,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,204,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,204,gust_at_t1h,9.8,11.057068062827225,3.409493950041187,4.6,19.5,False
20260918,54015,1,204,log_customers,8.260234291607297,10.125609894894401,1.14490102156095,7.118826249062078,13.453719692845613,False
20260918,54015,1,204,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,205,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,205,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,205,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,205,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,205,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,205,gust_at_t1h,9.4,11.963874345549737,3.4391804187622004,3.5,22.4,False
20260918,54015,1,205,log_customers,8.260234291607297,10.125608199777139,1.1449027261324263,7.118826249062078,13.453719692845613,False
20260918,54015,1,205,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,206,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,206,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,206,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,206,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,206,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,206,gust_at_t1h,9.3,12.110471204188483,3.4993485239545272,5.9,20.5,False
20260918,54015,1,206,log_customers,8.260234291607297,10.125606922531222,1.1449035023976952,7.118826249062078,13.453719692845613,False
20260918,54015,1,206,pct_forest,88.72,40.37575916230368,28.83490195961366,0.97,88.57,True
20260918,54015,1,207,last_P_t,0.0,0.04639626140314136,0.1006158936495607,0.0,0.824241807,False
20260918,54015,1,207,last_N_t,0.0,0.0013208332879581152,0.005848910604436592,0.0,0.065400654,False
20260918,54015,1,207,last_R_t,0.0,0.0033839571518324597,0.007528947439402551,0.0,0.058582059,False
20260918,54015,1,207,N_t_mean_72h,0.0040425238055555555,0.0017858624557882494,0.002330242745636402,3.1208333333333337e-06,0.018623942125,False
20260918,54015,1,207,N_t_max_72h,0.058214748,0.029473210193717302,0.04390213862589314,7.49e-05,0.379164122,False
20260918,54015,1,207,gust_at_t1h,10.0,13.503141361256544,3.601554431121531,5.6,20.8,False
