split_seed,fipsCode,fold,horizon,target_hour,donor_fipsCode,donor_fold,rank,distance,query_true_N,donor_true_N,query_pred_N,donor_pred_N,query_true_OSI,donor_true_OSI,query_pred_OSI,donor_pred_OSI,donor_countyName,donor_stateAbbr
20260918,54015,3,1,212,18101,1,3,1.362844889400657,0.0,0.0,0.000752371405987296,0.00015640959437899008,0.0,0.0,0.008807884173586616,0.0,Martin County,IN
20260918,54015,3,1,212,54087,2,4,1.434051207261829,0.0,0.000158541,0.000752371405987296,0.00018389011598702665,0.0,0.0001,0.008807884173586616,0.0,Roane County,WV
20260918,54015,3,1,212,54035,0,5,1.464156056598908,0.0,0.0,0.000752371405987296,0.0007076925640665582,0.0,0.0,0.008807884173586616,0.0,Jackson County,WV
20260918,54015,3,1,213,54071,2,1,1.1181434927184648,0.0,0.0,0.0006417916862675657,6.548929490636255e-05,0.0,0.0,0.008218173034808552,0.0010027888715648406,Pendleton County,WV
20260918,54015,3,1,213,54109,1,2,1.1857326275894304,0.0,0.0,0.0006417916862675657,0.00010914116822222955,0.0,0.0,0.008218173034808552,0.0,Wyoming County,WV
20260918,54015,3,1,213,54103,1,3,1.3747687653752063,0.0,0.0,0.0006417916862675657,9.44623059589593e-05,0.0,0.0,0.008218173034808552,0.0,Wetzel County,WV
20260918,54015,3,1,213,54087,2,4,1.3792573993261477,0.0,0.0,0.0006417916862675657,3.4270680894623957e-05,0.0,0.0,0.008218173034808552,0.0,Roane County,WV
20260918,54015,3,1,213,54073,4,5,1.4600467027220618,0.0,0.0,0.0006417916862675657,4.3545650863266654e-05,0.0,0.0001,0.008218173034808552,0.0,Pleasants County,WV
20260918,54015,3,1,214,54071,2,1,0.956054025463751,0.0,0.0,0.0006318923415818525,3.135893344241457e-05,0.0,0.0,0.009037397964862692,0.0,Pendleton County,WV
20260918,54015,3,1,214,54073,4,2,1.354907875702304,0.0,0.0,0.0006318923415818525,4.253098200641943e-05,0.0,0.0002,0.009037397964862692,0.0010170270455129597,Pleasants County,WV
20260918,54015,3,1,214,54103,1,3,1.358862221547716,0.0,0.0,0.0006318923415818525,0.00014218214243235405,0.0,0.0,0.009037397964862692,0.0,Wetzel County,WV
20260918,54015,3,1,214,54087,2,4,1.3901123047907629,0.0,0.0,0.0006318923415818525,3.5645931959648914e-05,0.0,0.0,0.009037397964862692,0.0,Roane County,WV
20260918,54015,3,1,214,54109,1,5,1.3951379783408477,0.0,0.0,0.0006318923415818525,9.045641108431188e-05,0.0,0.0,0.009037397964862692,0.0,Wyoming County,WV
20260918,54015,3,1,215,54071,2,1,1.0091853706600258,0.0,0.0,0.0007152083784163518,9.318914548896543e-05,0.0,0.0,0.00974632408993422,0.0,Pendleton County,WV
20260918,54015,3,1,215,54109,1,2,1.1946950903282634,0.0,0.0,0.0007152083784163518,0.0003935974614567818,0.0,0.0,0.00974632408993422,0.0,Wyoming County,WV
20260918,54015,3,1,215,54087,2,3,1.4064662591552999,0.0,0.0,0.0007152083784163518,4.99235106107059e-05,0.0,0.0,0.00974632408993422,0.0,Roane County,WV
20260918,54015,3,1,215,54103,1,4,1.4501361387416216,0.0,0.0,0.0007152083784163518,0.00018369355877616967,0.0,0.0,0.00974632408993422,0.0,Wetzel County,WV
20260918,54015,3,1,215,54023,1,5,1.4522663229884116,0.0,0.0,0.0007152083784163518,7.895352462973931e-05,0.0,0.0,0.00974632408993422,0.0,Grant County,WV
20260918,18013,2,6,78,54035,0,1,0.9876624758782044,0.0,6.15e-05,0.0005036487561615554,0.0017425248024662535,0.0,0.0016,0.0072340569201627914,0.002506916562368732,Jackson County,WV
20260918,18013,2,6,78,54015,3,2,1.040863700679471,0.0,0.0,0.0005036487561615554,0.0007701507633078189,0.0,0.0,0.0072340569201627914,0.009583903853730482,Clay County,WV
20260918,18013,2,6,78,54109,1,3,1.0460747815911353,0.0,0.0,0.0005036487561615554,0.001092784744564478,0.0,0.0,0.0072340569201627914,0.0039498558849125585,Wyoming County,WV
20260918,18013,2,6,78,54091,4,4,1.5795380587457895,0.0,0.0,0.0005036487561615554,0.0010987045881869731,0.0,0.0349,0.0072340569201627914,0.045916489364824,Taylor County,WV
20260918,18013,2,6,78,39163,0,5,1.816340535342837,0.0,3.76e-05,0.0005036487561615554,0.0015744161876303498,0.0,0.0045,0.0072340569201627914,0.007892356694371173,Vinton County,OH
20260918,18013,2,6,79,54035,0,1,0.9866813541181846,3.12e-05,0.000635741,0.0008270303453205125,0.0011741628096993359,0.0,0.0017,0.006992792049677659,0.0016416573881271157,Jackson County,WV
20260918,18013,2,6,79,54015,3,2,1.202943929118927,3.12e-05,0.0,0.0008270303453205125,0.0009946330170171392,0.0,0.0,0.006992792049677659,0.01042491306752209,Clay County,WV
20260918,18013,2,6,79,54109,1,3,1.3014231781996135,3.12e-05,0.0,0.0008270303453205125,0.00123268416931391,0.0,0.0,0.006992792049677659,0.0036012326351056753,Wyoming County,WV
20260918,18013,2,6,79,54091,4,4,1.379113961308258,3.12e-05,0.0,0.0008270303453205125,0.0012641010810696448,0.0,0.0337,0.006992792049677659,0.04443733310998463,Taylor County,WV
20260918,18013,2,6,79,54085,3,5,1.8440986840793245,3.12e-05,0.0,0.0008270303453205125,0.00025586957208116373,0.0,0.0069,0.006992792049677659,0.0191199753748953,Ritchie County,WV
20260918,18013,2,6,80,54015,3,1,1.03681563981764,3.12e-05,0.04845663,0.0009324531821306534,0.0009872489773850228,0.0001,0.017,0.007376283829573934,0.007982224629655019,Clay County,WV
20260918,18013,2,6,80,54109,1,2,1.0395620884912178,3.12e-05,0.0,0.0009324531821306534,0.0013753047529578015,0.0001,0.0,0.007376283829573934,0.006084726502286617,Wyoming County,WV
20260918,18013,2,6,80,54035,0,3,1.0413514323633106,3.12e-05,0.000574218,0.0009324531821306534,0.0014601478205117336,0.0001,0.0024,0.007376283829573934,0.0012467125959820702,Jackson County,WV
20260918,18013,2,6,80,54091,4,4,1.0981108178297692,3.12e-05,0.0,0.0009324531821306534,0.0014734965501591033,0.0001,0.0332,0.007376283829573934,0.045053076628696814,Taylor County,WV
20260918,18013,2,6,80,18101,1,5,1.711869119006256,3.12e-05,0.0,0.0009324531821306534,0.0005493854693964984,0.0001,0.0,0.007376283829573934,0.006029244723634057,Martin County,IN
20260918,18013,2,6,81,54015,3,1,1.1032464651491365,6.24e-05,0.05138817,0.0009234324777014747,0.0010699681666035857,0.0001,0.0822,0.007700098217761955,0.00704758026713329,Clay County,WV
20260918,18013,2,6,81,54035,0,2,1.1322172943214237,6.24e-05,0.000574218,0.0009234324777014747,0.0010549836542245476,0.0001,0.0018,0.007700098217761955,0.0010523200579414874,Jackson County,WV
20260918,18013,2,6,81,54091,4,3,1.1816278811607093,6.24e-05,0.0,0.0009234324777014747,0.0014628411644748878,0.0001,0.0294,0.007700098217761955,0.046224866934299,Taylor County,WV
20260918,18013,2,6,81,54109,1,4,1.1913582523084103,6.24e-05,0.0,0.0009234324777014747,0.0008118970240040085,0.0001,0.0,0.007700098217761955,0.0076363249076962375,Wyoming County,WV
20260918,18013,2,6,81,18101,1,5,1.7064011747584458,6.24e-05,0.0,0.0009234324777014747,0.0010369248803708043,0.0001,0.0,0.007700098217761955,0.005735146394986886,Martin County,IN
20260918,18013,2,6,82,54035,0,1,1.0302475071140464,3.12e-05,0.0,0.0008920145830462487,0.0010578703197089746,0.0001,0.0016,0.006284801617404016,0.001418628785681597,Jackson County,WV
20260918,18013,2,6,82,54109,1,2,1.105073316718329,3.12e-05,0.0,0.0008920145830462487,0.000992975317438327,0.0001,0.0,0.006284801617404016,0.010230070398447259,Wyoming County,WV
20260918,18013,2,6,82,54015,3,3,1.1549191641097047,3.12e-05,0.05138817,0.0008920145830462487,0.0008012172601792996,0.0001,0.0921,0.006284801617404016,0.004998725972356341,Clay County,WV
20260918,18013,2,6,82,54091,4,4,1.6782392191253486,3.12e-05,0.0,0.0008920145830462487,0.0020543695451184585,0.0001,0.0263,0.006284801617404016,0.04108715195031721,Taylor County,WV
20260918,18013,2,6,82,18101,1,5,1.7127340246518958,3.12e-05,0.0,0.0008920145830462487,0.0006667545792833806,0.0001,0.0,0.006284801617404016,0.006506910803002008,Martin County,IN
20260918,18013,2,6,83,54035,0,1,0.9737166944650585,3.12e-05,0.0,0.0007136867820554406,0.0009567111496086332,0.0001,0.0015,0.00587071033494321,0.0,Jackson County,WV
20260918,18013,2,6,83,54015,3,2,1.0351778716501185,3.12e-05,0.00293154,0.0007136867820554406,0.0007004437243669425,0.0001,0.0765,0.00587071033494321,0.005583859631716161,Clay County,WV
20260918,18013,2,6,83,54109,1,3,1.1354135587259044,3.12e-05,0.0,0.0007136867820554406,0.0011134345651375183,0.0001,0.0,0.00587071033494321,0.01099330160915772,Wyoming County,WV
20260918,18013,2,6,83,54091,4,4,1.5484513775086985,3.12e-05,0.0,0.0007136867820554406,0.0015098276960825987,0.0001,0.0143,0.00587071033494321,0.037842783609593526,Taylor County,WV
20260918,18013,2,6,83,18101,1,5,1.6802442548491052,3.12e-05,0.0,0.0007136867820554406,0.001562482536852655,0.0001,0.0,0.00587071033494321,0.007210606024641934,Martin County,IN
20260918,18013,2,6,84,54035,0,1,1.0181695061501828,0.0,0.0,0.0006597250866199872,0.0008581110890704655,0.0,0.0005,0.0052311981206913365,0.0,Jackson County,WV
20260918,18013,2,6,84,54109,1,2,1.1776864090512063,0.0,0.0,0.0006597250866199872,0.0011056260010418875,0.0,0.0,0.0052311981206913365,0.010203848326162597,Wyoming County,WV
20260918,18013,2,6,84,54015,3,3,1.2163503178266544,0.0,0.0,0.0006597250866199872,0.0007053500064508597,0.0,0.0138,0.0052311981206913365,0.006042645620862238,Clay County,WV
20260918,18013,2,6,84,54091,4,4,1.38324956595491,0.0,0.0,0.0006597250866199872,0.0011837653504289782,0.0,0.0128,0.0052311981206913365,0.03577080830978527,Taylor County,WV
20260918,18013,2,6,84,18101,1,5,1.6729666755132555,0.0,0.0,0.0006597250866199872,0.0011354571380320162,0.0,0.0,0.0052311981206913365,0.006099497207616833,Martin County,IN
20260918,18013,2,6,85,54035,0,1,1.0104795134541327,0.0,0.0,0.0005930947083355573,0.000889990520950482,0.0,0.0004,0.004735185533779172,0.0,Jackson County,WV
20260918,18013,2,6,85,54109,1,2,1.0242296330102252,0.0,0.0,0.0005930947083355573,0.001083027784356397,0.0,0.0,0.004735185533779172,0.008314586516716007,Wyoming County,WV
20260918,18013,2,6,85,54015,3,3,1.1720681561097799,0.0,0.0,0.0005930947083355573,0.000625287599251276,0.0,0.0138,0.004735185533779172,0.003868412880311616,Clay County,WV
20260918,18013,2,6,85,54091,4,4,1.443366924529146,0.0,0.0,0.0005930947083355573,0.0009458088675594796,0.0,0.012,0.004735185533779172,0.031382019301000465,Taylor County,WV
20260918,18013,2,6,85,18101,1,5,1.6957716945672818,0.0,0.0,0.0005930947083355573,0.0008218386931641694,0.0,0.0,0.004735185533779172,0.0055081273855196,Martin County,IN
20260918,18013,2,6,86,54035,0,1,0.9712178500976614,0.0,0.0,0.000514215383959023,0.000927882091854768,0.0,0.0003,0.004736844707499952,0.0,Jackson County,WV
20260918,18013,2,6,86,54109,1,2,1.0191279919374874,0.0,0.0,0.000514215383959023,0.0010061970779839887,0.0,0.0,0.004736844707499952,0.007764537645676381,Wyoming County,WV
20260918,18013,2,6,86,54015,3,3,1.1624064405800287,0.0,0.0,0.000514215383959023,0.0004385260636900848,0.0,0.0189,0.004736844707499952,0.002557487539398009,Clay County,WV
20260918,18013,2,6,86,54091,4,4,1.3877747144580797,0.0,0.0,0.000514215383959023,0.0008808291297882102,0.0,0.0104,0.004736844707499952,0.027675585412897823,Taylor County,WV
20260918,18013,2,6,86,18101,1,5,1.6941082854202174,0.0,0.0,0.000514215383959023,0.0007053870939994623,0.0,0.0,0.004736844707499952,0.005262436842498,Martin County,IN
20260918,18013,2,6,87,54015,3,1,1.1028449403893272,0.0,8.62e-05,0.0004278686995047446,0.00044212008595429777,0.0,0.0129,0.004607157843455098,0.0036764140044950816,Clay County,WV
20260918,18013,2,6,87,54091,4,2,1.1507272575415677,0.0,0.0,0.0004278686995047446,0.0008322173133196611,0.0,0.0084,0.004607157843455098,0.024288946151121003,Taylor County,WV
20260918,18013,2,6,87,54035,0,3,1.395230575018127,0.0,0.0,0.0004278686995047446,0.001075817308444644,0.0,0.0002,0.004607157843455098,0.0,Jackson County,WV
20260918,18013,2,6,87,54109,1,4,1.5103071367233638,0.0,0.000131752,0.0004278686995047446,0.0009576280486262891,0.0,0.0,0.004607157843455098,0.006532334160200259,Wyoming County,WV
20260918,18013,2,6,87,18101,1,5,1.6746359509856295,0.0,0.0,0.0004278686995047446,0.00045799108783067273,0.0,0.0,0.004607157843455098,0.004230182937355366,Martin County,IN
20260918,18013,2,6,88,54091,4,1,1.2824307218349065,0.0,3.95e-05,0.0004423287864323456,0.0005989972275735685,0.0,0.0032,0.0038062386093656864,0.02269985517451577,Taylor County,WV
20260918,18013,2,6,88,54015,3,2,1.2997157959886005,0.0,8.62e-05,0.0004423287864323456,0.0006498548697738912,0.0,0.0066,0.0038062386093656864,0.004124745914503463,Clay County,WV
20260918,18013,2,6,88,54035,0,3,1.4794810450445535,0.0,0.0,0.0004423287864323456,0.0009735930995782073,0.0,0.0001,0.0038062386093656864,0.0011349081321830768,Jackson County,WV
20260918,18013,2,6,88,54023,1,4,1.5699256089156004,0.0,4.03e-05,0.0004423287864323456,9.470688329131137e-05,0.0,0.0,0.0038062386093656864,0.0013131088426998694,Grant County,WV
20260918,18013,2,6,88,54109,1,5,1.6690226951508367,0.0,0.000131752,0.0004423287864323456,0.0008957303525244871,0.0,0.0002,0.0038062386093656864,0.006878143753907165,Wyoming County,WV
20260918,18013,2,6,89,54035,0,1,1.3689201164903848,0.0,0.0,0.0005863439387638703,0.0009824039224033796,0.0,0.0,0.002890845462745388,0.0011557368388816103,Jackson County,WV
20260918,18013,2,6,89,54023,1,2,1.531604608194471,0.0,4.03e-05,0.0005863439387638703,5.781246518002708e-05,0.0,0.0001,0.002890845462745388,0.0011987809023270724,Grant County,WV
20260918,18013,2,6,89,54091,4,3,1.5477982411286888,0.0,3.95e-05,0.0005863439387638703,0.0005853762515792085,0.0,0.0028,0.002890845462745388,0.020063642642712043,Taylor County,WV
20260918,18013,2,6,89,54015,3,4,1.5927588758921722,0.0,0.000172444,0.0005863439387638703,0.0006295274923489593,0.0,0.0002,0.002890845462745388,0.004371505170808003,Clay County,WV
20260918,18013,2,6,89,18101,1,5,1.6733528742635628,0.0,0.0,0.0005863439387638703,0.0004544179494524077,0.0,0.0,0.002890845462745388,0.004245869596638436,Martin County,IN
20260918,18013,2,6,90,54035,0,1,1.49458236609991,0.0,0.0,0.0004341961097051495,0.0008639735766233511,0.0,0.0,0.0029314761107107883,0.0011690897571875985,Jackson County,WV
20260918,18013,2,6,90,18101,1,2,1.6724938033333476,0.0,0.0,0.0004341961097051495,0.0008632566493126007,0.0,0.0,0.0029314761107107883,0.00445341751402923,Martin County,IN
20260918,18013,2,6,90,54109,1,3,1.7719273137676075,0.0,0.0,0.0004341961097051495,0.0009855405372209951,0.0,0.0,0.0029314761107107883,0.006585628408182491,Wyoming County,WV
20260918,18013,2,6,90,54015,3,4,1.9246139961358057,0.0,8.62e-05,0.0004341961097051495,0.0007679263805736491,0.0,0.0003,0.0029314761107107883,0.00936685659051503,Clay County,WV
20260918,18013,2,6,90,54023,1,5,1.9634851644206324,0.0,4.03e-05,0.0004341961097051495,0.0,0.0,0.0001,0.0029314761107107883,0.001241371713900747,Grant County,WV
20260918,18013,2,6,91,54035,0,1,1.010529449024293,0.0,0.0,0.00039063888407915,0.0007673483173343718,0.0,0.0,0.0027948797374976243,0.0012056351850300493,Jackson County,WV
20260918,18013,2,6,91,54015,3,2,1.0439586935398915,0.0,8.62e-05,0.00039063888407915,0.0006695816802599903,0.0,0.0003,0.0027948797374976243,0.00823851790692259,Clay County,WV
20260918,18013,2,6,91,54091,4,3,1.2484801146866469,0.0,0.0,0.00039063888407915,0.0006254058449007511,0.0,0.0012,0.0027948797374976243,0.010223865033004617,Taylor County,WV
20260918,18013,2,6,91,54109,1,4,1.3486697289578842,0.0,0.0,0.00039063888407915,0.0008687080368232096,0.0,0.0,0.0027948797374976243,0.006746806527661681,Wyoming County,WV
20260918,18013,2,6,91,54023,1,5,1.590269585350952,0.0,0.0,0.00039063888407915,8.242914454823492e-05,0.0,0.0001,0.0027948797374976243,0.0011048617263412657,Grant County,WV
20260918,18013,2,6,92,54109,1,1,1.1561126989128965,0.0,0.0,0.00042540588624049674,0.0007334072374716831,0.0,0.0,0.002501461749739511,0.006552012056610883,Wyoming County,WV
20260918,18013,2,6,92,54091,4,2,1.2599304022590212,0.0,0.0,0.00042540588624049674,0.0004189956527118234,0.0,0.0008,0.002501461749739511,0.006685001368826123,Taylor County,WV
20260918,18013,2,6,92,54015,3,3,1.4155448685771133,0.0,0.0,0.00042540588624049674,0.0007440343799810926,0.0,0.0002,0.002501461749739511,0.006740221692564611,Clay County,WV
20260918,18013,2,6,92,54023,1,4,1.575261240729882,0.0,0.0,0.00042540588624049674,1.690682307899435e-05,0.0,0.0,0.002501461749739511,0.0010532994824395785,Grant County,WV
20260918,18013,2,6,92,18101,1,5,1.6735954348363355,0.0,0.0,0.00042540588624049674,0.00048082063466084674,0.0,0.0,0.002501461749739511,0.00479443876761041,Martin County,IN
20260918,18013,2,6,93,54035,0,1,0.970908622547044,0.0,0.0,0.0003440735564166074,0.000900669811091961,0.0,0.0,0.0020678116794747518,0.0011088431906776885,Jackson County,WV
20260918,18013,2,6,93,54015,3,2,1.0950369967325784,0.0,0.0,0.0003440735564166074,0.0006461053054747542,0.0,0.0001,0.0020678116794747518,0.006822972554945467,Clay County,WV
20260918,18013,2,6,93,54085,3,3,1.824934072739032,0.0,0.0,0.0003440735564166074,9.750608874515009e-06,0.0,0.0,0.0020678116794747518,0.0010522112692902565,Ritchie County,WV
20260918,18013,2,6,93,54103,1,4,1.858067966748881,0.0,0.0,0.0003440735564166074,9.24719869470857e-06,0.0,0.0008,0.0020678116794747518,0.0029834058322523766,Wetzel County,WV
20260918,18013,2,6,93,39163,0,5,1.904816254484246,0.0,0.000225887,0.0003440735564166074,4.356463045873632e-05,0.0,0.0008,0.0020678116794747518,0.0010744752538693013,Vinton County,OH
20260918,18013,2,6,94,54035,0,1,1.034614228652339,0.0,0.0,0.0002230811205092652,0.0008477424066434833,0.0,0.0,0.0018836230570142862,0.0,Jackson County,WV
20260918,18013,2,6,94,54109,1,2,1.4347740421428623,0.0,0.0,0.0002230811205092652,3.692715527382822e-05,0.0,0.0,0.0018836230570142862,0.0055246273805602125,Wyoming County,WV
20260918,18013,2,6,94,54103,1,3,1.805320751505964,0.0,0.0,0.0002230811205092652,0.0002247399592935005,0.0,0.0006,0.0018836230570142862,0.0028833331010535436,Wetzel County,WV
20260918,18013,2,6,94,54091,4,4,1.8158565575144636,0.0,0.0,0.0002230811205092652,0.0006743081283622199,0.0,0.0002,0.0018836230570142862,0.0055114518983499375,Taylor County,WV
20260918,18013,2,6,94,54015,3,5,1.8166030791359522,0.0,0.0,0.0002230811205092652,0.00036324329914635153,0.0,0.0001,0.0018836230570142862,0.005031844748706199,Clay County,WV
20260918,18013,2,6,95,54035,0,1,1.0637230114920464,0.0,0.0,0.0002007351338417216,0.0007808792846319781,0.0,0.0,0.0014783327970141471,0.0,Jackson County,WV
20260918,18013,2,6,95,54109,1,2,1.1136155903185307,0.0,0.0,0.0002007351338417216,0.0003134539334253047,0.0,0.0,0.0014783327970141471,0.005473883717764221,Wyoming County,WV
20260918,18013,2,6,95,42059,4,3,1.7216595109701665,0.0,0.0,0.0002007351338417216,3.8970457696959497e-05,0.0,0.0049,0.0014783327970141471,0.004109948109938671,Greene County,PA
20260918,18013,2,6,95,54091,4,4,1.7283226098115494,0.0,0.0,0.0002007351338417216,0.0004749756515571818,0.0,0.0001,0.0014783327970141471,0.005405607683943904,Taylor County,WV
20260918,18013,2,6,95,54103,1,5,1.7545589410687572,0.0,0.0,0.0002007351338417216,0.0002347553118003915,0.0,0.0005,0.0014783327970141471,0.002481819273561977,Wetzel County,WV
20260918,18013,2,6,96,54035,0,1,1.0433164536456754,0.0,0.0,0.00027621476075376147,0.0007396483208753046,0.0,0.0,0.0012810762196662692,0.0,Jackson County,WV
20260918,18013,2,6,96,54109,1,2,1.4101065682110894,0.0,0.0,0.00027621476075376147,0.0006161353749684176,0.0,0.0,0.0012810762196662692,0.002863403118249769,Wyoming County,WV
20260918,18013,2,6,96,54091,4,3,1.5709460357074323,0.0,0.0,0.00027621476075376147,0.0005332660348695618,0.0,0.0001,0.0012810762196662692,0.00817217171831991,Taylor County,WV
20260918,18013,2,6,96,42059,4,4,1.7385063095096873,0.0,0.0,0.00027621476075376147,1.558959849072932e-05,0.0,0.0047,0.0012810762196662692,0.0038448897097223427,Greene County,PA
20260918,18013,2,6,96,54103,1,5,1.7664034772720971,0.0,0.0,0.00027621476075376147,0.000602829657923444,0.0,0.0005,0.0012810762196662692,0.0018126924598491226,Wetzel County,WV
20260918,18013,2,6,97,54035,0,1,1.2053470412447655,0.0,0.0,0.00022676889739690377,0.0007658503402992227,0.0,0.0,0.001294772177965812,0.0,Jackson County,WV
20260918,18013,2,6,97,54015,3,2,1.6510840976397916,0.0,0.0,0.00022676889739690377,0.0006958386306868281,0.0,0.0,0.001294772177965812,0.005371285077096155,Clay County,WV
20260918,18013,2,6,97,54109,1,3,1.6577348402930596,0.0,0.0,0.00022676889739690377,0.0002328170481339446,0.0,0.0,0.001294772177965812,0.0027247989818451313,Wyoming County,WV
20260918,18013,2,6,97,54103,1,4,1.7562528993405613,0.0,0.0,0.00022676889739690377,0.0003880956012880051,0.0,0.0005,0.001294772177965812,0.0016359824968593432,Wetzel County,WV
20260918,18013,2,6,97,54091,4,5,1.8032992617975023,0.0,0.0,0.00022676889739690377,0.0005923476281292893,0.0,0.0001,0.001294772177965812,0.007217076124926322,Taylor County,WV
20260918,18013,2,6,98,54109,1,1,1.0707000618607705,0.0,0.0,0.0001872003228312088,0.00023091652100379592,0.0,0.0,0.001193605587500429,0.0030241877412337196,Wyoming County,WV
20260918,18013,2,6,98,54035,0,2,1.0825650263024245,0.0,0.0,0.0001872003228312088,0.0006098492748230247,0.0,0.0,0.001193605587500429,0.0,Jackson County,WV
20260918,18013,2,6,98,54091,4,3,1.1398088997028777,0.0,0.0,0.0001872003228312088,0.000688388762309902,0.0,0.0001,0.001193605587500429,0.007412670096095304,Taylor County,WV
20260918,18013,2,6,98,54015,3,4,1.2588461779222675,0.0,0.0,0.0001872003228312088,0.0007853249012593505,0.0,0.0,0.001193605587500429,0.004938323698069476,Clay County,WV
20260918,18013,2,6,98,42059,4,5,1.7052344480872539,0.0,0.000121281,0.0001872003228312088,0.0,0.0,0.0045,0.001193605587500429,0.0029046435259662442,Greene County,PA
20260918,18013,2,6,99,54035,0,1,0.9840232278161211,0.0,0.0,0.00021760415425383536,0.00022022966671565982,0.0,0.0,0.0013598274427559433,0.0,Jackson County,WV
20260918,18013,2,6,99,54091,4,2,1.0812011013179887,0.0,0.0,0.00021760415425383536,0.0005979865219649264,0.0,0.0001,0.0013598274427559433,0.00746961727091995,Taylor County,WV
20260918,18013,2,6,99,54109,1,3,1.4247902200937508,0.0,0.0,0.00021760415425383536,0.00023286128072966283,0.0,0.0,0.0013598274427559433,0.0024768711461843522,Wyoming County,WV
20260918,18013,2,6,99,54023,1,4,1.5642691672206694,0.0,0.0,0.00021760415425383536,0.00045772488756394927,0.0,0.0,0.0013598274427559433,0.0016319356184495953,Grant County,WV
20260918,18013,2,6,99,42059,4,5,1.7111564921280995,0.0,0.000121281,0.00021760415425383536,0.0,0.0,0.0045,0.0013598274427559433,0.002973428180850061,Greene County,PA
20260918,18013,2,6,100,54091,4,1,1.0881881496372525,0.0,0.0,0.00018740894530503118,0.00016631493827483452,0.0,0.0001,0.0014231566929098648,0.007212483584414762,Taylor County,WV
20260918,18013,2,6,100,54035,0,2,1.1114700230075738,0.0,0.0,0.00018740894530503118,0.00021871177834978235,0.0,0.0,0.0014231566929098648,0.0,Jackson County,WV
20260918,18013,2,6,100,54109,1,3,1.2722304758420497,0.0,0.0,0.00018740894530503118,0.000196766084084947,0.0,0.0,0.0014231566929098648,0.0023903172077863045,Wyoming County,WV
20260918,18013,2,6,100,54023,1,4,1.5177707801928686,0.0,0.0,0.00018740894530503118,0.0003844042741669417,0.0,0.0,0.0014231566929098648,0.0015931891312470437,Grant County,WV
20260918,18013,2,6,100,18101,1,5,1.6785874479856642,0.0,0.0,0.00018740894530503118,0.001491065736182023,0.0,0.0,0.0014231566929098648,0.002667414577749167,Martin County,IN
20260918,18013,2,6,101,54091,4,1,1.0808905823707924,0.0,0.0,9.023262169014378e-05,0.00036191573248602044,0.0,0.0001,0.0010230173647759453,0.007112274631970331,Taylor County,WV
20260918,18013,2,6,101,54035,0,2,1.2016608112084115,0.0,0.0,9.023262169014378e-05,0.00023045466160474806,0.0,0.0,0.0010230173647759453,0.0,Jackson County,WV
20260918,18013,2,6,101,54023,1,3,1.5498943820340905,0.0,0.0,9.023262169014378e-05,0.00025868436313920693,0.0,0.0,0.0010230173647759453,0.001287629146452592,Grant County,WV
20260918,18013,2,6,101,54109,1,4,1.553426383278552,0.0,0.0,9.023262169014378e-05,0.00021021222639631523,0.0,0.0,0.0010230173647759453,0.0012591546555446483,Wyoming County,WV
20260918,18013,2,6,101,18101,1,5,1.755857008236325,0.0,0.0,9.023262169014378e-05,0.0014871557659906695,0.0,0.0,0.0010230173647759453,0.0023481460484560653,Martin County,IN
20260918,18013,2,6,102,54109,1,1,1.2495317049398094,0.0,0.0,0.0001735536617321169,0.00019510017222050733,0.0,0.0,0.0,0.001279198609440337,Wyoming County,WV
20260918,18013,2,6,102,54091,4,2,1.4379156907005515,0.0,0.0,0.0001735536617321169,0.00020261469096450758,0.0,0.0001,0.0,0.007656936212633716,Taylor County,WV
20260918,18013,2,6,102,54023,1,3,1.5813136528077036,0.0,0.0,0.0001735536617321169,0.0,0.0,0.0,0.0,0.0,Grant County,WV
20260918,18013,2,6,102,18101,1,4,1.6973435384092959,0.0,0.0,0.0001735536617321169,0.0018048794852849454,0.0,0.0,0.0,0.002414548833143555,Martin County,IN
20260918,18013,2,6,102,39163,0,5,1.831001678086945,0.0,0.0,0.0001735536617321169,0.00017045008814068732,0.0,0.0003,0.0,0.0,Vinton County,OH
20260918,18013,2,6,103,54109,1,1,1.2208419246395714,0.0,0.0,0.00013034613905973935,0.00020493029261287358,0.0,0.0,0.0,0.0,Wyoming County,WV
20260918,18013,2,6,103,54023,1,2,1.589166310128524,0.0,0.0,0.00013034613905973935,2.7250395557402197e-06,0.0,0.0,0.0,0.0,Grant County,WV
20260918,18013,2,6,103,54091,4,3,1.7772537632130418,0.0,0.001420959,0.00013034613905973935,9.787591519531336e-06,0.0,0.0006,0.0,0.0074692757837096346,Taylor County,WV
20260918,18013,2,6,103,54035,0,4,1.7812582149836886,0.0,2.05e-05,0.00013034613905973935,0.00024950370430825054,0.0,0.0,0.0,0.0,Jackson County,WV
20260918,18013,2,6,103,18101,1,5,1.84860976713994,0.0,0.0,0.00013034613905973935,0.002123763036997035,0.0,0.0,0.0,0.0031035424590645476,Martin County,IN
20260918,18013,2,6,104,54109,1,1,1.351690528181816,0.000967631,0.000131752,0.0004553932981345695,0.0004791285315461588,0.0003,0.0,0.0010362674819631502,0.0,Wyoming County,WV
20260918,18013,2,6,104,39163,0,2,1.8193308227576253,0.000967631,7.53e-05,0.0004553932981345695,0.0002916911916039999,0.0003,0.0004,0.0010362674819631502,0.0,Vinton County,OH
