split_seed,fipsCode,horizon,target_hour,feature,query_value,donor_mean,donor_std,donor_min,donor_max,outside_support
42,42053,1,190,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,190,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,190,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,190,gust_at_t1h,15.3,10.540837696335073,4.483910425221072,1.3,23.2,False
42,42053,1,190,log_customers,8.834191318202071,10.170587873208138,1.17879903769792,7.118826249062078,13.453719692845613,False
42,42053,1,190,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,191,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,191,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,191,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,191,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,191,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,191,gust_at_t1h,20.6,10.818324607329844,4.519374153884321,0.9,22.3,False
42,42053,1,191,log_customers,8.834191318202071,10.170587873208138,1.17879903769792,7.118826249062078,13.453719692845613,False
42,42053,1,191,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,192,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,192,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,192,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,192,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,192,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,192,gust_at_t1h,20.4,11.080628272251309,3.964236934692971,1.3,23.0,False
42,42053,1,192,log_customers,8.834191318202071,10.170587873208138,1.17879903769792,7.118826249062078,13.453719692845613,False
42,42053,1,192,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,193,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,193,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,193,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,193,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,193,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,193,gust_at_t1h,19.2,10.806806282722512,3.6883438527455907,2.1,22.4,False
42,42053,1,193,log_customers,8.83346272071993,10.170584627332934,1.178799011619818,7.118826249062078,13.453719692845613,False
42,42053,1,193,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,194,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,194,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,194,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,194,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,194,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,194,gust_at_t1h,15.8,10.692670157068058,3.9843211948022272,1.5,21.4,False
42,42053,1,194,log_customers,8.83346272071993,10.170584123698013,1.178799990352391,7.118826249062078,13.453719692845613,False
42,42053,1,194,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,195,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,195,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,195,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,195,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,195,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,195,gust_at_t1h,14.5,10.405759162303667,3.352941714517281,1.6,18.9,False
42,42053,1,195,log_customers,8.83346272071993,10.170584123698013,1.178799990352391,7.118826249062078,13.453719692845613,False
42,42053,1,195,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,196,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,196,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,196,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,196,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,196,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,196,gust_at_t1h,10.6,10.09267015706806,3.5862957148053023,1.5,22.0,False
42,42053,1,196,log_customers,8.83346272071993,10.170584123698013,1.178799990352391,7.118826249062078,13.453719692845613,False
42,42053,1,196,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,197,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,197,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,197,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,197,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,197,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,197,gust_at_t1h,8.1,9.703664921465968,3.5675438003342754,2.3,18.7,False
42,42053,1,197,log_customers,8.83346272071993,10.170584353959638,1.1788011234990154,7.118826249062078,13.453719692845613,False
42,42053,1,197,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,198,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,198,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,198,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,198,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,198,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,198,gust_at_t1h,13.1,9.415183246073301,4.008855360511203,1.3,21.2,False
42,42053,1,198,log_customers,8.83346272071993,10.170584424744975,1.1788011859949457,7.118826249062078,13.453719692845613,False
42,42053,1,198,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,199,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,199,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,199,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,199,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,199,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,199,gust_at_t1h,11.0,9.21151832460732,3.6274222163305003,1.9,20.6,False
42,42053,1,199,log_customers,8.83346272071993,10.170584424744975,1.1788011859949457,7.118826249062078,13.453719692845613,False
42,42053,1,199,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,200,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,200,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,200,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,200,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,200,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,200,gust_at_t1h,14.0,11.311518324607329,4.515821320347848,2.7,24.7,False
42,42053,1,200,log_customers,8.83346272071993,10.170583948382026,1.1788010399791033,7.118826249062078,13.453719692845613,False
42,42053,1,200,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,201,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,201,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,201,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,201,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,201,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,201,gust_at_t1h,13.3,11.463350785340317,3.6829190103990985,2.8,19.6,False
42,42053,1,201,log_customers,8.83346272071993,10.170567722155978,1.1788082455827988,7.118826249062078,13.453719692845613,False
42,42053,1,201,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,202,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,202,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,202,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,202,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,202,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,202,gust_at_t1h,12.0,10.70732984293194,3.279932429884307,3.6,19.0,False
42,42053,1,202,log_customers,8.83346272071993,10.170570877881477,1.178807475617711,7.118826249062078,13.453719692845613,False
42,42053,1,202,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,203,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,203,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,203,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,203,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,203,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,203,gust_at_t1h,13.9,10.560732984293193,3.4516977364452335,2.8,19.2,False
42,42053,1,203,log_customers,8.83346272071993,10.170571998958724,1.1788073897019868,7.118826249062078,13.453719692845613,False
42,42053,1,203,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,204,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,204,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,204,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,204,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,204,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,204,gust_at_t1h,14.8,10.970157068062825,3.5964350406350496,3.7,19.5,False
42,42053,1,204,log_customers,8.83346272071993,10.170572941869446,1.1788066926064469,7.118826249062078,13.453719692845613,False
42,42053,1,204,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,205,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,205,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,205,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,205,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,205,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,205,gust_at_t1h,17.8,11.929842931937175,3.6352692744613457,3.5,23.4,False
42,42053,1,205,log_customers,8.83346272071993,10.170571470331694,1.178808448017781,7.118826249062078,13.453719692845613,False
42,42053,1,205,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,206,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,206,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,206,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,206,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,206,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,206,gust_at_t1h,18.8,12.02198952879581,3.547573201912402,5.9,20.5,False
42,42053,1,206,log_customers,8.83346272071993,10.170570548395277,1.1788092188564707,7.118826249062078,13.453719692845613,False
42,42053,1,206,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,207,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,207,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,207,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,207,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,207,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,207,gust_at_t1h,17.7,13.36701570680628,3.509405611098379,5.4,20.5,False
42,42053,1,207,log_customers,8.83346272071993,10.170570487719482,1.1788091474680225,7.118826249062078,13.453719692845613,False
42,42053,1,207,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,208,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,208,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,208,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,208,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,208,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,208,gust_at_t1h,15.4,12.701570680628278,3.3025054179486473,2.8,22.3,False
42,42053,1,208,log_customers,8.83346272071993,10.170566563834948,1.178861399221581,7.118826249062078,13.453719692845613,False
42,42053,1,208,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,209,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,209,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,209,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,209,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,209,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,209,gust_at_t1h,14.3,11.137172774869107,2.8001926572635716,3.9,19.4,False
42,42053,1,209,log_customers,8.83346272071993,10.170581245338889,1.178850403999183,7.118826249062078,13.453719692845613,False
42,42053,1,209,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,210,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,210,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,210,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,210,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,210,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,210,gust_at_t1h,12.1,8.791099476439788,2.0719200558547453,3.7,14.5,False
42,42053,1,210,log_customers,8.83346272071993,10.170583283108703,1.1788490627285577,7.118826249062078,13.453719692845613,False
42,42053,1,210,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,211,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,211,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,211,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,211,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,211,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,211,gust_at_t1h,11.1,6.562827225130896,2.169886808274745,1.8,13.4,False
42,42053,1,211,log_customers,8.83346272071993,10.170583567938674,1.178848977804185,7.118826249062078,13.453719692845613,False
42,42053,1,211,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,212,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,212,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,212,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,212,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,212,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,212,gust_at_t1h,7.7,6.347120418848167,2.1798168858086147,2.6,12.6,False
42,42053,1,212,log_customers,8.83346272071993,10.170583567938674,1.178848977804185,7.118826249062078,13.453719692845613,False
42,42053,1,212,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,213,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,213,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,213,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,213,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,213,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,213,gust_at_t1h,6.9,6.35340314136126,2.348281412310659,1.2,12.9,False
42,42053,1,213,log_customers,8.83346272071993,10.170583567938674,1.178848977804185,7.118826249062078,13.453719692845613,False
42,42053,1,213,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,214,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,214,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,214,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,214,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,214,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,214,gust_at_t1h,3.7,7.0638743455497375,2.7640935696350577,1.9,14.0,False
42,42053,1,214,log_customers,8.83346272071993,10.170583567938674,1.178848977804185,7.118826249062078,13.453719692845613,False
42,42053,1,214,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42053,1,215,last_P_t,0.14316924,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42053,1,215,last_N_t,0.065400654,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,True
42,42053,1,215,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42053,1,215,N_t_mean_72h,0.006370033041666667,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42053,1,215,N_t_max_72h,0.065400654,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42053,1,215,gust_at_t1h,3.6,7.802617801047116,3.1823372910533334,2.2,15.0,False
42,42053,1,215,log_customers,8.83346272071993,10.17058403534705,1.178848283387697,7.118826249062078,13.453719692845613,False
42,42053,1,215,pct_forest,82.9,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,73,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,73,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,73,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,73,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,73,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,73,gust_at_t1h,27.5,23.301047120418843,11.339773812017915,1.2,44.3,False
42,42131,1,73,log_customers,9.864226838582825,10.167305223560403,1.1782943330548932,7.1180162044653335,13.453719692845613,False
42,42131,1,73,pct_forest,66.66,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,74,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,74,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,74,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,74,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,74,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,74,gust_at_t1h,27.2,22.615183246073283,10.504854516932554,0.6,46.6,False
42,42131,1,74,log_customers,9.864226838582825,10.170049301797246,1.1793639712871402,7.1180162044653335,13.453719692845613,False
42,42131,1,74,pct_forest,66.66,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,75,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,75,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,75,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,75,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,75,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,75,gust_at_t1h,23.7,22.008376963350774,9.743551121907684,2.7,43.2,False
42,42131,1,75,log_customers,9.864226838582825,10.170049514726138,1.1793639604516504,7.1180162044653335,13.453719692845613,False
42,42131,1,75,pct_forest,66.66,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,76,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,76,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,76,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,76,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,76,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,76,gust_at_t1h,19.5,21.115706806282724,9.289185537813434,3.2,42.6,False
42,42131,1,76,log_customers,9.864226838582825,10.170038728562261,1.1793592527761165,7.1180162044653335,13.453719692845613,False
42,42131,1,76,pct_forest,66.66,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,77,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,77,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,77,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,77,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,77,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,77,gust_at_t1h,26.8,19.641361256544506,9.739218295946063,2.4,47.2,False
42,42131,1,77,log_customers,9.864226838582825,10.170048654411758,1.1793641793648084,7.1180162044653335,13.453719692845613,False
42,42131,1,77,pct_forest,66.66,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,78,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,78,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,78,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,78,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,78,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,78,gust_at_t1h,35.5,17.582198952879583,8.946554362165477,2.5,38.8,False
42,42131,1,78,log_customers,9.864226838582825,10.170048654411758,1.1793641793648084,7.1180162044653335,13.453719692845613,False
42,42131,1,78,pct_forest,66.66,40.66246073298431,28.4007152538292,0.97,88.72,False
42,42131,1,79,last_P_t,0.0,0.04617794682198953,0.09697328281792794,0.0,0.824241807,False
42,42131,1,79,last_N_t,0.0,0.000959547041884817,0.0029759500825791477,0.0,0.021710291,False
42,42131,1,79,last_R_t,0.0,0.003219349209424083,0.006398160114696835,0.0,0.039181763,False
42,42131,1,79,N_t_mean_72h,0.00012495743055555557,0.0016160193625654453,0.0019473281259733304,3.1208333333333337e-06,0.018623942125,False
42,42131,1,79,N_t_max_72h,0.002045628,0.02679666474869112,0.037853053886690434,7.49e-05,0.379164122,False
42,42131,1,79,gust_at_t1h,38.9,15.928272251308893,8.652254292652719,2.5,37.8,True
