split_seed,fipsCode,fold,horizon,target_hour,candidate_count,out_of_support_features,outside_columns,zero_variance_columns,nearest_distance,fifth_distance,query_true_N,query_pred_N,donor_same_time_N_max,donor_same_time_N_q95,donor_all_training_N_max,donor_all_training_N_q95,query_truth_above_training_max,query_prediction_above_training_max,training_N_empirical_cdf_of_query_prediction
42,54013,2,1,155,191,1,pct_forest,,0.6900425181609003,0.98974064918836,0.032442896,0.004646407493185061,0.029605401,0.0034813165,0.243055556,0.002005013,False,False,0.9738586021308534
42,54013,2,1,156,191,1,pct_forest,,0.8389597966745693,1.0032033926952308,0.032442896,0.004363562674341512,0.031329939,0.0014858855,0.243055556,0.002005013,False,False,0.9725039358547212
42,54013,2,1,157,191,1,pct_forest,,0.7299710796978964,0.851604178288897,0.016724739,0.002519597103113228,0.031329939,0.001064842,0.243055556,0.002005013,False,False,0.9578222824296123
42,54013,2,1,158,191,1,pct_forest,,0.7115514205518135,0.9385187905052927,0.0,0.0017121010373738145,0.031329939,0.0013220055,0.243055556,0.002005013,False,False,0.9442390070662322
42,54013,2,1,159,191,1,pct_forest,,0.584982190147605,0.8638674041145964,0.002168022,0.0011712750167536933,0.011396816,0.001581186,0.243055556,0.002005013,False,False,0.9302529930802182
42,54013,2,1,160,191,1,pct_forest,,0.5392599363565967,0.7760373890057118,0.002787456,0.000962695698732566,0.011396816,0.00126875,0.243055556,0.002005013,False,False,0.9234430490974994
42,54013,2,1,161,191,1,pct_forest,,0.5454762740296429,0.8606169303421122,0.002787456,0.0006908781489628943,0.01136542,0.0008138445,0.243055556,0.002005013,False,False,0.9083586570497565
42,54013,2,1,162,191,1,pct_forest,,0.5997158173813845,0.7892560690306863,0.000619435,0.00044681935464638197,0.002612092,0.0004448365,0.243055556,0.002005013,False,False,0.8896496173983085
42,54013,2,1,163,191,1,pct_forest,,0.5360360569988376,0.8631286240279537,0.0,0.00041757940169878085,0.002723658,0.00027195750000000003,0.243055556,0.002005013,False,False,0.8869036722439864
42,54013,2,1,164,191,1,pct_forest,,0.5756767494160969,0.761614730237404,0.000154859,0.00024969185568012915,0.002723658,0.00021783350000000002,0.243055556,0.002005013,False,False,0.8621169406509721
42,54013,2,1,165,191,1,pct_forest,,0.5632082342979766,0.8746001388836309,0.000154859,0.00030487884472416173,0.002723658,0.0001505675,0.243055556,0.002005013,False,False,0.8711968659612639
42,54013,2,1,166,191,1,pct_forest,,0.5373545860412412,0.9131838995688057,0.000154859,0.00020147837910446968,0.001028922,0.0002063815,0.243055556,0.002005013,False,False,0.8501812323801853
42,54013,2,1,167,191,1,pct_forest,,0.7161202824051487,0.9495492287259938,0.0,0.0002737306630655235,0.001028922,0.000202622,0.243055556,0.002005013,False,False,0.866364002489657
42,54013,2,1,168,191,1,pct_forest,,0.6797741074869508,0.9285266347720925,0.0,0.0002290113456129856,0.000926708,0.00014336200000000001,0.243055556,0.002005013,False,False,0.8577234284040567
42,54013,2,1,169,191,1,pct_forest,,0.709419755102916,0.8317375344756166,7.74e-05,0.0001929629314413769,0.002028655,6.27e-05,0.243055556,0.002005013,False,False,0.8472156116135173
42,54013,2,1,170,191,1,pct_forest,,0.5313682592192175,0.8053010773914784,7.74e-05,0.00012386697181217255,0.001927222,3.6049999999999995e-05,0.243055556,0.002005013,False,False,0.8221725918060997
42,54013,2,1,171,191,1,pct_forest,,0.711165543454205,0.9189098628642246,0.003948897,0.0001296694321603532,0.00167364,1.4950000000000001e-05,0.243055556,0.002005013,False,False,0.824698861348076
42,54013,2,1,172,191,1,pct_forest,,0.5340476333599109,0.8397262064768142,0.003871467,0.00015064451130086977,0.003210872,3.255e-05,0.243055556,0.002005013,False,False,0.8329733094131
42,54013,2,1,173,191,1,pct_forest,,0.636816263968653,0.8361488052965855,0.004026326,0.00012344056349159849,0.003210872,0.0001049015,0.243055556,0.002005013,False,False,0.8221725918060997
42,54013,2,1,174,191,1,pct_forest,,0.7030851290701639,0.8947957766675638,0.00472319,0.0001489450170064614,0.003210872,0.000117929,0.243055556,0.002005013,False,False,0.8326071833925237
42,54013,2,1,175,191,1,pct_forest,,0.7197832316676951,0.8738885068084327,0.00472319,0.00031462078137631634,0.002683843,0.0001904565,0.243055556,0.002005013,False,False,0.873649910299125
42,54013,2,1,176,191,1,pct_forest,,0.5492370106743077,0.9286225359378277,0.00472319,0.00023747550052929625,0.006579143,0.00030962000000000003,0.243055556,0.002005013,False,False,0.8594808333028229
42,54013,2,1,177,191,1,pct_forest,,0.5329946543648444,0.7896453077002555,0.000154859,0.0002755221218679538,0.010755977,0.0009107895,0.243055556,0.002005013,False,False,0.8666935159081756
42,54013,2,1,178,191,1,pct_forest,,0.5573722330279206,0.7938434296650239,0.000154859,0.0003062738755231594,0.010959882,0.0009936164999999999,0.243055556,0.002005013,False,False,0.8717460549921283
42,54013,2,1,179,191,1,pct_forest,,0.6541424500849968,0.7819427473961101,0.0,0.00032741505992964594,0.010908906,0.000989843,0.243055556,0.002005013,False,False,0.8760297294328708
42,54013,2,1,180,191,1,pct_forest,,0.5313689271743822,0.7587961834943208,0.0,0.0002517996854604703,0.003616238,0.0008119185,0.243055556,0.002005013,False,False,0.8626295170797789
42,54013,2,1,181,191,1,pct_forest,,0.6206539863256298,0.7694126985239195,0.0,0.00024159758377944056,0.003616238,0.000596688,0.243055556,0.002005013,False,False,0.8605792113645517
42,54013,2,1,182,191,1,pct_forest,,0.6855075445727203,0.8531060564589373,0.0,0.00020480782351240954,0.003147335,0.00032687250000000003,0.243055556,0.002005013,False,False,0.8513162230439717
42,54013,2,1,183,191,1,pct_forest,,0.5797210768642458,0.8460361445418919,0.0,0.00019302016197991466,0.00150337,0.00031181899999999996,0.243055556,0.002005013,False,False,0.8472156116135173
42,54013,2,1,184,191,1,pct_forest,,0.6029191431927629,0.7585603594378318,0.0,0.00018875424010538543,0.00203252,0.0003386375,0.243055556,0.002005013,False,False,0.846263683960019
42,54013,2,1,185,191,1,pct_forest,,0.694411930713975,0.8295602946160376,0.0,0.0001751909130205069,0.00174216,0.00023862599999999997,0.243055556,0.002005013,False,False,0.8422729103357376
42,54013,2,1,186,191,1,pct_forest,,0.6109837912330309,0.8659581348422443,0.0,0.00014216347724140086,0.00174216,0.0001608965,0.243055556,0.002005013,False,False,0.8300809138505474
42,54013,2,1,187,191,1,pct_forest,,0.5325654100594786,0.9854031125949737,7.74e-05,0.0001338132431171192,0.021208709,0.00012197549999999999,0.243055556,0.002005013,False,False,0.8276278695126863
42,54013,2,1,188,191,1,pct_forest,,0.547054255016328,0.9221294092437364,7.74e-05,0.00012939858360330934,0.021208709,0.00011500949999999999,0.243055556,0.002005013,False,False,0.824698861348076
42,54013,2,1,189,191,1,pct_forest,,0.6890038616587656,0.8076910058890101,7.74e-05,0.00012153331618013335,0.020457958,7.659999999999999e-05,0.243055556,0.002005013,False,False,0.8216966279793505
42,54013,2,1,190,191,1,pct_forest,,0.7507093311585087,0.8232662465351821,0.0,0.00011992480733415009,0.002501764,4.125e-05,0.243055556,0.002005013,False,False,0.8204884121114487
42,54013,2,1,191,191,1,pct_forest,,0.6774933325789135,0.8045782210186601,0.0,0.00012562339881545172,0.002501764,1.9149999999999998e-05,0.243055556,0.002005013,False,False,0.8226851682349064
42,54013,2,1,192,191,1,pct_forest,,0.592500692030373,0.7806317097624184,0.0,0.00012181855925837037,0.002501764,1.1045e-05,0.243055556,0.002005013,False,False,0.8218064657855234
42,54013,2,1,193,191,1,pct_forest,,0.6758202834323266,0.844239267865286,0.0,0.00012365330158529433,0.002501764,1.285e-05,0.243055556,0.002005013,False,False,0.8221725918060997
42,54013,2,1,194,191,1,pct_forest,,0.6959888008412249,0.8387619972945972,0.0,0.00011615371336691664,0.002501764,2.3849999999999997e-05,0.243055556,0.002005013,False,False,0.8192435836414894
42,54013,2,1,195,191,1,pct_forest,,0.709415705983308,0.8852675885019581,0.0,0.0001478260070508358,0.002501764,1.3399999999999999e-05,0.243055556,0.002005013,False,False,0.8323142825760627
42,54013,2,1,196,191,1,pct_forest,,0.7246955608744389,0.8804002989446239,0.0,0.00013043973403275926,0.00349113,2.83e-05,0.243055556,0.002005013,False,False,0.8250283747665946
42,54013,2,1,197,191,1,pct_forest,,0.5372489397296579,0.902341914230664,7.74e-05,0.00014463966174299472,0.00349113,2.865e-05,0.243055556,0.002005013,False,False,0.8316186431369678
42,54013,2,1,198,191,1,pct_forest,,0.6822573795735682,0.8494316508392096,0.000154859,0.0002174028024892653,0.011357417,8.11865e-05,0.243055556,0.002005013,False,False,0.8546113572291583
42,54013,2,1,199,191,1,pct_forest,,0.729396155052268,0.9614465304405061,0.000154859,0.00021418151512091465,0.011357417,0.00015083799999999998,0.243055556,0.002005013,False,False,0.8533665287591989
42,54013,2,1,200,191,1,pct_forest,,0.6065660528397654,0.8600788406831711,0.000154859,0.00030623182613599996,0.011357417,0.0003726265,0.243055556,0.002005013,False,False,0.8717460549921283
42,54013,2,1,201,191,1,pct_forest,,0.7477116250446614,0.8472802312532355,0.000154859,0.00030803187136547896,0.008871778,0.0007902355,0.243055556,0.002005013,False,False,0.8719291180024165
42,54013,2,1,202,191,1,pct_forest,,0.7451201135485126,0.8415815953731242,0.000154859,0.00031330340316300636,0.008871778,0.000852853,0.243055556,0.002005013,False,False,0.8735766850950097
42,54013,2,1,203,191,1,pct_forest,,0.6858800210501866,0.9104442670409216,7.74e-05,0.0002558822499188661,0.008843879,0.000705668,0.243055556,0.002005013,False,False,0.8632519313147585
42,54013,2,1,204,191,1,pct_forest,,0.6848921711180638,0.9753106276832078,0.0,0.00025443707970536773,0.002390238,0.0004459,0.243055556,0.002005013,False,False,0.8630322557024128
42,54013,2,1,205,191,1,pct_forest,,0.6800252991623545,0.8556964579305057,0.0,0.0002522500447516218,0.002258779,0.0002782315,0.243055556,0.002005013,False,False,0.8626295170797789
42,54013,2,1,206,191,1,pct_forest,,0.680069378241276,0.8600001986226844,0.0,0.00020779986552333437,0.002351651,0.000180688,0.243055556,0.002005013,False,False,0.8518287994727786
42,54013,2,1,207,191,1,pct_forest,,0.6800265243881254,1.1176174372160617,0.0,0.000201753253960461,0.00233397,0.0001728875,0.243055556,0.002005013,False,False,0.8501812323801853
42,54013,2,1,208,191,1,pct_forest,,0.5535463424270773,0.797689405931664,7.74e-05,0.00020419037355233857,0.00233397,0.0001761275,0.243055556,0.002005013,False,False,0.8507304214110497
42,54013,2,1,209,191,1,pct_forest,,0.6804973120606824,1.1990948715788579,7.74e-05,0.00021481533114968014,0.010791874,0.0001708855,0.243055556,0.002005013,False,False,0.8537692673818328
42,54013,2,1,210,191,1,pct_forest,,0.6702579947481169,1.006684583909826,7.74e-05,0.0001444203272345328,0.010813566,0.0001410285,0.243055556,0.002005013,False,False,0.8313623549225644
42,54013,2,1,211,191,1,pct_forest,,0.7657863386782855,1.008268375790045,0.0,0.00019267582528067822,0.010813566,0.0001309175,0.243055556,0.002005013,False,False,0.8472156116135173
42,54013,2,1,212,191,1,pct_forest,,0.7642280621208615,1.0967629713957212,0.0,0.00017411490004952027,0.002007412,0.00013941300000000002,0.243055556,0.002005013,False,False,0.8420166221213342
42,54013,2,1,213,191,1,pct_forest,,0.6875099089742319,0.8566178542819923,0.0,0.00018664429676025555,0.002007412,0.000120184,0.243055556,0.002005013,False,False,0.845677882327097
42,54013,2,1,214,191,1,pct_forest,,0.6786231652179598,0.8577443180945881,0.0,0.00019867195781538824,0.003284535,5.62e-05,0.243055556,0.002005013,False,False,0.8490462417163988
42,54013,2,1,215,191,1,pct_forest,,0.6298045022675298,0.8784300851352003,0.0,0.0001622814055649671,0.004926802,3.225e-05,0.243055556,0.002005013,False,False,0.8373302090579577
42,54015,2,1,73,191,1,pct_forest,,1.1777547282645164,1.5591249585797613,0.0,0.005052643007879047,0.195755633,0.0066795399999999994,0.243055556,0.002005013,False,False,0.9763116464687145
42,54015,2,1,74,191,1,pct_forest,,1.373246492208153,1.5151474929357462,0.0,0.005428725600237282,0.242472805,0.005249512499999999,0.243055556,0.002005013,False,False,0.9774832497345587
42,54015,2,1,75,191,1,pct_forest,,1.381818582678354,1.5502135785811142,0.0,0.004728815686797035,0.243055556,0.0042968634999999995,0.243055556,0.002005013,False,False,0.9743345659576026
42,54015,2,1,76,191,1,pct_forest,,1.1229157601165514,1.6153823059936765,0.0,0.0025090163736865064,0.112130925,0.0042877065,0.243055556,0.002005013,False,False,0.9577856698275546
42,54015,2,1,77,191,1,pct_forest,,1.119664797507159,1.6801042891112634,0.0,0.002372252132281197,0.04496892,0.0027842795,0.243055556,0.002005013,False,False,0.9553326254896936
42,54015,2,1,78,191,1,pct_forest,,1.0490946572639277,1.5134294521123406,0.0,0.002337361356762492,0.044386169,0.002305006,0.243055556,0.002005013,False,False,0.9547468238567715
42,54015,2,1,79,191,1,pct_forest,,1.1132856474437394,1.6797341484184465,0.0,0.0012656802728206002,0.036823587,0.0018205180000000001,0.243055556,0.002005013,False,False,0.93362135246952
42,54015,2,1,80,191,1,pct_forest,,1.0460895531241527,1.4580056211634083,0.04845663,0.0011682355970577699,0.101808033,0.002109922,0.243055556,0.002005013,False,False,0.9302529930802182
42,54015,2,1,81,191,1,pct_forest,,1.1064097124774284,1.4163151935895628,0.05138817,0.0018690833942705365,0.101808033,0.0017508775,0.243055556,0.002005013,False,False,0.9472412404349577
42,54015,2,1,82,191,1,pct_forest,,1.101154928817477,1.437602493518223,0.05138817,0.001720478313722388,0.077036421,0.002720029,0.243055556,0.002005013,False,False,0.9443488448724051
42,54015,2,1,83,191,1,pct_forest,,1.044351769956106,1.452048514789904,0.00293154,0.0007163456209082764,0.011331314,0.0036220835,0.243055556,0.002005013,False,False,0.9102625123567532
42,54015,2,1,84,191,1,pct_forest,,1.0987441745498085,1.491239819506682,0.0,0.0015109793399291174,0.013515433,0.0044491965000000005,0.243055556,0.002005013,False,False,0.9396624318090286
42,54015,2,1,85,191,1,pct_forest,,1.177423609160652,1.4195052871847211,0.0,0.0005934329746612038,0.012205074,0.0033697995,0.243055556,0.002005013,False,False,0.9017683886793835
42,54015,2,1,86,191,1,pct_forest,,1.167668401128846,1.4273838089294686,0.0,0.00027304107544875143,0.017906701,0.0018986405,0.243055556,0.002005013,False,False,0.866364002489657
42,54015,2,1,87,191,1,pct_forest,,1.1119544682811364,1.4406955148321483,8.62e-05,7.950232634556763e-05,0.015722582,0.0016453245,0.243055556,0.002005013,False,False,0.7910884926591732
42,54015,2,1,88,191,1,pct_forest,,1.2210025100329802,1.4522213944061122,8.62e-05,0.00027303873466470995,0.015722582,0.0009084805,0.243055556,0.002005013,False,False,0.866364002489657
42,54015,2,1,89,191,1,pct_forest,,1.1150976202511922,1.4436017820846523,0.000172444,0.00030653307915745484,0.012903628,0.0008450949999999999,0.243055556,0.002005013,False,False,0.8717460549921283
42,54015,2,1,90,191,1,pct_forest,,0.9753977740875239,1.4712197963629385,8.62e-05,0.0004151008581886508,0.012903628,0.000507921,0.243055556,0.002005013,False,False,0.8867206092336982
42,54015,2,1,91,191,1,pct_forest,,1.054646306454112,1.4170121165820468,8.62e-05,0.0002529709383677569,0.031116024,0.00037315899999999997,0.243055556,0.002005013,False,False,0.8626295170797789
42,54015,2,1,92,191,1,pct_forest,,1.416605808559025,1.644329410853718,0.0,0.00039820887144268716,0.038962018,0.000312106,0.243055556,0.002005013,False,False,0.884487240508183
42,54015,2,1,93,191,1,pct_forest,,1.1048573342322223,1.5352564551486574,0.0,0.00038949198687816014,0.038962018,0.000488706,0.243055556,0.002005013,False,False,0.8836451506608575
42,54015,2,1,94,191,1,pct_forest,,1.0623080289112081,1.5182857027801557,0.0,0.00016067962333928549,0.009015169,0.000778009,0.243055556,0.002005013,False,False,0.8368908578332662
42,54015,2,1,95,191,1,pct_forest,,0.9937905477041532,1.5791024089161914,0.0,0.0003794886035383704,0.009015169,0.0006055769999999999,0.243055556,0.002005013,False,False,0.8825101599970709
42,54015,2,1,96,191,1,pct_forest,,0.9758494827359863,1.5958249655138341,0.0,0.00014668746462893765,0.009015169,0.00042016899999999997,0.243055556,0.002005013,False,False,0.8322410573719474
42,54015,2,1,97,191,1,pct_forest,,1.0974875340516905,1.4683456542012192,0.0,0.0,0.001594723,0.00017616799999999998,0.243055556,0.002005013,False,False,0.6042909969611541
42,54015,2,1,98,191,1,pct_forest,,1.2629816869160253,1.7305587191903022,0.0,2.5992919411909698e-05,0.002713532,0.000100213,0.243055556,0.002005013,False,False,0.7079778859883572
42,54015,2,1,99,191,1,pct_forest,,1.2042909159093955,1.8152707593378734,0.0,2.1740205935219403e-06,0.003448975,4.97e-05,0.243055556,0.002005013,False,False,0.6102954636986051
42,54015,2,1,100,191,1,pct_forest,,1.3896167544351468,1.6348639504628653,0.0,0.0,0.003448975,3.7000000000000005e-05,0.243055556,0.002005013,False,False,0.6042909969611541
42,54015,2,1,101,191,1,pct_forest,,1.5889490060305929,2.1996573059582065,0.0,0.0,0.008886576,0.00014164100000000002,0.243055556,0.002005013,False,False,0.6042909969611541
42,54015,2,1,102,191,1,pct_forest,,1.5599102527300184,2.130663378495681,0.0,0.00011236907884689425,0.008886576,0.0001495815,0.243055556,0.002005013,False,False,0.8160948998645333
42,54015,2,1,103,191,1,pct_forest,,1.5900328558210841,2.1260985338011062,0.0,2.4492546226762652e-05,0.008886576,0.000178183,0.243055556,0.002005013,False,False,0.7049024274155165
42,54015,2,1,104,191,1,pct_forest,,1.4132511976310742,1.901136066334701,0.0,0.0004300017143840699,0.001807755,0.00045515400000000004,0.243055556,0.002005013,False,False,0.8880020503057152
42,54015,2,1,105,191,1,pct_forest,,1.2103068222047562,1.4286653824314908,0.0,0.0011293965976299201,0.010194766,0.0009853545,0.243055556,0.002005013,False,False,0.9292644528246623
42,54015,2,1,106,191,1,pct_forest,,1.0521336731156936,1.769706971003377,8.62e-05,0.001884006241802701,0.066569594,0.0043960345,0.243055556,0.002005013,False,False,0.9474609160473035
42,54015,2,1,107,191,1,pct_forest,,0.9738050377451289,1.4883656716140572,0.000344887,0.001455999646718379,0.070601852,0.0095444295,0.243055556,0.002005013,False,False,0.938051477318493
42,54015,2,1,108,191,1,pct_forest,,1.2866718814504612,1.470663020828692,0.000862218,0.0023795873333326526,0.080875238,0.01771121,0.243055556,0.002005013,False,False,0.9553692380917512
42,54015,2,1,109,191,1,pct_forest,,1.0612095335071572,1.4253805942731321,0.001638213,0.0023907445049031607,0.058151512,0.014098377,0.243055556,0.002005013,False,False,0.9555523011020394
42,54015,2,1,110,191,1,pct_forest,,1.0852325781832222,1.42109721252167,0.003707536,0.0025658005689624514,0.046182984,0.009885654,0.243055556,0.002005013,False,False,0.9581884084501886
42,54015,2,1,111,191,1,pct_forest,,1.0412031117386182,1.4549033262947537,0.003190205,0.0029335407621720083,0.036501798,0.0084703665,0.243055556,0.002005013,False,False,0.9619595064621242
42,54015,2,1,112,191,1,pct_forest,,1.0572847026001468,1.584350253768994,0.012329712,0.002587740177343688,0.044948775,0.007775194,0.243055556,0.002005013,False,False,0.9584813092666495
42,54015,2,1,113,191,1,pct_forest,,1.274517928574329,1.577686095268075,0.010087946,0.002425978010125907,0.044948775,0.0110896895,0.243055556,0.002005013,False,False,0.9560648775308461
42,54015,2,1,114,191,1,pct_forest,,1.5092104358309342,1.865330307339477,0.010087946,0.0034898138067648043,0.031245123,0.009403699,0.243055556,0.002005013,False,False,0.9674880093728261
42,54015,2,1,115,191,1,pct_forest,,1.3174511220984075,1.5056643749885312,8.62e-05,0.0015876461337947787,0.031245123,0.007262920500000001,0.243055556,0.002005013,False,False,0.9412367736975067
42,54015,2,1,116,191,1,pct_forest,,1.2056514857728213,1.8115566503797713,0.0,0.0017271684003375613,0.031245123,0.0030766925,0.243055556,0.002005013,False,False,0.9444220700765203
42,54015,2,1,117,191,1,pct_forest,,1.135762332289653,1.6360460310149523,0.0,0.0012167609079595137,0.060635697,0.0059989285,0.243055556,0.002005013,False,False,0.9319371727748691
42,54015,2,1,118,191,1,pct_forest,,1.409843196064722,1.6891032793316216,0.0,0.0013621621394620746,0.067434211,0.0081899645,0.243055556,0.002005013,False,False,0.9357448833888624
42,54015,2,1,119,191,1,pct_forest,,1.0399926538186153,1.5077874431135139,0.0,0.002171085957947815,0.067669173,0.0113346375,0.243055556,0.002005013,False,False,0.9525134551312562
42,54015,2,1,120,191,1,pct_forest,,1.574403863318461,1.9081117666219807,0.0,0.00126436833633392,0.060737782,0.0099358495,0.243055556,0.002005013,False,False,0.9333650642551166
42,54015,2,1,121,191,1,pct_forest,,1.5763835840778395,1.9325945202219943,0.0,0.0020448768445684704,0.013360917,0.0025820825,0.243055556,0.002005013,False,False,0.9509025006407206
42,54015,2,1,122,191,1,pct_forest,,1.128239964565091,1.6222712331521159,0.0,0.0022313341040403984,0.017479789,0.002117716,0.243055556,0.002005013,False,False,0.9531358693662358
42,54015,2,1,123,191,1,pct_forest,,0.9928288886221088,1.4356089649975419,0.0,0.0015154266666855508,0.018994224,0.002725604,0.243055556,0.002005013,False,False,0.9397722696152015
42,54015,2,1,124,191,1,pct_forest,,0.9736312461964679,1.4975730379654382,0.0,0.0021559817579381063,0.051444105,0.0036827275,0.243055556,0.002005013,False,False,0.9525134551312562
42,54015,2,1,125,191,1,pct_forest,,1.235971967542716,1.6855192139483388,0.000603552,0.004030349526924652,0.051444105,0.0039594035,0.243055556,0.002005013,False,False,0.9709662065683008
42,54015,2,1,126,191,1,pct_forest,,1.0477991765017,1.4215897237889001,0.000689774,0.007936127963180724,0.070411761,0.0047267665,0.243055556,0.002005013,False,False,0.9841833559111046
42,54015,2,1,127,191,1,pct_forest,,1.1020180647938884,1.4593257337190917,0.000689774,0.008828050664462041,0.070544801,0.0048058005,0.243055556,0.002005013,False,False,0.9856478599934098
42,54015,2,1,128,191,1,pct_forest,,1.2568301922385783,1.5114265914889027,0.000344887,0.007519354685173864,0.070544801,0.0052806855,0.243055556,0.002005013,False,False,0.9830849778493758
42,54015,2,1,129,191,1,pct_forest,,1.2513064672187126,1.462671466645207,0.000948439,0.004645347932133979,0.026166219,0.003978555999999999,0.243055556,0.002005013,False,False,0.9738586021308534
42,54015,2,1,130,191,1,pct_forest,,1.045495813983232,1.4222730877147456,0.041472668,0.004072900746908144,0.007805422,0.0025803885,0.243055556,0.002005013,False,False,0.9710028191703585
42,54015,2,1,131,191,1,pct_forest,,1.061782716080439,1.5003794625910438,0.060613899,0.002490679588908133,0.007595286,0.0026234605,0.243055556,0.002005013,False,False,0.9570900303884597
42,54015,2,1,132,191,1,pct_forest,,1.0112146604749357,1.42099859233871,0.059924125,0.0027746239003152927,0.008868502,0.002259568,0.243055556,0.002005013,False,False,0.960311939369531
42,54015,2,1,133,191,1,pct_forest,,1.3777995008702804,1.4920577665315091,0.019658562,0.003595512183738097,0.028491335,0.0030517735000000004,0.243055556,0.002005013,False,False,0.9685131622304397
42,54015,2,1,134,191,1,pct_forest,,0.981963913496759,1.4307428723413802,0.000258665,0.0032045353214028454,0.028465851,0.0032683135,0.243055556,0.002005013,False,False,0.9647420642185041
42,54015,2,1,135,191,1,pct_forest,,1.063092238489816,1.5092331992129404,0.000258665,0.003468921049083722,0.019673802,0.0032725895,0.243055556,0.002005013,False,False,0.9672317211584227
42,54015,2,1,136,191,1,pct_forest,,1.1826898144291145,1.4417636251463612,0.0,0.0031781480438113803,0.01784266,0.0015893335,0.243055556,0.002005013,False,False,0.9644125507999853
42,54015,2,1,137,191,1,pct_forest,,1.2757907424423884,1.600206286438057,0.031557165,0.003286196336345969,0.01784266,0.004355874500000001,0.243055556,0.002005013,False,False,0.9658038296781752
42,54015,2,1,138,191,1,pct_forest,,1.0453496707897616,1.4968377508817008,0.053457493,0.00649452756364206,0.018846963,0.0055097575,0.243055556,0.002005013,False,False,0.9804122578991689
42,54015,2,1,139,191,1,pct_forest,,1.0560109417154666,1.4608497061167276,0.094843939,0.010737690252904311,0.046462723,0.007208058,0.243055556,0.002005013,False,False,0.9887233185662505
42,54015,2,1,140,191,1,pct_forest,,1.4627521592133965,1.9416939214415143,0.063286774,0.012488954934524855,0.042455263,0.0084170975,0.243055556,0.002005013,False,False,0.9907736242814776
42,54015,2,1,141,191,1,pct_forest,,1.1660406243329635,1.6032844976914056,0.045180203,0.01028872795731497,0.034260075,0.009804173999999999,0.243055556,0.002005013,False,False,0.9883938051477319
42,54015,2,1,142,191,1,pct_forest,,1.2548549037802574,1.5296722510909369,0.003793758,0.008219339101379987,0.032049953,0.012010974,0.243055556,0.002005013,False,False,0.9844762567275657
42,54015,2,1,143,191,1,pct_forest,,1.1260808771717747,1.595064220438503,0.003879979,0.006274877279101406,0.032049953,0.010907180499999999,0.243055556,0.002005013,False,False,0.9800461318785926
42,54015,2,1,144,191,1,pct_forest,,1.1610390404005186,1.8349331872526797,0.002586653,0.0030629616798591767,0.026455026,0.0048809155,0.243055556,0.002005013,False,False,0.9635704609526599
42,54015,2,1,145,191,1,pct_forest,,1.0435827277526468,1.5872709824536015,0.002586653,0.0021313814871884306,0.026455026,0.0017340265,0.243055556,0.002005013,False,False,0.9522937795189104
42,54015,2,1,146,191,1,pct_forest,,1.0423946896435619,1.5486538840819197,0.002500431,0.0017617712940930196,0.009955322,0.0016033685,0.243055556,0.002005013,False,False,0.9450444843115
42,54015,2,1,147,191,1,pct_forest,,1.111888876485734,1.5107426220083224,8.62e-05,0.001410889503139271,0.009955322,0.0012731539999999999,0.243055556,0.002005013,False,False,0.9369164866547065
42,54015,2,1,148,191,1,pct_forest,,1.2086129928368954,1.5345502994743894,0.000172444,0.0011965119806600982,0.009955322,0.001196998,0.243055556,0.002005013,False,False,0.9312781459378318
42,54015,2,1,149,191,1,pct_forest,,1.3105476327591337,1.5139536437815013,0.003276427,0.0021382349513092706,0.007302687,0.000734484,0.243055556,0.002005013,False,False,0.9523670047230257
42,54015,2,1,150,191,1,pct_forest,,1.1332808095411395,1.4948096786824712,0.043886877,0.003415267186160872,0.00272984,0.000691779,0.243055556,0.002005013,False,False,0.9667923699337312
42,54015,2,1,151,191,1,pct_forest,,1.0404871074930007,1.567754057589654,0.044145542,0.005609952479118408,0.032390418,0.000691779,0.243055556,0.002005013,False,False,0.9783253395818841
42,54015,2,1,152,191,1,pct_forest,,1.1895730333350643,1.6516725348154113,0.041041559,0.006290481417348304,0.037698413,0.000644602,0.243055556,0.002005013,False,False,0.9800461318785926
42,54015,2,1,153,191,1,pct_forest,,1.0711630315516496,1.6085185408265168,0.000344887,0.007658139287006052,0.039501824,0.002281791,0.243055556,0.002005013,False,False,0.9834144912678944
42,54015,2,1,154,191,1,pct_forest,,1.2178644836622383,1.473480693569086,0.000172444,0.007759858525891718,0.037722908,0.0034556475,0.243055556,0.002005013,False,False,0.9835975542781825
42,54015,2,1,155,191,1,pct_forest,,1.3487260769197156,1.7960956234770509,0.000172444,0.0055373820137101775,0.029605401,0.0034813165,0.243055556,0.002005013,False,False,0.9779958261633654
42,54015,2,1,156,191,1,pct_forest,,1.124859090268576,1.8715945863296888,0.000172444,0.004486490237705544,0.031329939,0.0014858855,0.243055556,0.002005013,False,False,0.9730897374876433
42,54015,2,1,157,191,1,pct_forest,,1.0894306336863282,1.5789104237165685,0.0,0.003230567443836698,0.031329939,0.001064842,0.243055556,0.002005013,False,False,0.9651448028411379
42,54015,2,1,158,191,1,pct_forest,,1.1811570061099288,1.6736829224887735,0.0,0.002024460082131691,0.031329939,0.0013220055,0.243055556,0.002005013,False,False,0.9503899242119137
42,54015,2,1,159,191,1,pct_forest,,1.1939569062122657,1.4952814874656775,0.005345749,0.0013269544594496784,0.011396816,0.001581186,0.243055556,0.002005013,False,False,0.9351590817559404
