split_seed,fipsCode,fold,horizon,target_hour,donor_fipsCode,donor_fold,rank,distance,query_true_N,donor_true_N,query_pred_N,donor_pred_N,query_true_OSI,donor_true_OSI,query_pred_OSI,donor_pred_OSI,donor_countyName,donor_stateAbbr
42,42053,3,1,111,54083,0,5,19.122290133996945,0.001505439,0.000160102,0.004573364163621298,0.006118435465204111,0.0034,0.0007,0.020037035800395016,0.016917242719980165,Randolph County,WV
42,42053,3,1,112,54059,1,1,14.98429491888672,0.004127817,0.001707572,0.00763185936527343,0.0036327857243381376,0.0109,0.0034,0.024015030292217198,0.00695748576690333,Mingo County,WV
42,42053,3,1,112,42063,2,2,16.08138176128763,0.004127817,3.81e-05,0.00763185936527343,0.003980358544188927,0.0109,0.0262,0.024015030292217198,0.016589771770751802,Indiana County,PA
42,42053,3,1,112,54099,1,3,17.290258826900672,0.004127817,0.000509638,0.00763185936527343,0.0029090464656701133,0.0109,0.0002,0.024015030292217198,0.005416427471472353,Wayne County,WV
42,42053,3,1,112,39101,0,4,18.672639040935337,0.004127817,0.008595314,0.00763185936527343,0.001899298974820987,0.0109,0.0283,0.024015030292217198,0.010231486407756714,Marion County,OH
42,42053,3,1,112,42121,1,5,19.128287250333035,0.004127817,0.000213179,0.00763185936527343,0.002706602842096159,0.0109,0.002,0.024015030292217198,0.007185668994053452,Venango County,PA
42,42053,3,1,113,54059,1,1,15.100784347243945,0.015540016,0.0,0.008297340883717119,0.0037825319906229587,0.0186,0.0027,0.029715770589249898,0.007024973678960345,Mingo County,WV
42,42053,3,1,113,42063,2,2,16.110582888099955,0.015540016,0.000121961,0.008297340883717119,0.0035324509003151297,0.0186,0.0264,0.029715770589249898,0.014599969799404042,Indiana County,PA
42,42053,3,1,113,54099,1,3,17.41670641266265,0.015540016,0.000509638,0.008297340883717119,0.003396883838602351,0.0186,0.0009,0.029715770589249898,0.006582466699313342,Wayne County,WV
42,42053,3,1,113,39101,0,4,18.687514471316728,0.015540016,0.010531549,0.008297340883717119,0.0017546870489956832,0.0186,0.0188,0.029715770589249898,0.009719768987730165,Marion County,OH
42,42053,3,1,113,42121,1,5,19.13047278818823,0.015540016,0.011343364,0.008297340883717119,0.0048388426474461595,0.0186,0.0057,0.029715770589249898,0.009565985194167384,Venango County,PA
42,42053,3,1,114,54059,1,1,15.078538121261362,0.022144522,0.0,0.008178909062629136,0.003432492084950047,0.0365,0.0008,0.029954235538683024,0.006271056973365371,Mingo County,WV
42,42053,3,1,114,42063,2,2,16.080207920949057,0.022144522,0.000121961,0.008178909062629136,0.0036033422165037015,0.0365,0.0269,0.029954235538683024,0.015860955424024135,Indiana County,PA
42,42053,3,1,114,54099,1,3,17.385691381561536,0.022144522,0.000509638,0.008178909062629136,0.0033697974105439932,0.0365,0.0009,0.029954235538683024,0.006230760943047376,Wayne County,WV
42,42053,3,1,114,39101,0,4,18.68488420817358,0.022144522,0.001936235,0.008178909062629136,0.0007998415056468458,0.0365,0.0183,0.029954235538683024,0.009206142359819562,Marion County,OH
42,42053,3,1,114,42121,1,5,19.135567722146913,0.022144522,0.011343364,0.008178909062629136,0.004465967570020965,0.0365,0.0201,0.029954235538683024,0.011939819923428826,Venango County,PA
42,42053,3,1,115,54059,1,1,15.080148834646328,0.020930458,0.0,0.006371473551599415,0.00249602334972926,0.0429,0.0008,0.028925075689747448,0.0053834176655868145,Mingo County,WV
42,42053,3,1,115,42063,2,2,16.08106564432453,0.020930458,8.38e-05,0.006371473551599415,0.004688104177125352,0.0429,0.025,0.028925075689747448,0.014236490914073394,Indiana County,PA
42,42053,3,1,115,54099,1,3,17.33718933314181,0.020930458,0.0,0.006371473551599415,0.0026991958514770535,0.0429,0.0008,0.028925075689747448,0.006554331086597184,Wayne County,WV
42,42053,3,1,115,39101,0,4,18.727517021068785,0.020930458,0.001936235,0.006371473551599415,0.0010286657663047016,0.0429,0.0187,0.028925075689747448,0.008716505297246484,Marion County,OH
42,42053,3,1,115,54083,0,5,19.119222902640107,0.020930458,0.0,0.006371473551599415,0.004546490072489366,0.0429,0.0,0.028925075689747448,0.017042634658047725,Randolph County,WV
42,42053,3,1,116,54059,1,1,14.980972344567606,0.00951826,0.0,0.0042399412515088985,0.0019173498416221078,0.0429,0.0008,0.025230178361175824,0.0038727929318912416,Mingo County,WV
42,42053,3,1,116,42063,2,2,16.1024904432596,0.00951826,0.0,0.0042399412515088985,0.003964090076642535,0.0429,0.0225,0.025230178361175824,0.013585108789985399,Indiana County,PA
42,42053,3,1,116,54099,1,3,17.3381308628003,0.00951826,0.000164883,0.0042399412515088985,0.001788065504838732,0.0429,0.0003,0.025230178361175824,0.005523836292893937,Wayne County,WV
42,42053,3,1,116,39101,0,4,18.67027290037745,0.00951826,0.0,0.0042399412515088985,0.000488636117587951,0.0429,0.0181,0.025230178361175824,0.0077294288150139565,Marion County,OH
42,42053,3,1,116,42121,1,5,19.13077052755421,0.00951826,0.000314158,0.0042399412515088985,0.0033396531554501854,0.0429,0.013,0.025230178361175824,0.01150779283241927,Venango County,PA
42,42053,3,1,117,54059,1,1,15.047248535276712,0.001699689,0.0,0.0035262314422696973,0.0015802487554106655,0.0318,0.0005,0.023482352046179104,0.0037647344878870047,Mingo County,WV
42,42053,3,1,117,42063,2,2,16.114181845795184,0.001699689,0.0,0.0035262314422696973,0.004419689965611967,0.0318,0.0214,0.023482352046179104,0.014636041598986077,Indiana County,PA
42,42053,3,1,117,54099,1,3,17.36948211658843,0.001699689,0.000164883,0.0035262314422696973,0.0015483273390826922,0.0318,0.0005,0.023482352046179104,0.004033852676397339,Wayne County,WV
42,42053,3,1,117,39101,0,4,18.673569416143522,0.001699689,0.0,0.0035262314422696973,0.0002897370409853526,0.0318,0.0179,0.023482352046179104,0.007791355691026005,Marion County,OH
42,42053,3,1,117,42121,1,5,19.131681288700097,0.001699689,0.000314158,0.0035262314422696973,0.0029909638661343896,0.0318,0.0144,0.023482352046179104,0.010845082339011207,Venango County,PA
42,42053,3,1,118,54059,1,1,14.952917199875097,0.001165501,0.0,0.003359934884375377,0.001587409302965896,0.0339,0.0003,0.021764232180126603,0.004137806896932482,Mingo County,WV
42,42053,3,1,118,42063,2,2,16.1657346678834,0.001165501,0.0,0.003359934884375377,0.004775315689599811,0.0339,0.0207,0.021764232180126603,0.015008985275812004,Indiana County,PA
42,42053,3,1,118,54099,1,3,17.307457315846484,0.001165501,0.000164883,0.003359934884375377,0.001513460698120259,0.0339,0.0006,0.021764232180126603,0.004705001739047224,Wayne County,WV
42,42053,3,1,118,39101,0,4,18.67038679290011,0.001165501,0.000130827,0.003359934884375377,0.00039901800599465937,0.0339,0.0147,0.021764232180126603,0.007872609886536243,Marion County,OH
42,42053,3,1,118,42121,1,5,19.13428723366616,0.001165501,0.000325378,0.003359934884375377,0.002679813414178722,0.0339,0.0152,0.021764232180126603,0.010353587837168114,Venango County,PA
42,42053,3,1,119,54059,1,1,14.985199549029845,0.001165501,0.0,0.003205255944951172,0.0014043390694883004,0.0367,0.0001,0.021060042791116076,0.0043053221549539025,Mingo County,WV
42,42053,3,1,119,42063,2,2,16.13468886530307,0.001165501,0.000175318,0.003205255944951172,0.0038783628609259453,0.0367,0.0197,0.021060042791116076,0.01519215799927416,Indiana County,PA
42,42053,3,1,119,54099,1,3,17.317420290224433,0.001165501,0.0,0.003205255944951172,0.0024136203561425772,0.0367,0.0005,0.021060042791116076,0.005179756387300188,Wayne County,WV
42,42053,3,1,119,39101,0,4,18.669726456630077,0.001165501,0.000130827,0.003205255944951172,0.0008116542360710892,0.0367,0.0148,0.021060042791116076,0.007631216224014923,Marion County,OH
42,42053,3,1,119,54083,0,5,19.147487338301463,0.001165501,0.00370237,0.003205255944951172,0.002989877104575718,0.0367,0.0066,0.021060042791116076,0.013522134140462423,Randolph County,WV
42,42053,3,1,120,54059,1,1,14.962564332536676,0.000874126,0.0,0.002095634776192223,0.0026693646195489907,0.026,0.0,0.015764026128211216,0.004879797793628699,Mingo County,WV
42,42053,3,1,120,42063,2,2,16.089232056083457,0.000874126,0.000175318,0.002095634776192223,0.0032083243952182403,0.026,0.0196,0.015764026128211216,0.013263671018680664,Indiana County,PA
42,42053,3,1,120,54099,1,3,17.362616310326196,0.000874126,0.0,0.002095634776192223,0.0027412906686493706,0.026,0.0004,0.015764026128211216,0.00433483059417291,Wayne County,WV
42,42053,3,1,120,39101,0,4,18.67445130753697,0.000874126,0.000130827,0.002095634776192223,0.0006639367223953734,0.026,0.0144,0.015764026128211216,0.0063096366889257615,Marion County,OH
42,42053,3,1,120,54083,0,5,19.119789014991657,0.000874126,4e-05,0.002095634776192223,0.0023260254234219813,0.026,0.0057,0.015764026128211216,0.011685814939534479,Randolph County,WV
42,42053,3,1,121,54059,1,1,14.919066670305247,0.0,0.0,0.0018832842772740653,0.0027615297330759233,0.0239,0.0,0.015460679271944269,0.004673920978550056,Mingo County,WV
42,42053,3,1,121,42063,2,2,16.179976384407468,0.0,0.000175318,0.0018832842772740653,0.002585706237548465,0.0239,0.0187,0.015460679271944269,0.012420730531240988,Indiana County,PA
42,42053,3,1,121,54099,1,3,17.29863376159538,0.0,0.0,0.0018832842772740653,0.002526705318658811,0.0239,0.0001,0.015460679271944269,0.003556972754776789,Wayne County,WV
42,42053,3,1,121,39101,0,4,18.754405903840997,0.0,1.31e-05,0.0018832842772740653,0.001022607664765873,0.0239,0.013,0.015460679271944269,0.006327345011759992,Marion County,OH
42,42053,3,1,121,54083,0,5,19.13869503532538,0.0,4e-05,0.0018832842772740653,0.0016724651604439272,0.0239,0.0039,0.015460679271944269,0.01022856725731995,Randolph County,WV
42,42053,3,1,122,54059,1,1,15.060162639823005,0.0,0.0,0.0024423714394735153,0.0028216255236169782,0.0228,0.0,0.015463190021520896,0.005917583482519016,Mingo County,WV
42,42053,3,1,122,42063,2,2,16.085564068980776,0.0,0.0,0.0024423714394735153,0.002575711238914526,0.0228,0.0103,0.015463190021520896,0.011652847020331605,Indiana County,PA
42,42053,3,1,122,54099,1,3,17.340526880384502,0.0,0.0,0.0024423714394735153,0.002191260736165399,0.0228,0.0001,0.015463190021520896,0.0037147003888977617,Wayne County,WV
42,42053,3,1,122,39101,0,4,18.67938215607905,0.0,0.000523307,0.0024423714394735153,0.0012739813177800236,0.0228,0.0129,0.015463190021520896,0.0061440816528032524,Marion County,OH
42,42053,3,1,122,54083,0,5,19.136063721716436,0.0,0.0,0.0024423714394735153,0.0007093566341238523,0.0228,0.0042,0.015463190021520896,0.00841862331005605,Randolph County,WV
42,42053,3,1,123,54059,1,1,14.925323774437485,0.0,0.000101937,0.0014232318494804305,0.0034346487329803494,0.0219,0.0,0.014777046237319803,0.006086987329144697,Mingo County,WV
42,42053,3,1,123,42063,2,2,16.080408123120964,0.0,0.000259166,0.0014232318494804305,0.0017582197486464678,0.0219,0.0093,0.014777046237319803,0.010556226718952498,Indiana County,PA
42,42053,3,1,123,54099,1,3,17.381842689214814,0.0,6e-05,0.0014232318494804305,0.00237244625158968,0.0219,0.0001,0.014777046237319803,0.004584878830365467,Wayne County,WV
42,42053,3,1,123,39101,0,4,18.673009574274424,0.0,0.012127635,0.0014232318494804305,0.00164325297371075,0.0219,0.0174,0.014777046237319803,0.006857407108190287,Marion County,OH
42,42053,3,1,123,54083,0,5,19.128145432330086,0.0,0.0,0.0014232318494804305,0.0004663600692612782,0.0219,0.0046,0.014777046237319803,0.0080356912264416,Randolph County,WV
42,42053,3,1,124,54059,1,1,14.904031790642305,0.0,0.020107034,0.0015643871139771235,0.0037012392910526154,0.0206,0.0072,0.012317317077498722,0.007620794084053731,Mingo County,WV
42,42053,3,1,124,42063,2,2,16.10440266406186,0.0,0.000259166,0.0015643871139771235,0.00046628853571094656,0.0206,0.0093,0.012317317077498722,0.009798630325349165,Indiana County,PA
42,42053,3,1,124,54099,1,3,17.284298197546406,0.0,7.49e-05,0.0015643871139771235,0.002306012150207765,0.0206,0.0002,0.012317317077498722,0.003874360833483107,Wayne County,WV
42,42053,3,1,124,39101,0,4,18.692709051528904,0.0,0.012114552,0.0015643871139771235,0.0015333924677226728,0.0206,0.0318,0.012317317077498722,0.006406377323804646,Marion County,OH
42,42053,3,1,124,42121,1,5,19.12871015214255,0.0,0.0,0.0015643871139771235,0.0005478540128081143,0.0206,0.0158,0.012317317077498722,0.004111976215320011,Venango County,PA
42,42053,3,1,125,54059,1,1,14.934205741103062,0.0,0.020107034,0.0020611659302300967,0.004650512241806197,0.0141,0.0337,0.01331904269636455,0.010949467299906578,Mingo County,WV
42,42053,3,1,125,42063,2,2,16.105848795489614,0.0,0.000259166,0.0020611659302300967,0.0005105935870256506,0.0141,0.0079,0.01331904269636455,0.009567416037678397,Indiana County,PA
42,42053,3,1,125,54099,1,3,17.31729678732727,0.0,0.000644542,0.0020611659302300967,0.0036546843449998595,0.0141,0.0004,0.01331904269636455,0.00546499040755942,Wayne County,WV
42,42053,3,1,125,39101,0,4,18.670322170670172,0.0,0.011604328,0.0020611659302300967,0.0010597945451339902,0.0141,0.0212,0.01331904269636455,0.0065611401808292604,Marion County,OH
42,42053,3,1,125,54083,0,5,19.129223545546868,0.0,0.0,0.0020611659302300967,0.0007273836408796866,0.0141,0.0013,0.01331904269636455,0.006064876425326816,Randolph County,WV
42,42053,3,1,126,54059,1,1,14.92532928442456,0.0,0.020005097,0.002348921811079801,0.0056287474547650025,0.0134,0.036,0.012905386257703929,0.012503220167747362,Mingo County,WV
42,42053,3,1,126,42063,2,2,16.158696813487282,0.0,0.0,0.002348921811079801,0.0005161786052943749,0.0134,0.0067,0.012905386257703929,0.009269283207198775,Indiana County,PA
42,42053,3,1,126,54099,1,3,17.28937853975432,0.0,0.0007045,0.002348921811079801,0.0039958863512187595,0.0134,0.0011,0.012905386257703929,0.006302814026405386,Wayne County,WV
42,42053,3,1,126,39101,0,4,18.72188125734278,0.0,0.0,0.002348921811079801,0.0007810348250699938,0.0134,0.0173,0.012905386257703929,0.005751475356940926,Marion County,OH
42,42053,3,1,126,42121,1,5,19.129237287787106,0.0,1.12e-05,0.002348921811079801,0.0007204884293996362,0.0134,0.0111,0.012905386257703929,0.003756644071827997,Venango County,PA
42,42053,3,1,127,54059,1,1,14.928488321953951,0.0,5.1e-05,0.0034384030530199964,0.0037251402423078813,0.0133,0.0296,0.013798380233019674,0.012880067611099862,Mingo County,WV
42,42053,3,1,127,42063,2,2,16.085522263232995,0.0,0.0,0.0034384030530199964,0.0011671176510267124,0.0133,0.0052,0.013798380233019674,0.009424672056782595,Indiana County,PA
42,42053,3,1,127,54099,1,3,17.28495214049143,0.0,0.00068951,0.0034384030530199964,0.004224204371683807,0.0133,0.0014,0.013798380233019674,0.006670159627285132,Wayne County,WV
42,42053,3,1,127,39101,0,4,18.695793364185896,0.0,7.85e-05,0.0034384030530199964,0.0006691853202110706,0.0133,0.0178,0.013798380233019674,0.006086832360682776,Marion County,OH
42,42053,3,1,127,42121,1,5,19.128108328132903,0.0,0.000145859,0.0034384030530199964,0.001228565332969342,0.0133,0.0111,0.013798380233019674,0.003865240141322145,Venango County,PA
42,42053,3,1,128,54059,1,1,15.018903839373126,0.0,0.006625892,0.004106377067114636,0.0032692983501221608,0.0126,0.0343,0.013101586125512809,0.01333652969592663,Mingo County,WV
42,42053,3,1,128,42063,2,2,16.081465577009325,0.0,0.002576416,0.004106377067114636,0.0009532622355622946,0.0126,0.0059,0.013101586125512809,0.009332812312643416,Indiana County,PA
42,42053,3,1,128,54099,1,3,17.314762345034833,0.0,0.000119915,0.004106377067114636,0.00395770850158745,0.0126,0.0012,0.013101586125512809,0.008030264550581706,Wayne County,WV
42,42053,3,1,128,39101,0,4,18.70293824396625,0.0,0.000143909,0.004106377067114636,0.0009730210827591565,0.0126,0.0182,0.013101586125512809,0.005722135947380701,Marion County,OH
42,42053,3,1,128,42121,1,5,19.12823742928564,0.0,0.000145859,0.004106377067114636,0.001154824095967637,0.0126,0.0109,0.013101586125512809,0.003498522366205069,Venango County,PA
42,42053,3,1,129,54059,1,1,14.944639732156288,0.0,0.006625892,0.004343071959254543,0.0033056761834916377,0.01,0.0437,0.013302754103733922,0.012908885880508073,Mingo County,WV
42,42053,3,1,129,42063,2,2,16.086717017007704,0.0,0.002576416,0.004343071959254543,0.0012334554943759259,0.01,0.0093,0.013302754103733922,0.009065412271791872,Indiana County,PA
42,42053,3,1,129,54099,1,3,17.2738635149497,0.0,0.000104926,0.004343071959254543,0.004581995588025529,0.01,0.0013,0.013302754103733922,0.010151788873379648,Wayne County,WV
42,42053,3,1,129,39101,0,4,18.672301487565885,0.0,0.000143909,0.004343071959254543,0.001217380638366006,0.01,0.0183,0.013302754103733922,0.005190059300255778,Marion County,OH
42,42053,3,1,129,54083,0,5,19.119174139232335,0.0,2e-05,0.004343071959254543,0.0013629373162560195,0.01,0.0004,0.013302754103733922,0.0064187732625575755,Randolph County,WV
42,42053,3,1,130,54059,1,1,14.905330032251037,0.0,0.006574924,0.0044899053983935115,0.002738627184525386,0.007,0.0239,0.01432586124982548,0.011245853568970794,Mingo County,WV
42,42053,3,1,130,42063,2,2,16.081037050883886,0.0,0.002576416,0.0044899053983935115,0.0008978972179219476,0.007,0.009,0.01432586124982548,0.0081683198595774,Indiana County,PA
42,42053,3,1,130,54099,1,3,17.29019061199928,0.0,0.000104926,0.0044899053983935115,0.0033477030274944187,0.007,0.0015,0.01432586124982548,0.00990068187191525,Wayne County,WV
42,42053,3,1,130,39101,0,4,18.82147750099508,0.0,7.85e-05,0.0044899053983935115,0.0008181976208646924,0.007,0.0131,0.01432586124982548,0.004935917193234182,Marion County,OH
42,42053,3,1,130,54083,0,5,19.138052206115294,0.0,2e-05,0.0044899053983935115,0.0013878902463430858,0.007,0.0001,0.01432586124982548,0.00643809029605778,Randolph County,WV
42,42053,3,1,131,54059,1,1,14.922072855645908,0.0,2.55e-05,0.005463345734763408,0.002323417485223063,0.0057,0.0187,0.014583683413189621,0.009755526291525055,Mingo County,WV
42,42053,3,1,131,42063,2,2,16.180114861173827,0.0,7.62e-06,0.005463345734763408,0.0008130152649420786,0.0057,0.0077,0.014583683413189621,0.007394526255831366,Indiana County,PA
42,42053,3,1,131,54099,1,3,17.275216058559952,0.0,0.000764457,0.005463345734763408,0.0034133457092839986,0.0057,0.0009,0.014583683413189621,0.009107172292408136,Wayne County,WV
42,42053,3,1,131,39101,0,4,18.742736800882792,0.0,1.31e-05,0.005463345734763408,0.000489411661457218,0.0057,0.0126,0.014583683413189621,0.0037893340605478277,Marion County,OH
42,42053,3,1,131,54083,0,5,19.12259974953229,0.0,0.0,0.005463345734763408,0.0019362233250620933,0.0057,0.0001,0.014583683413189621,0.005690601015247293,Randolph County,WV
42,42053,3,1,132,54059,1,1,14.902913222448353,0.0,0.008868502,0.004128944768061086,0.0023513020781867613,0.0025,0.0219,0.014583184092086891,0.010575183936931742,Mingo County,WV
42,42053,3,1,132,42063,2,2,16.110051966770296,0.0,7.62e-06,0.004128944768061086,0.0006677259882788742,0.0025,0.0077,0.014583184092086891,0.0073239588713436025,Indiana County,PA
42,42053,3,1,132,54099,1,3,17.272154982137092,0.0,0.000659532,0.004128944768061086,0.0033628132784369012,0.0025,0.0016,0.014583184092086891,0.009440949630309272,Wayne County,WV
42,42053,3,1,132,39101,0,4,18.73728431011606,0.0,1.31e-05,0.004128944768061086,0.0004465049684733669,0.0025,0.0124,0.014583184092086891,0.003734422426571528,Marion County,OH
42,42053,3,1,132,54083,0,5,19.122746988588595,0.0,0.0,0.004128944768061086,0.001673885556184007,0.0025,0.0,0.014583184092086891,0.006290909083913014,Randolph County,WV
42,42053,3,1,133,54059,1,1,14.904442755979211,0.0,0.028491335,0.004565404197609522,0.0017509748104522732,0.0017,0.0391,0.014341726555628181,0.009845770481887969,Mingo County,WV
42,42053,3,1,133,42063,2,2,16.08358653164759,0.0,7.62e-06,0.004565404197609522,0.0004283678535794809,0.0017,0.0051,0.014341726555628181,0.006351297327377417,Indiana County,PA
42,42053,3,1,133,54099,1,3,17.281895340981237,0.0,0.000659532,0.004565404197609522,0.002180261809751027,0.0017,0.0015,0.014341726555628181,0.008821129194185639,Wayne County,WV
42,42053,3,1,133,39101,0,4,18.67256451930064,0.0,0.0,0.004565404197609522,0.00057077920770256,0.0017,0.012,0.014341726555628181,0.003304827500264295,Marion County,OH
42,42053,3,1,133,54083,0,5,19.120154240774948,0.0,0.0,0.004565404197609522,0.0008073975499851565,0.0017,0.0,0.014341726555628181,0.005113910181851022,Randolph County,WV
42,42053,3,1,134,54059,1,1,14.99956162620489,0.008158508,0.028465851,0.0038767746874164353,0.0014057167889588956,0.0041,0.0647,0.013634346869126478,0.007779436733352417,Mingo County,WV
42,42053,3,1,134,42063,2,2,16.113368662089307,0.008158508,0.0,0.0038767746874164353,0.00037686912218176714,0.0041,0.0033,0.013634346869126478,0.006252795080833244,Indiana County,PA
42,42053,3,1,134,54099,1,3,17.330105051497597,0.008158508,0.0,0.0038767746874164353,0.002146822870427282,0.0041,0.0006,0.013634346869126478,0.0090776286828047,Wayne County,WV
42,42053,3,1,134,39101,0,4,18.733880950700854,0.008158508,0.0,0.0038767746874164353,0.0005807343680809768,0.0041,0.0113,0.013634346869126478,0.0033377604456194137,Marion County,OH
42,42053,3,1,134,42121,1,5,19.128831334066653,0.008158508,0.005666072,0.0038767746874164353,0.0010444331095013902,0.0041,0.0136,0.013634346869126478,0.0037496332809593517,Venango County,PA
42,42053,3,1,135,54059,1,1,14.903605274991175,0.008304196,0.019673802,0.0033189182581423475,0.0011887984625750282,0.0144,0.0627,0.01346825420482388,0.00583581513566177,Mingo County,WV
42,42053,3,1,135,42063,2,2,16.127845290113182,0.008304196,0.000289656,0.0033189182581423475,0.00108695554425324,0.0144,0.0031,0.01346825420482388,0.005187491990143146,Indiana County,PA
42,42053,3,1,135,54099,1,3,17.297917302515923,0.008304196,0.0,0.0033189182581423475,0.0023850795337260994,0.0144,0.0005,0.01346825420482388,0.010985590689099997,Wayne County,WV
42,42053,3,1,135,39101,0,4,18.734870262078818,0.008304196,0.0,0.0033189182581423475,0.00040115082951650764,0.0144,0.01,0.01346825420482388,0.0033979965689702146,Marion County,OH
42,42053,3,1,135,54083,0,5,19.11917729734689,0.008304196,0.0,0.0033189182581423475,0.0012360712422135674,0.0144,0.0,0.01346825420482388,0.004895509449273407,Randolph County,WV
42,42053,3,1,136,54059,1,1,14.903242670009249,0.008304196,5.1e-05,0.0032458904295391278,0.002646230399635292,0.0152,0.0569,0.013361643214488041,0.007472793413305015,Mingo County,WV
42,42053,3,1,136,42063,2,2,16.104915008189504,0.008304196,0.000289656,0.0032458904295391278,0.0010722676801100226,0.0152,0.0031,0.013361643214488041,0.004208171132100603,Indiana County,PA
42,42053,3,1,136,54099,1,3,17.27490599559804,0.008304196,3e-05,0.0032458904295391278,0.0023330612459949067,0.0152,0.0005,0.013361643214488041,0.010145712577515608,Wayne County,WV
42,42053,3,1,136,39101,0,4,18.86511325689795,0.008304196,0.0,0.0032458904295391278,0.00037384015745942935,0.0152,0.0099,0.013361643214488041,0.003207051262084138,Marion County,OH
42,42053,3,1,136,42121,1,5,19.12811228950896,0.008304196,5.61e-05,0.0032458904295391278,0.0013459642395369385,0.0152,0.003,0.013361643214488041,0.004217136948860907,Venango County,PA
42,42053,3,1,137,54059,1,1,14.914617459832549,0.004662005,5.1e-05,0.0030822920432848314,0.003555133631706248,0.0147,0.0273,0.013121127709183255,0.007480438677333072,Mingo County,WV
42,42053,3,1,137,42063,2,2,16.082585126008134,0.004662005,0.000289656,0.0030822920432848314,0.0009780208411022636,0.0147,0.0021,0.013121127709183255,0.004509401189410701,Indiana County,PA
42,42053,3,1,137,54099,1,3,17.282811471410504,0.004662005,0.003882244,0.0030822920432848314,0.003325275126485797,0.0147,0.0019,0.013121127709183255,0.013461128604859672,Wayne County,WV
42,42053,3,1,137,39101,0,4,18.725097418127252,0.004662005,0.0,0.0030822920432848314,0.00045883012738560957,0.0147,0.0097,0.013121127709183255,0.0031005701788732374,Marion County,OH
42,42053,3,1,137,54083,0,5,19.11989081384678,0.004662005,0.00164105,0.0030822920432848314,0.0006347171536634472,0.0147,0.0026,0.013121127709183255,0.003268611669100734,Randolph County,WV
42,42053,3,1,138,54059,1,1,14.904175617802416,0.004516317,0.0,0.003519575033124508,0.004872803699906474,0.0217,0.0182,0.012798330936245935,0.011822994720822327,Mingo County,WV
42,42053,3,1,138,42063,2,2,16.119964982008586,0.004516317,9.91e-05,0.003519575033124508,0.0008399799958734616,0.0217,0.0014,0.012798330936245935,0.0041704045286130855,Indiana County,PA
42,42053,3,1,138,54099,1,3,17.271485413433126,0.004516317,0.004406871,0.003519575033124508,0.004727952201673133,0.0217,0.0071,0.012798330936245935,0.014776223780589836,Wayne County,WV
42,42053,3,1,138,39101,0,4,18.78754587361799,0.004516317,0.0,0.003519575033124508,0.0004385621436418172,0.0217,0.0095,0.012798330936245935,0.00288460531378475,Marion County,OH
42,42053,3,1,138,42121,1,5,19.148012536835793,0.004516317,3.37e-05,0.003519575033124508,0.0015376909887669316,0.0217,0.0018,0.012798330936245935,0.004022988934991804,Venango County,PA
42,42053,3,1,139,54059,1,1,14.902928394864096,0.004516317,0.001427115,0.0034869647316096266,0.0038593174552005375,0.0232,0.0196,0.013940123877411548,0.012691539518231054,Mingo County,WV
42,42053,3,1,139,42063,2,2,16.169955334407458,0.004516317,9.91e-05,0.0034869647316096266,0.00044307475481798335,0.0232,0.0014,0.013940123877411548,0.004623413292935006,Indiana County,PA
42,42053,3,1,139,54099,1,3,17.284982233984692,0.004516317,0.004841562,0.0034869647316096266,0.004777978809919309,0.0232,0.0083,0.013940123877411548,0.015857598107216393,Wayne County,WV
42,42053,3,1,139,39101,0,4,18.70759536347373,0.004516317,0.0,0.0034869647316096266,0.0004724641049159218,0.0232,0.0091,0.013940123877411548,0.0024764904703881573,Marion County,OH
42,42053,3,1,139,42121,1,5,19.149952375880748,0.004516317,3.37e-05,0.0034869647316096266,0.0023017131845815097,0.0232,0.0014,0.013940123877411548,0.004259881529168915,Venango County,PA
42,42053,3,1,140,54059,1,1,14.922151429516909,0.0,0.002089704,0.004812902213753835,0.003890423795563076,0.0228,0.0185,0.015388358691954289,0.013608805858125161,Mingo County,WV
42,42053,3,1,140,42063,2,2,16.195153559294056,0.0,9.91e-05,0.004812902213753835,0.000848974095383108,0.0228,0.0012,0.015388358691954289,0.004997794781299387,Indiana County,PA
42,42053,3,1,140,54099,1,3,17.321113305102774,0.0,0.001244117,0.004812902213753835,0.005470098580252262,0.0228,0.0083,0.015388358691954289,0.018720469540138673,Wayne County,WV
42,42053,3,1,140,39101,0,4,18.670451291740015,0.0,0.0,0.004812902213753835,0.0002511437706287032,0.0228,0.0079,0.015388358691954289,0.002304694261519105,Marion County,OH
42,42053,3,1,140,54083,0,5,19.119217897423795,0.0,2e-05,0.004812902213753835,0.0017502977268744144,0.0228,0.0002,0.015388358691954289,0.0035852000706189926,Randolph County,WV
42,42053,3,1,141,54059,1,1,15.017662642377289,0.0,0.00333843,0.004595723054109195,0.0049376971654516225,0.0172,0.016,0.01663166953723696,0.01722795217048679,Mingo County,WV
42,42053,3,1,141,42063,2,2,16.084390715169853,0.0,0.0,0.004595723054109195,0.0008823884141255237,0.0172,0.0012,0.01663166953723696,0.00459158097661348,Indiana County,PA
42,42053,3,1,141,54099,1,3,17.308064814403085,0.0,0.003447552,0.004595723054109195,0.006907333548355108,0.0172,0.01,0.01663166953723696,0.02189574699617605,Wayne County,WV
42,42053,3,1,141,39101,0,4,18.672299835893963,0.0,0.0,0.004595723054109195,0.0003030803920623204,0.0172,0.0077,0.01663166953723696,0.002215444192034054,Marion County,OH
