split_seed,horizon,fipsCode,countyName,stateAbbr,fold,target_hour,origin_hour,N_true,N_raw,N_clipped,N_aligned,P_true,R_true,OSI_true,OSI_pred,P_pred,R_pred,gust_target,last_N,last_P,nbr8_mean_last_N_t,nbr8_max_last_N_t,nbr8_mean_gust_at_t1h,nbr8_max_gust_at_t1h,neighbor_weather_target_hour
42,6,18013,Brown County,IN,1,174,168,0.0,0.00013604436536352192,0.00013604436536352192,0.000233006838709179,0.0,0.0,0.0,0.0,0.0012083127229528426,8.092173707176985e-05,13.2,0.0,0.000187248,0.0,0.0,6.050000000000001,8.7,169
42,6,18013,Brown County,IN,1,175,169,0.0,0.0002589066123351441,0.0002589066123351441,0.00026731901993122986,0.0,0.0,0.0,0.0,0.0001725735685790699,5.009850452931865e-05,15.4,0.0,0.000187248,0.0,0.0,8.8375,10.2,170
42,6,18013,Brown County,IN,1,176,170,3.12e-05,5.8212084394840086e-05,5.8212084394840086e-05,0.00021513049232486768,0.0,0.0,0.0,0.0,0.0009634626426849643,4.229775449361859e-05,15.6,0.0,0.000187248,0.0,0.0,10.274999999999999,12.5,171
42,6,18013,Brown County,IN,1,177,171,6.24e-05,-0.00012700640779189352,0.0,0.00024302956234668763,9.36e-05,0.0,0.0001,0.0,0.001860545642177225,8.7718005659119e-05,21.3,0.0,0.000187248,0.0,0.0,11.875,14.8,172
42,6,18013,Brown County,IN,1,178,172,6.24e-05,0.00014558042559052124,0.00014558042559052124,0.00025337038581029153,0.000187266,0.0,0.0001,0.0,0.001427288008428907,0.0003602634243201593,19.2,0.0,0.000187248,0.0,0.0,16.937500000000004,20.8,173
42,6,18013,Brown County,IN,1,179,173,3.12e-05,0.0004946902150346573,0.0004946902150346573,0.0004328479219642659,0.000187266,3.12e-05,0.0001,0.0011222541867657882,0.002239773645752863,0.0002456628764273017,19.9,0.0,0.000187248,0.0,0.0,13.012500000000001,15.8,174
42,6,18013,Brown County,IN,1,180,174,0.0,-5.463784524921483e-05,0.0,0.0005643976981530647,9.36e-05,3.12e-05,0.0001,0.00122194419756174,0.0024120542719561454,0.000344857726933044,19.1,0.0,0.000187248,0.0,0.0,14.687499999999998,17.8,175
42,6,18013,Brown County,IN,1,181,175,0.0,-1.5155220353790261e-05,0.0,0.0003063574700105161,9.36e-05,3.12e-05,0.0001,0.0010014998326720768,0.002086130834930896,0.00048402887795616,19.8,0.0,0.000187248,0.0,0.0,15.8375,18.6,176
42,6,18013,Brown County,IN,1,182,176,3.12e-05,4.441456120113413e-06,4.441456120113413e-06,0.00032218546071038944,9.36e-05,0.0,0.0001,0.0,0.001576097139726581,0.00046206847408016526,20.1,0.0,0.000187248,0.0,0.0,19.7125,21.2,177
42,6,18013,Brown County,IN,1,183,177,3.12e-05,-8.990417427513515e-06,0.0,0.00039338713922302534,0.000187266,3.12e-05,0.0001,0.0,0.0004011138483422162,0.000498803260600719,18.2,0.0,0.000187248,0.0,0.0,20.974999999999998,25.7,178
42,6,18013,Brown County,IN,1,184,178,3.12e-05,-9.75606160988857e-06,0.0,0.00025869596900391755,9.36e-05,6.24e-05,0.0001,0.0,0.000359682773379626,0.0004312832546841015,22.1,0.0,0.000187248,0.0,0.0,21.599999999999998,27.1,179
42,6,18013,Brown County,IN,1,185,179,0.0,3.916054905598068e-06,3.916054905598068e-06,0.00033809585915958864,0.0,6.24e-05,0.0,0.0,0.00011025800693166687,0.000515848747831558,16.0,0.0,0.000187248,0.0,0.0,21.3,24.6,180
42,6,18013,Brown County,IN,1,186,180,0.0,2.1239472248580245e-05,2.1239472248580245e-05,2.6546147141926823e-05,0.0,3.12e-05,0.0,0.0,3.51802136559849e-05,0.00021671648637526208,14.3,0.0,0.000187248,0.0,0.0,20.7625,24.0,181
42,6,18013,Brown County,IN,1,187,181,0.0,9.299840622165715e-07,9.299840622165715e-07,3.311101471464295e-05,0.0,0.0,0.0,0.0,1.1163524718274722e-05,0.00018395347814613452,6.7,0.0,0.000187248,0.0,0.0,21.5125,27.2,182
42,6,18013,Brown County,IN,1,188,182,0.0,2.05411195049841e-05,2.05411195049841e-05,3.0680299774381206e-05,0.0,0.0,0.0,0.0,0.0008156970008489399,0.00017030352324309857,4.7,0.0,0.000187248,0.0,0.0,18.55,20.8,183
42,6,18013,Brown County,IN,1,189,183,0.0,3.3122131307168e-05,3.3122131307168e-05,1.3520703160812142e-05,0.0,0.0,0.0,0.0,0.0008988030280127318,0.0001533331498835825,3.1,0.0,0.000187248,0.0,0.0,20.237499999999997,22.1,184
42,6,18013,Brown County,IN,1,190,184,0.0,-3.9171893061463575e-06,0.0,0.00012978869099806745,0.0,0.0,0.0,0.0,0.0010040229934732887,0.00014815535727291936,2.5,0.0,0.000187248,0.0,0.0,17.1375,18.6,185
42,6,18013,Brown County,IN,1,191,185,0.0,0.00019921139305508663,0.00019921139305508663,0.00036963371579280645,0.0,0.0,0.0,0.0,0.0009063959637260119,0.00013470956824459884,4.9,0.0,0.000187248,0.0,0.0,14.450000000000001,15.5,186
42,6,18013,Brown County,IN,1,192,186,0.0,0.0002053163235015435,0.0002053163235015435,0.00016789880124491851,0.0,0.0,0.0,0.0,0.0007740518719779019,0.00013123562415932392,5.6,0.0,0.000187248,0.0,0.0,7.499999999999999,10.6,187
42,6,18013,Brown County,IN,1,193,187,0.0,7.085862945922528e-05,7.085862945922528e-05,0.00012426323025417998,0.0,0.0,0.0,0.0,0.0007429308539330739,0.00012890528784282777,5.7,0.0,0.000187248,0.0,0.0,5.7625,8.1,188
42,6,18013,Brown County,IN,1,194,188,0.0,-4.8075716933976666e-05,0.0,0.00010748134519739122,0.0,0.0,0.0,0.0,0.00016248479414992826,0.00021718571424972415,5.0,0.0,0.000187248,0.0,0.0,4.275,5.7,189
42,6,18013,Brown County,IN,1,195,189,0.0,-5.6034739439298514e-05,0.0,0.00010710358739520784,0.0,0.0,0.0,0.0,0.00010138334755427446,0.00021240986289440973,5.2,0.0,0.000187248,0.0,0.0,4.175,6.3,190
42,6,18013,Brown County,IN,1,196,190,0.0,-6.39027571246865e-05,0.0,0.00010634735848163719,0.0,0.0,0.0,0.0,0.0001844194540974049,0.00020464724110682466,5.8,0.0,0.000187248,0.0,0.0,7.0874999999999995,12.9,191
42,6,18013,Brown County,IN,1,197,191,0.0,-3.231824822835007e-05,0.0,0.00011724863600919763,0.0,0.0,0.0,0.0,0.0007916629795608765,0.00020628834815858923,5.1,0.0,0.000187248,0.0,0.0,7.8500000000000005,13.7,192
42,6,18013,Brown County,IN,1,198,192,0.0,2.387605851166371e-07,2.387605851166371e-07,0.00012895784249475882,0.0,0.0,0.0,0.0,0.00024310000459598288,0.00021656225483348028,6.3,0.0,0.000187248,0.0,0.0,7.7749999999999995,12.3,193
42,6,18013,Brown County,IN,1,199,193,0.0,-6.346281913218474e-06,0.0,0.0001336489984678173,0.0,0.0,0.0,0.0,0.00018617253243274272,0.00020226202197774976,4.8,0.0,0.000187248,0.0,0.0,6.875,12.5,194
42,6,18013,Brown County,IN,1,200,194,0.0,1.0918755484470033e-06,1.0918755484470033e-06,0.00014970430701387243,0.0,0.0,0.0,0.0,0.00019560697484085973,0.0002048063894258684,4.7,0.0,0.000187248,0.0,0.0,6.7875,11.3,195
42,6,18013,Brown County,IN,1,201,195,6.24e-05,1.3765576053919892e-05,1.3765576053919892e-05,0.00015441060005627426,0.0,0.0,0.0,0.0,0.00046757430033120343,0.0002065905207512015,9.6,0.0,0.000187248,0.0,0.0,7.849999999999999,12.4,196
42,6,18013,Brown County,IN,1,202,196,6.24e-05,2.048521920453675e-05,2.048521920453675e-05,0.00015960841209250348,0.000187248,0.0,0.0001,0.0,0.00031233113010151984,0.00022588792496282405,7.1,0.0,0.000187248,0.0,0.0,7.249999999999999,10.5,197
42,6,18013,Brown County,IN,1,203,197,6.24e-05,1.5964776715776133e-05,1.5964776715776133e-05,0.0002673091872219315,0.000187248,6.24e-05,0.0001,0.0,0.0008593070210147079,0.0004577601163123889,6.3,0.0,0.000187248,0.0,0.0,7.6875,12.5,198
42,6,18013,Brown County,IN,1,204,198,0.0,0.00026578931437746644,0.00026578931437746644,0.00043953612450640424,0.0,6.24e-05,0.0,0.0,0.0008733418222515119,0.0004234281751338595,5.5,0.0,0.000187248,0.0,0.0,7.325,12.5,199
42,6,18013,Brown County,IN,1,205,199,0.0,0.00034207762794927844,0.00034207762794927844,0.00034820630299126803,0.0,6.24e-05,0.0,0.0,0.0009524876813159999,0.0004737141691593559,7.8,0.0,0.000187248,0.0,0.0,6.1625,12.1,200
42,6,18013,Brown County,IN,1,206,200,0.0,9.269126667532649e-05,9.269126667532649e-05,0.00040217382006583607,0.0,0.0,0.0,0.0,0.0015319553041916057,0.0003829862031192073,7.5,0.0,0.000187248,0.0,0.0,7.9125,11.0,201
42,6,18013,Brown County,IN,1,207,201,0.0,1.3053534576096461e-05,1.3053534576096461e-05,0.0001403489000588818,0.0,0.0,0.0,0.0,0.00037889400882132015,0.00024086676815010004,11.8,0.0,0.000187248,0.0,0.0,7.1875,9.1,202
42,6,18013,Brown County,IN,1,208,202,0.0,1.1801320923405795e-05,1.1801320923405795e-05,0.00020695299576810777,0.0,0.0,0.0,0.0,0.000372297525803843,0.0002248637773621973,10.9,0.0,0.000187248,0.0,0.0,6.675000000000001,9.0,203
42,6,18013,Brown County,IN,1,209,203,0.0,1.1801320923405795e-05,1.1801320923405795e-05,0.00013664192806025132,0.0,0.0,0.0,0.0,0.00043539125127788113,0.0002279520017644779,11.0,0.0,0.000187248,0.0,0.0,5.125,6.5,204
42,6,18013,Brown County,IN,1,210,204,0.0,5.817511862291087e-06,5.817511862291087e-06,2.3688350318900568e-05,0.0,0.0,0.0,0.0,0.00036965928851187194,0.00021105172819340935,8.7,0.0,0.000187248,0.0,0.0,7.6625000000000005,8.6,205
42,6,18013,Brown County,IN,1,211,205,0.0,9.429708615503299e-06,9.429708615503299e-06,7.283244122461615e-05,0.0,0.0,0.0,0.0,0.000295007749670751,0.00017742605828815827,6.6,0.0,0.000187248,0.0,0.0,8.4125,10.5,206
42,6,18013,Brown County,IN,1,212,206,0.0,2.989729512482026e-05,2.989729512482026e-05,9.087217062618875e-05,0.0,0.0,0.0,0.0,0.00021234214476039434,0.0002578463748845466,4.8,0.0,0.000187248,0.0,0.0,12.524999999999999,16.4,207
42,6,18013,Brown County,IN,1,213,207,0.0,3.169401464094779e-05,3.169401464094779e-05,7.618128159333226e-05,0.0,0.0,0.0,0.0,0.00017219186415410654,0.00017069855357993254,3.2,0.0,0.000187248,0.0,0.0,11.462499999999999,13.2,208
42,6,18013,Brown County,IN,1,214,208,0.0,3.598212368495253e-05,3.598212368495253e-05,7.558884177523184e-05,0.0,0.0,0.0,0.0,0.0002669933198757513,0.00035346382802632593,3.7,0.0,0.000187248,0.0,0.0,10.0,10.8,209
42,6,18013,Brown County,IN,1,215,209,0.0,0.00024425465002700944,0.00024425465002700944,0.0001285494339267108,0.0,0.0,0.0,0.0,0.00026692915777656715,0.00012948984158122105,3.9,0.0,0.000187248,0.0,0.0,8.5625,9.3,210
42,6,39115,Morgan County,OH,2,78,72,0.0,0.0011556032720215952,0.0011556032720215952,0.0012643832403774215,0.057645561,0.000347262,0.0382,0.03613490645987589,0.04633494151160564,0.003275604267610867,16.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,26.1,31.1,73
42,6,39115,Morgan County,OH,2,79,73,0.0,0.0008274443390186637,0.0008274443390186637,0.0011157923725632626,0.057645561,0.000887448,0.0381,0.03512516741858855,0.04463589557064028,0.0033975277858473716,13.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,26.4,31.0,74
42,6,39115,Morgan County,OH,2,80,74,0.0,0.0007967504985994274,0.0007967504985994274,0.0009431008444562056,0.05567774,0.009298916,0.0363,0.03412049548169416,0.04411539844994347,0.003847758279507784,12.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,26.7625,28.4,75
42,6,39115,Morgan County,OH,2,81,75,0.0,0.0006030219799313266,0.0006030219799313266,0.0007242992093768386,0.029748814,0.009954856,0.0241,0.031914176589437494,0.040838772641448126,0.004584364494842857,12.2,0.006019215,0.074082648,0.0009123951249999999,0.005212858,23.8125,27.2,76
42,6,39115,Morgan County,OH,2,82,76,0.000154339,0.0005519739874647998,0.0005519739874647998,0.0005724587577999123,0.027780993,0.009298916,0.0222,0.029290832290391672,0.037234013350364414,0.004781510346375719,13.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,20.0875,23.5,77
42,6,39115,Morgan County,OH,2,83,77,0.000154339,0.000677957119233921,0.000677957119233921,0.0005802632666375588,0.02824401,0.001041787,0.0219,0.026429776742305525,0.03337993134653089,0.005067495324828487,7.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,14.774999999999999,18.5,78
42,6,39115,Morgan County,OH,2,84,78,0.000154339,0.0007105618520991671,0.0007105618520991671,0.0006264431113159967,0.027086468,0.001196126,0.0202,0.025625841999938292,0.032924264161214606,0.004801106684620786,5.3,0.006019215,0.074082648,0.0009123951249999999,0.005212858,13.4,16.6,79
42,6,39115,Morgan County,OH,2,85,79,3.86e-05,0.0005130720016427421,0.0005130720016427421,0.0004060404839551743,0.024655631,0.001196126,0.0178,0.021365128484937844,0.028369424635124558,0.004154183402990549,5.9,0.006019215,0.074082648,0.0009123951249999999,0.005212858,13.924999999999999,15.8,80
42,6,39115,Morgan County,OH,2,86,80,3.86e-05,0.00047180642872698346,0.00047180642872698346,0.0003638399674576675,0.024771386,0.000810279,0.0166,0.019257621289926304,0.026776832232211775,0.003432256997983994,5.9,0.006019215,0.074082648,0.0009123951249999999,0.005212858,13.274999999999999,14.3,81
42,6,39115,Morgan County,OH,2,87,81,3.86e-05,0.0002892669763932182,0.0002892669763932182,0.00022986356224368156,0.024771386,0.0,0.0165,0.01600127046585031,0.021594122148067104,0.003100662195916951,3.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,12.1625,13.0,82
42,6,39115,Morgan County,OH,2,88,82,0.0,0.0003059208278692281,0.0003059208278692281,0.00016959593384661061,0.024771386,0.0,0.0163,0.013928523580538003,0.018192010546538392,0.0025264466397321617,6.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,8.4375,10.6,83
42,6,39115,Morgan County,OH,2,89,83,0.0,0.0002563919583770776,0.0002563919583770776,0.0001644265155801762,0.024771386,0.0,0.0162,0.012489984518352258,0.017384122897896814,0.0022755783468814805,6.1,0.006019215,0.074082648,0.0009123951249999999,0.005212858,6.4,8.0,84
42,6,39115,Morgan County,OH,2,90,84,0.0,0.00015661816369176004,0.00015661816369176004,0.0002010722683256701,0.024771386,0.0,0.0161,0.011309927020671191,0.016776164020345208,0.0028171979308566197,8.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,8.2125,12.7,85
42,6,39115,Morgan County,OH,2,91,85,0.0,9.866036297307555e-05,9.866036297307555e-05,0.00018081778125626427,0.024771386,0.003434039,0.0158,0.009570914203238943,0.0132398237196735,0.002740977421925146,10.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,7.199999999999999,8.3,86
42,6,39115,Morgan County,OH,2,92,86,0.0,0.00012524854687298372,0.00012524854687298372,8.701009126191894e-05,0.014469267,0.003472624,0.0112,0.007163988463401451,0.009488634979804437,0.0022479845085743187,12.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,5.55,7.4,87
42,6,39115,Morgan County,OH,2,93,87,0.0,0.00011010984610931508,0.00011010984610931508,0.00017760385067410099,0.014353513,0.003549794,0.0107,0.006724076253447656,0.00807331134676823,0.002879688747741989,15.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,6.1000000000000005,8.1,88
42,6,39115,Morgan County,OH,2,94,88,0.0,7.552198004379671e-05,7.552198004379671e-05,0.00015691847301064387,0.014122005,0.000115754,0.0105,0.006472731015963618,0.00750074294512045,0.0008720376000605477,13.2,0.006019215,0.074082648,0.0009123951249999999,0.005212858,5.675,6.8,89
42,6,39115,Morgan County,OH,2,95,89,7.72e-05,0.00010644289833235444,0.00010644289833235444,0.00016482146957395757,0.014122005,7.72e-05,0.0101,0.006029877118574279,0.007752510175536371,0.0008024804411741985,13.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,8.425,9.9,90
42,6,39115,Morgan County,OH,2,96,90,7.72e-05,7.210341733398456e-05,7.210341733398456e-05,8.735037546218742e-05,0.014353513,0.0,0.0098,0.006457132328069092,0.00922870872391364,0.0005421184297770736,14.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,10.475,11.4,91
42,6,39115,Morgan County,OH,2,97,91,7.72e-05,0.0001594379868008924,0.0001594379868008924,6.588307689643301e-05,0.014353513,0.0,0.0093,0.006318869414463828,0.009013485530713263,0.0005553836893581034,15.1,0.006019215,0.074082648,0.0009123951249999999,0.005212858,13.312500000000002,15.4,92
42,6,39115,Morgan County,OH,2,98,92,0.0,9.028338105333762e-05,9.028338105333762e-05,0.0001572298178270579,0.014353513,0.0,0.0093,0.006081651881576124,0.008979663674600843,0.00035256174721334213,13.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,15.3625,17.0,93
42,6,39115,Morgan County,OH,2,99,93,0.0,8.573909930462755e-05,8.573909930462755e-05,2.8579699768209183e-05,0.014353513,0.0,0.0093,0.006007750263756,0.008877367512020291,0.0002825580892118994,13.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,14.4,16.2,94
42,6,39115,Morgan County,OH,2,100,94,3.86e-05,9.079370846118479e-05,9.079370846118479e-05,7.87420999562222e-05,0.014353513,0.0,0.0093,0.005949626618880424,0.008780141037826516,0.0003267991454955722,13.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,15.425,17.2,95
42,6,39115,Morgan County,OH,2,101,95,3.86e-05,5.612531754898118e-05,5.612531754898118e-05,1.8708439182993725e-05,0.014469267,0.0,0.0094,0.005878927227102358,0.008940935947667497,0.00032442640005142526,15.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,16.375,18.5,96
42,6,39115,Morgan County,OH,2,102,96,3.86e-05,5.923033078513812e-05,5.923033078513812e-05,0.0002532346357141185,0.014469267,0.0,0.0094,0.006590895903188129,0.010158160863580653,0.00028529813228002436,12.2,0.006019215,0.074082648,0.0009123951249999999,0.005212858,16.05,21.6,97
42,6,39115,Morgan County,OH,2,103,97,0.0,5.9446042342581955e-05,5.9446042342581955e-05,0.0001316449575914405,0.014469267,0.000115754,0.0094,0.006745335476636605,0.01054809182040286,0.0004271330966097338,11.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,14.9625,22.5,98
42,6,39115,Morgan County,OH,2,104,98,3.86e-05,8.867698463739751e-05,8.867698463739751e-05,0.00017693751438254855,0.014122005,0.000115754,0.0092,0.006198175346725476,0.009518074551047868,0.0004804421412969616,13.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,13.762500000000003,20.1,99
42,6,39115,Morgan County,OH,2,105,99,3.86e-05,-5.8916389949840474e-05,0.0,0.00010965307758505278,0.014237759,0.000115754,0.0093,0.005893426334860545,0.008870129494271661,0.0006443792212512028,23.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,13.4625,16.9,100
42,6,39115,Morgan County,OH,2,106,100,3.86e-05,0.0011689322936704587,0.0011689322936704587,0.0006845010763677174,0.014237759,3.86e-05,0.0093,0.005602866208803815,0.007684131391284189,0.0007185076820022616,29.9,0.006019215,0.074082648,0.0009123951249999999,0.005212858,14.237499999999999,18.2,101
42,6,39115,Morgan County,OH,2,107,101,0.0,0.00023281043792006608,0.00023281043792006608,0.002737460680978974,0.014122005,3.86e-05,0.0092,0.007424510296703553,0.010644665195862888,0.0012638977049928514,26.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,12.9,16.2,102
42,6,39115,Morgan County,OH,2,108,102,0.0,0.0026525576777920415,0.0026525576777920415,0.0017434903611523382,0.014122005,3.86e-05,0.0092,0.006833762175003234,0.010064501265360013,0.001145228768575924,29.9,0.006019215,0.074082648,0.0009123951249999999,0.005212858,12.8625,17.4,103
42,6,39115,Morgan County,OH,2,109,103,0.0,0.003268604522581011,0.003268604522581011,0.0019184152828573455,0.014122005,0.0,0.0092,0.007038149873109229,0.010193858364141349,0.001671396691741704,35.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,15.362499999999999,22.3,104
42,6,39115,Morgan County,OH,2,110,104,0.0,0.002082929741410332,0.002082929741410332,0.0022306162440288557,0.014125275,0.0,0.0092,0.006798959916718586,0.009087648000162282,0.0018993428617485985,36.3,0.006019215,0.074082648,0.0009123951249999999,0.005212858,23.325000000000003,27.8,105
42,6,39115,Morgan County,OH,2,111,105,0.001080622,0.0030749188110574493,0.0030749188110574493,0.002379148661271003,0.014125275,0.0,0.0096,0.007848428944265986,0.009873379783551664,0.0019974834207609387,30.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,27.575000000000003,33.8,106
42,6,39115,Morgan County,OH,2,112,106,0.001080622,0.002694150172511265,0.002694150172511265,0.0030780192994495858,0.017367141,0.0,0.011,0.008967836695346162,0.011455335659960647,0.002276661368497849,33.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,26.825,29.4,107
42,6,39115,Morgan County,OH,2,113,107,0.001080622,0.003320335388039839,0.003320335388039839,0.003686413231142638,0.017367141,0.00042453,0.0111,0.008655426229720245,0.010290356565325164,0.003625962990683403,35.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,29.1625,31.2,108
42,6,39115,Morgan County,OH,2,114,108,0.0,0.002343399352601899,0.002343399352601899,0.0027483835271664217,0.016093551,0.000463124,0.0103,0.00863889198390555,0.011051386570004802,0.0035530519562897533,29.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,34.3125,39.8,109
42,6,39115,Morgan County,OH,2,115,109,0.0,0.002173987939430601,0.002173987939430601,0.0019528181181037631,0.01597777,0.000463124,0.0103,0.007846621718587575,0.010232775775465093,0.0036510636492444923,28.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,33.775000000000006,37.3,110
42,6,39115,Morgan County,OH,2,116,110,0.0,0.0023354989897936634,0.0023354989897936634,0.002503797681106604,0.01597777,0.000810467,0.0103,0.008857819200485057,0.00987664592700426,0.004062431842081619,40.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,31.050000000000004,36.2,111
42,6,39115,Morgan County,OH,2,117,111,0.0,0.0017698605953350365,0.0017698605953350365,0.0015455797512470366,0.013662151,0.000771873,0.0094,0.008331268140997269,0.0096568168188384,0.003074485331350524,30.6,0.006019215,0.074082648,0.0009123951249999999,0.005212858,34.95,37.3,112
42,6,39115,Morgan County,OH,2,118,112,0.0,0.0010990981509638644,0.0010990981509638644,0.0011945313815345461,0.013662151,0.000771873,0.0093,0.007283407443996882,0.008868972442050706,0.001785824278951508,34.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,36.412499999999994,43.6,113
42,6,39115,Morgan County,OH,2,119,113,0.0,0.0010657471693237312,0.0010657471693237312,0.0009387652124567773,0.013662151,0.0,0.0092,0.006463426092584612,0.00744848450677942,0.0018062539814665355,37.3,0.006019215,0.074082648,0.0009123951249999999,0.005212858,31.237500000000004,35.7,114
42,6,39115,Morgan County,OH,2,120,114,0.0,0.0006252019926254145,0.0006252019926254145,0.0008005816339123684,0.013662151,0.0,0.0091,0.0071864680539334355,0.009353702592933008,0.0021673756799036187,29.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,29.6875,33.3,115
42,6,39115,Morgan County,OH,2,121,115,0.0,0.0005974080841426449,0.0005974080841426449,0.0008163570515196532,0.013662151,0.0,0.009,0.00683045475915294,0.00859546131021361,0.002010710043404336,32.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,35.6125,42.5,116
42,6,39115,Morgan County,OH,2,122,116,0.0,0.0012469429416393442,0.0012469429416393442,0.0007936376407540031,0.013662151,0.0,0.0089,0.0066576067673109595,0.008778684891688784,0.0016365952692922116,25.9,0.006019215,0.074082648,0.0009123951249999999,0.005212858,29.450000000000003,34.6,117
42,6,39115,Morgan County,OH,2,123,117,0.0,0.0015831349343902233,0.0015831349343902233,0.0010171145661183915,0.013662151,0.0,0.0089,0.006105352009279919,0.007576764686818586,0.0018399108384528629,28.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,31.75,35.5,118
42,6,39115,Morgan County,OH,2,124,118,0.0,0.0027041135678056907,0.0027041135678056907,0.0020032142699250638,0.013662151,0.0,0.0089,0.005698436424964669,0.006141026514060864,0.001596246966849143,33.0,0.006019215,0.074082648,0.0009123951249999999,0.005212858,34.4375,35.8,119
42,6,39115,Morgan County,OH,2,125,119,0.0,0.002454496358392136,0.002454496358392136,0.0025518360882949565,0.013662151,0.0,0.0089,0.007141652485001609,0.010308792574600292,0.001592432346893675,13.6,0.006019215,0.074082648,0.0009123951249999999,0.005212858,29.4125,34.2,120
42,6,39115,Morgan County,OH,2,126,120,0.0,0.0030441919898196693,0.0030441919898196693,0.0029051721004628318,0.013662151,0.0,0.0089,0.007724431735791356,0.010970838668554146,0.0027953529175717266,22.4,0.006019215,0.074082648,0.0009123951249999999,0.005212858,29.4625,33.1,121
42,6,39115,Morgan County,OH,2,127,121,3.86e-05,0.002763075230137472,0.002763075230137472,0.0019249640790466576,0.013662151,0.0,0.0089,0.0070218994275981,0.009620581039802876,0.002893681064889733,26.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,25.1625,29.5,122
42,6,39115,Morgan County,OH,2,128,122,3.86e-05,0.002295904531926349,0.002295904531926349,0.00203160842535546,0.013777932,3.86e-05,0.0089,0.008240097157813816,0.011616464313132499,0.0034688993609228893,30.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,27.0,32.7,123
42,6,39115,Morgan County,OH,2,129,123,3.86e-05,0.001923675589078098,0.001923675589078098,0.0030959184659705274,0.013662151,0.00370499,0.0085,0.007243050822682413,0.010185549350404065,0.0037766272410222185,28.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,31.1375,35.1,124
42,6,39115,Morgan County,OH,2,130,124,0.0,0.0011889868328406137,0.0011889868328406137,0.0007579256323995238,0.002662962,0.00370499,0.0037,0.004543288520027819,0.004968463294552358,0.003151502422673639,31.3,0.006019215,0.074082648,0.0009123951249999999,0.005212858,21.575000000000003,32.0,125
42,6,39115,Morgan County,OH,2,131,125,0.0,0.0001823893368282089,0.0001823893368282089,0.0002905204210090302,0.002662962,0.003666397,0.0032,0.004382926970381526,0.004080092339565537,0.002499224826735735,29.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,23.225,32.2,126
42,6,39115,Morgan County,OH,2,132,126,0.000540311,0.0008712530345180111,0.0008712530345180111,0.0003384350250941487,0.002662962,0.0,0.0033,0.003179178050196274,0.0029518558218140415,0.002397258371500066,28.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,23.900000000000002,32.7,127
42,6,39115,Morgan County,OH,2,133,127,0.000540311,0.0020720785797762836,0.0020720785797762836,0.0007400585415748291,0.004283895,0.0,0.0036,0.0033567161268665685,0.0029977798509166526,0.002205025964530241,26.5,0.006019215,0.074082648,0.0009123951249999999,0.005212858,30.124999999999996,35.2,128
42,6,39115,Morgan County,OH,2,134,128,0.000540311,0.0008016439154078831,0.0008016439154078831,0.00039784838753139545,0.004283895,0.0,0.0032,0.0030486917346589514,0.002918339857375966,0.0018692874862652434,26.8,0.006019215,0.074082648,0.0009123951249999999,0.005212858,29.5375,36.1,129
42,6,39115,Morgan County,OH,2,135,129,0.0,0.001065636072156789,0.001065636072156789,0.0007821639314974259,0.004283895,0.0,0.0026,0.0025074753950608203,0.0030615607969673017,0.0016484727062134243,27.7,0.006019215,0.074082648,0.0009123951249999999,0.005212858,34.1875,38.7,130
