split_seed,case,horizon,space,P71_group,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
20260917,AB_P06,osi_target_t24h,aligned,0<p<.01,10440,0.0127930080624673,0.003287299909754393,1.7086214171895286,-0.0005348868697853947,0.01262735586963397,0.00016565219283332967,1.31185178071751,-0.04396220345204682
20260917,AB_P06,osi_target_t24h,aligned,.01<=p<.1,7320,0.012432016112236434,0.004158749199544362,1.131342780181114,0.0009072750069756699,0.012355222755123692,7.67933571127425e-05,0.6215457109496114,-0.013933585494837697
20260917,AB_P06,osi_target_t24h,aligned,.1<=p<.5,4320,0.011136988027082175,0.005776553402287941,0.5358204100024059,0.0008203575712995497,0.011481920297650052,-0.0003449322705678763,-3.0041339917545984,0.03370460287485533
20260917,AB_P06,osi_target_t24h,aligned,.5<=p<=1,240,0.024365476217701083,0.012578551063173867,0.1424823435156857,-0.0021451198215013557,0.017059635245086295,0.007305840972614788,42.825305861795,-0.07263486638879198
20260917,AB_P06,osi_target_t48h,component_clipped,p=0,5088,0.016439069785556436,0.004244588220821815,1.3749964624284394,-0.0007226021374999384,0.016439069785556436,0.0,0.0,0.0
20260917,AB_P06,osi_target_t48h,component_clipped,0<p<.01,8352,0.01207007141134246,0.003034455188972186,1.2167746826032197,-0.00042057046320431485,0.01207007141134246,0.0,0.0,0.0
20260917,AB_P06,osi_target_t48h,component_clipped,.01<=p<.1,5856,0.011836521852460234,0.0033218377433689257,0.8204446294454292,0.0005276703284142465,0.011836521852460234,0.0,0.0,0.0
20260917,AB_P06,osi_target_t48h,component_clipped,.1<=p<.5,3456,0.008148255116746085,0.003521761427409838,0.22945787636283216,0.0001947120069242624,0.008148255116746085,0.0,0.0,0.0
20260917,AB_P06,osi_target_t48h,component_clipped,.5<=p<=1,192,0.008093206510715174,0.005361381553596767,0.012575998392015836,-0.0026641909325029,0.008093206510715174,0.0,0.0,0.0
20260917,AB_P06,osi_target_t48h,aligned,p=0,5088,0.017082060083298448,0.004343386049120568,1.4846619997957597,-0.0007589695524101247,0.0168511242001197,0.00023093588317874697,1.370447932352814,-0.039871551717369114
20260917,AB_P06,osi_target_t48h,aligned,0<p<.01,8352,0.012305496054473251,0.003034698240903114,1.2647035472408772,-0.0004899463232884553,0.01209161604040686,0.00021388001406639177,1.768829024604024,-0.04358119267092575
20260917,AB_P06,osi_target_t48h,aligned,.01<=p<.1,5856,0.011901067242881848,0.0034892219845229396,0.8294169112987504,0.0008922449196610639,0.011813911244882175,8.71559979996727e-05,0.7377404163031009,-0.01210378172891069
20260917,AB_P06,osi_target_t48h,aligned,.1<=p<.5,3456,0.00767338035707574,0.0034516874281633036,0.2034919276566537,0.0007105190925305677,0.007827382020173353,-0.00015400166309761324,-1.967473450263546,0.008249966848663859
20260917,AB_P06,osi_target_t48h,aligned,.5<=p<=1,192,0.005906861957161559,0.004011760412525492,0.006699075490744795,-0.0013907982629015679,0.006636759966446932,-0.0007298980092853733,-10.997806353935879,0.0017578684168838782
20260918,B0,osi_target_t01h,component_clipped,p=0,7579,0.013812630291859376,0.004209610271985933,1.445987978537722,0.000574054984531214,0.013812630291859376,0.0,0.0,0.0
20260918,B0,osi_target_t01h,component_clipped,0<p<.01,12441,0.010412481035600803,0.0031704686062271926,1.3488502505416418,0.0001864748511546403,0.010412481035600803,0.0,0.0,0.0
20260918,B0,osi_target_t01h,component_clipped,.01<=p<.1,8723,0.013957017989749184,0.005148560817046725,1.6992260172226086,0.0009421614847675438,0.013957017989749184,0.0,0.0,0.0
20260918,B0,osi_target_t01h,component_clipped,.1<=p<.5,5148,0.031699028444227215,0.010880280702871743,5.172856625377204,-0.0006044128814006764,0.031699028444227215,0.0,0.0,0.0
20260918,B0,osi_target_t01h,component_clipped,.5<=p<=1,286,0.04174047833231931,0.020287704863347793,0.4982885139834939,-0.0032741440573538306,0.04174047833231931,0.0,0.0,0.0
20260918,B0,osi_target_t01h,aligned,p=0,7579,0.013652039586867353,0.004081372061965846,1.4125602632160799,0.0004484250335389513,0.013652039586867353,0.0,0.0,0.0
20260918,B0,osi_target_t01h,aligned,0<p<.01,12441,0.010768216785512694,0.003320864105024972,1.4425898441758185,0.000452800368159066,0.010768216785512694,0.0,0.0,0.0
20260918,B0,osi_target_t01h,aligned,.01<=p<.1,8723,0.013466027483391265,0.004932561231100256,1.5817755764082244,0.0007508632626834883,0.013466027483391265,0.0,0.0,0.0
20260918,B0,osi_target_t01h,aligned,.1<=p<.5,5148,0.03230060131141866,0.011127317638766149,5.371056894467829,-0.0013255926019461396,0.03230060131141866,0.0,0.0,0.0
20260918,B0,osi_target_t01h,aligned,.5<=p<=1,286,0.026674945307072973,0.014873022728281246,0.20350407424070566,-0.007771211111608311,0.026674945307072973,0.0,0.0,0.0
20260918,B0,osi_target_t06h,component_clipped,p=0,7314,0.013637456014181072,0.004193776627092421,1.3602592306242236,0.0004633987814484295,0.013637456014181072,0.0,0.0,0.0
20260918,B0,osi_target_t06h,component_clipped,0<p<.01,12006,0.011118809787516826,0.003457027567740402,1.4842769406783058,0.00050346114585864,0.011118809787516826,0.0,0.0,0.0
20260918,B0,osi_target_t06h,component_clipped,.01<=p<.1,8418,0.012937157341858518,0.00483728353174906,1.4089209974608157,0.0007723191153565396,0.012937157341858518,0.0,0.0,0.0
20260918,B0,osi_target_t06h,component_clipped,.1<=p<.5,4968,0.027634113034797545,0.01116423138767711,3.793784401596799,-0.0008009540223031973,0.027634113034797545,0.0,0.0,0.0
20260918,B0,osi_target_t06h,component_clipped,.5<=p<=1,276,0.03639511317077775,0.018378853570391703,0.36559077650898686,-0.013621829465671026,0.03639511317077775,0.0,0.0,0.0
20260918,B0,osi_target_t06h,aligned,p=0,7314,0.013868835606928176,0.004168423774353135,1.4068084123868791,0.00040491422639747155,0.013868835606928176,0.0,0.0,0.0
20260918,B0,osi_target_t06h,aligned,0<p<.01,12006,0.010842097280550836,0.0033166058554185878,1.4113181877317797,0.0003756903692615413,0.010842097280550836,0.0,0.0,0.0
20260918,B0,osi_target_t06h,aligned,.01<=p<.1,8418,0.012602334148760806,0.0045803050407178005,1.3369368772429375,0.0007629171979961326,0.012602334148760806,0.0,0.0,0.0
20260918,B0,osi_target_t06h,aligned,.1<=p<.5,4968,0.02557465906526496,0.01000464801289003,3.249385909560951,-0.0008035571498820941,0.02557465906526496,0.0,0.0,0.0
20260918,B0,osi_target_t06h,aligned,.5<=p<=1,276,0.025115777415476544,0.01391446212997281,0.17410142795071823,-0.008250609876683369,0.025115777415476544,0.0,0.0,0.0
20260918,B0,osi_target_t24h,component_clipped,p=0,6360,0.01457108290495348,0.004597714311858247,1.350332666666455,0.0003085039605186864,0.01457108290495348,0.0,0.0,0.0
20260918,B0,osi_target_t24h,component_clipped,0<p<.01,10440,0.011698791767082682,0.003602803359897204,1.4288364487718228,0.0003283943398817423,0.011698791767082682,0.0,0.0,0.0
20260918,B0,osi_target_t24h,component_clipped,.01<=p<.1,7320,0.012219125338543232,0.003928022010454034,1.0929274159656943,0.0005661907657193268,0.012219125338543232,0.0,0.0,0.0
20260918,B0,osi_target_t24h,component_clipped,.1<=p<.5,4320,0.015071962166959753,0.006808472929031472,0.9813486681889898,-0.0005387240991731147,0.015071962166959753,0.0,0.0,0.0
20260918,B0,osi_target_t24h,component_clipped,.5<=p<=1,240,0.020568600011086194,0.011282590662525184,0.10153615353985321,-0.004010215469375006,0.020568600011086194,0.0,0.0,0.0
20260918,B0,osi_target_t24h,aligned,p=0,6360,0.013918888470243026,0.004437437866802788,1.2321575017313284,0.00045254803977784274,0.013918888470243026,0.0,0.0,0.0
20260918,B0,osi_target_t24h,aligned,0<p<.01,10440,0.011383121111437898,0.0034332930498558126,1.3527676587212036,0.00022300697604523537,0.011383121111437898,0.0,0.0,0.0
20260918,B0,osi_target_t24h,aligned,.01<=p<.1,7320,0.012247289771300794,0.0038833567095934657,1.0979715013529703,0.0006170703536503503,0.012247289771300794,0.0,0.0,0.0
20260918,B0,osi_target_t24h,aligned,.1<=p<.5,4320,0.013123818901810892,0.00611664531712939,0.7440535694917247,0.00011576146193479528,0.013123818901810892,0.0,0.0,0.0
20260918,B0,osi_target_t24h,aligned,.5<=p<=1,240,0.02150195831454823,0.010670438705721248,0.11096021072653672,-0.005947280454336485,0.02150195831454823,0.0,0.0,0.0
20260918,B0,osi_target_t48h,component_clipped,p=0,5088,0.01421723199984027,0.004172947597254124,1.0284358410312917,0.0001829548521428432,0.01421723199984027,0.0,0.0,0.0
20260918,B0,osi_target_t48h,component_clipped,0<p<.01,8352,0.011813976252433533,0.0034704929184062572,1.1656889314268661,0.00036963399874297197,0.011813976252433533,0.0,0.0,0.0
20260918,B0,osi_target_t48h,component_clipped,.01<=p<.1,5856,0.011854469452776574,0.0031580780565818685,0.8229345798158965,0.0003735648453651614,0.011854469452776574,0.0,0.0,0.0
20260918,B0,osi_target_t48h,component_clipped,.1<=p<.5,3456,0.008569854821157387,0.003470187598372662,0.2538169746821493,0.00018675468092636905,0.008569854821157387,0.0,0.0,0.0
20260918,B0,osi_target_t48h,component_clipped,.5<=p<=1,192,0.008159678453555943,0.005526689378618892,0.01278342767336162,-0.003246338083150356,0.008159678453555943,0.0,0.0,0.0
20260918,B0,osi_target_t48h,aligned,p=0,5088,0.013275471578091858,0.004058927014233619,0.8966996849182473,0.0002741075821202078,0.013275471578091858,0.0,0.0,0.0
20260918,B0,osi_target_t48h,aligned,0<p<.01,8352,0.01015085880780566,0.0030718479485030412,0.8605895332447198,0.00028832464352575906,0.01015085880780566,0.0,0.0,0.0
20260918,B0,osi_target_t48h,aligned,.01<=p<.1,5856,0.01166154073789075,0.003228201219439099,0.7963664136259794,0.0006084352599696744,0.01166154073789075,0.0,0.0,0.0
20260918,B0,osi_target_t48h,aligned,.1<=p<.5,3456,0.008119922920189813,0.003423575113767626,0.2278649602822712,0.00044664701749865904,0.008119922920189813,0.0,0.0,0.0
20260918,B0,osi_target_t48h,aligned,.5<=p<=1,192,0.006612808035017208,0.004436600802842782,0.008396012180733724,-0.0018473788782183604,0.006612808035017208,0.0,0.0,0.0
20260918,AB_P06,osi_target_t01h,component_clipped,p=0,7579,0.013812630291859376,0.004209610271985933,1.445987978537722,0.000574054984531214,0.013812630291859376,0.0,0.0,0.0
20260918,AB_P06,osi_target_t01h,component_clipped,0<p<.01,12441,0.010412481035600803,0.0031704686062271926,1.3488502505416418,0.0001864748511546403,0.010412481035600803,0.0,0.0,0.0
20260918,AB_P06,osi_target_t01h,component_clipped,.01<=p<.1,8723,0.013957017989749184,0.005148560817046725,1.6992260172226086,0.0009421614847675438,0.013957017989749184,0.0,0.0,0.0
20260918,AB_P06,osi_target_t01h,component_clipped,.1<=p<.5,5148,0.031699028444227215,0.010880280702871743,5.172856625377204,-0.0006044128814006764,0.031699028444227215,0.0,0.0,0.0
20260918,AB_P06,osi_target_t01h,component_clipped,.5<=p<=1,286,0.04174047833231931,0.020287704863347793,0.4982885139834939,-0.0032741440573538306,0.04174047833231931,0.0,0.0,0.0
20260918,AB_P06,osi_target_t01h,aligned,p=0,7579,0.013690086068153607,0.004074278338730778,1.420444482218624,0.00041949516141287377,0.013652039586867353,3.804648128625382e-05,0.27868715911762987,-0.007884219002544102
20260918,AB_P06,osi_target_t01h,aligned,0<p<.01,12441,0.010806732461913847,0.003276193026146128,1.452927988768582,0.00036005927011684244,0.010768216785512694,3.851567640115322e-05,0.3576792440970422,-0.010338144592763499
20260918,AB_P06,osi_target_t01h,aligned,.01<=p<.1,8723,0.013469310093545761,0.0049221941551731785,1.5825468484771257,0.0007561585466630608,0.013466027483391265,3.282610154496657e-06,0.02437697501023184,-0.0007712720689012631
20260918,AB_P06,osi_target_t01h,aligned,.1<=p<.5,5148,0.03171214092232241,0.010734056934436043,5.17713707190401,-0.0013459589249184432,0.03230060131141866,-0.0005884603890962473,-1.8218248738552711,0.193919822563819
20260918,AB_P06,osi_target_t01h,aligned,.5<=p<=1,286,0.04007549908694803,0.020615048232260454,0.4593290493414402,-0.001358094188710621,0.026674945307072973,0.01340055377987506,50.23648080853551,-0.25582497510073454
20260918,AB_P06,osi_target_t06h,component_clipped,p=0,7314,0.013865487257076864,0.004220308581436428,1.4061292035122408,0.0003502724943643366,0.013637456014181072,0.0002280312428957921,1.672095166860088,-0.045869972888017196
20260918,AB_P06,osi_target_t06h,component_clipped,0<p<.01,12006,0.011285560650736453,0.003347866417944992,1.5291307336926208,0.0002458310574467616,0.011118809787516826,0.00016675086321962622,1.499718642609027,-0.04485379301431491
20260918,AB_P06,osi_target_t06h,component_clipped,.01<=p<.1,8418,0.013113578225851113,0.004853468717342978,1.4476092314482774,0.0008842685806115043,0.012937157341858518,0.00017642088399259445,1.363675800879216,-0.038688233987461684
20260918,AB_P06,osi_target_t06h,component_clipped,.1<=p<.5,4968,0.025185473723400967,0.010137582334352689,3.1512425745870947,-0.0005069652601945465,0.027634113034797545,-0.0024486393113965776,-8.86092963545887,0.6425418270097043
20260918,AB_P06,osi_target_t06h,component_clipped,.5<=p<=1,276,0.0479991115062936,0.026510164137704247,0.6358804586886354,0.0011197701021453692,0.03639511317077775,0.011603998335515849,31.88339676556602,-0.27028968217964855
20260918,AB_P06,osi_target_t06h,aligned,p=0,7314,0.013907644076789924,0.004161073032160275,1.414692631389423,0.0003749361704987104,0.013868835606928176,3.880846986174802e-05,0.2798250045040751,-0.00788421900254388
20260918,AB_P06,osi_target_t06h,aligned,0<p<.01,12006,0.010881734923695326,0.00327031625918906,1.4216563323245435,0.00027958908650764296,0.010842097280550836,3.963764314448941e-05,0.3655901816671081,-0.01033814459276372
20260918,AB_P06,osi_target_t06h,aligned,.01<=p<.1,8418,0.012605968735805145,0.004569562346097714,1.3377081493118386,0.000768404340090907,0.012602334148760806,3.6345870443391104e-06,0.028840586207556917,-0.000771272068901041
20260918,AB_P06,osi_target_t06h,aligned,.1<=p<.5,4968,0.024799786402209922,0.009597138732316081,3.0554660869971335,-0.0008246613831070175,0.02557465906526496,-0.0007748726630550373,-3.0298455243434885,0.19391982256381768
20260918,AB_P06,osi_target_t06h,aligned,.5<=p<=1,276,0.039467763540414535,0.0198645320362701,0.42992640305145274,-0.0016051336449850373,0.025115777415476544,0.014351986124937991,57.14330831779939,-0.25582497510073454
20260918,AB_P06,osi_target_t24h,component_clipped,p=0,6360,0.01457108290495348,0.004597714311858247,1.350332666666455,0.0003085039605186864,0.01457108290495348,0.0,0.0,0.0
20260918,AB_P06,osi_target_t24h,component_clipped,0<p<.01,10440,0.011698791767082682,0.003602803359897204,1.4288364487718228,0.0003283943398817423,0.011698791767082682,0.0,0.0,0.0
20260918,AB_P06,osi_target_t24h,component_clipped,.01<=p<.1,7320,0.012219125338543232,0.003928022010454034,1.0929274159656943,0.0005661907657193268,0.012219125338543232,0.0,0.0,0.0
20260918,AB_P06,osi_target_t24h,component_clipped,.1<=p<.5,4320,0.015071962166959753,0.006808472929031472,0.9813486681889898,-0.0005387240991731147,0.015071962166959753,0.0,0.0,0.0
20260918,AB_P06,osi_target_t24h,component_clipped,.5<=p<=1,240,0.020568600011086194,0.011282590662525184,0.10153615353985321,-0.004010215469375006,0.020568600011086194,0.0,0.0,0.0
20260918,AB_P06,osi_target_t24h,aligned,p=0,6360,0.013940350958595736,0.004429386902124783,1.235960327638502,0.0004243741980818227,0.013918888470243026,2.146248835271057e-05,0.15419685557933605,-0.0038028259071736237
20260918,AB_P06,osi_target_t24h,aligned,0<p<.01,10440,0.011388313911043012,0.0034133366276503136,1.3540021626085985,0.00016466294970379013,0.011383121111437898,5.1927996051141095e-06,0.04561841655095211,-0.0012345038873948777
20260918,AB_P06,osi_target_t24h,aligned,.01<=p<.1,7320,0.012420793322302236,0.0039508601898676846,1.1293011014491463,0.000672869244286969,0.012247289771300794,0.0001735035510014426,1.4166689466923232,-0.031329600096176025
20260918,AB_P06,osi_target_t24h,aligned,.1<=p<.5,4320,0.01255142328764721,0.00597231632769612,0.6805651386773925,0.00033264700763022527,0.013123818901810892,-0.0005723956141636816,-4.361501925972933,0.0634884308143322
20260918,AB_P06,osi_target_t24h,aligned,.5<=p<=1,240,0.026280740601257714,0.013052424669575438,0.16576255837214293,-0.00465208208479623,0.02150195831454823,0.004778782286709485,22.224870017891153,-0.05480234764560621
20260918,AB_P06,osi_target_t48h,component_clipped,p=0,5088,0.01421723199984027,0.004172947597254124,1.0284358410312917,0.0001829548521428432,0.01421723199984027,0.0,0.0,0.0
20260918,AB_P06,osi_target_t48h,component_clipped,0<p<.01,8352,0.011813976252433533,0.0034704929184062572,1.1656889314268661,0.00036963399874297197,0.011813976252433533,0.0,0.0,0.0
20260918,AB_P06,osi_target_t48h,component_clipped,.01<=p<.1,5856,0.011854469452776574,0.0031580780565818685,0.8229345798158965,0.0003735648453651614,0.011854469452776574,0.0,0.0,0.0
20260918,AB_P06,osi_target_t48h,component_clipped,.1<=p<.5,3456,0.008569854821157387,0.003470187598372662,0.2538169746821493,0.00018675468092636905,0.008569854821157387,0.0,0.0,0.0
20260918,AB_P06,osi_target_t48h,component_clipped,.5<=p<=1,192,0.008159678453555943,0.005526689378618892,0.01278342767336162,-0.003246338083150356,0.008159678453555943,0.0,0.0,0.0
20260918,AB_P06,osi_target_t48h,aligned,p=0,5088,0.013279962806136062,0.004036718795206214,0.8973065129294333,0.0002328927572657883,0.013275471578091858,4.4912280442038766e-06,0.03383102451604003,-0.0006068280111860558
20260918,AB_P06,osi_target_t48h,aligned,0<p<.01,8352,0.01018518706516069,0.0030819741412944374,0.8664200729329483,0.00026720261227794825,0.01015085880780566,3.4328257355029784e-05,0.33818081804697364,-0.005830539688228553
20260918,AB_P06,osi_target_t48h,aligned,.01<=p<.1,5856,0.011841187212203157,0.003325011879727814,0.8210915126650615,0.0006838384694554375,0.01166154073789075,0.00017964647431240738,1.5405037666137877,-0.024725099039082155
20260918,AB_P06,osi_target_t48h,aligned,.1<=p<.5,3456,0.007812079442044813,0.003450456759735985,0.2109147904816791,0.0006588236014322119,0.008119922920189813,-0.0003078434781450005,-3.791211827634,0.016950169800592108
20260918,AB_P06,osi_target_t48h,aligned,.5<=p<=1,192,0.006113049790030123,0.004260933958704496,0.007174920525194368,-0.0013810716275403166,0.006612808035017208,-0.0004997582449870856,-7.55742858919668,0.0012210916555393568
