cv_seed,horizon,target_day,fipsCode,excluded_fold,variant,pool_n,nearest_distance,nearest_percentile,fifth_distance
42,24,4,42077,4,context,191,0.13796538810146522,0.0,0.5323446499027313
42,24,4,42085,4,context,191,0.341931135701461,16.75392670157068,0.6191851996161571
42,24,4,42119,4,context,191,0.3449650201871978,17.277486910994764,0.5818517746400244
42,24,4,42125,4,context,191,0.7126884730650185,91.62303664921467,0.8405962656265225
42,24,4,54007,4,context,191,0.3801356288713602,27.225130890052355,0.4796306851246175
42,24,4,54023,4,context,191,0.5051802879757205,62.82722513089005,0.6970157439313376
42,24,4,54027,4,context,191,0.5319653166137954,68.58638743455498,0.6951106147373618
42,24,4,54029,4,context,191,0.5269169085348189,65.44502617801047,0.9527899144634111
42,24,4,54031,4,context,191,0.5942360242947929,79.05759162303664,0.706525594348105
42,24,4,54033,4,context,191,0.42021549312259887,39.26701570680628,0.5797712018775891
42,24,4,54041,4,context,191,0.4113500594227721,38.21989528795812,0.5007750709501296
42,24,4,54045,4,context,191,0.33579954289075403,14.659685863874344,0.5640696963559805
42,24,4,54075,4,context,191,0.645742782131056,85.86387434554975,0.861576920274558
42,24,4,54095,4,context,191,0.4355811878036235,43.455497382198956,0.48321331939193274
42,24,4,18039,4,source_cache_rank,191,0.16987039559552222,62.82722513089005,0.21777926289178287
42,24,4,18043,4,source_cache_rank,191,0.17158320213898184,65.44502617801047,0.19350024054098566
42,24,4,18047,4,source_cache_rank,191,0.17853376516086983,71.20418848167539,0.21930223155110098
42,24,4,18089,4,source_cache_rank,191,0.13065844993498218,17.801047120418847,0.24145030462523595
42,24,4,18101,4,source_cache_rank,191,0.1303967721805077,17.801047120418847,0.21341774461930327
42,24,4,18117,4,source_cache_rank,191,0.10500470970053236,0.0,0.1638910594230673
42,24,4,18129,4,source_cache_rank,191,0.12209790609965675,8.37696335078534,0.16696767672956217
42,24,4,18131,4,source_cache_rank,191,0.16675932649680747,61.25654450261781,0.209463142965536
42,24,4,18133,4,source_cache_rank,191,0.1696493738329539,62.82722513089005,0.22675250248403062
42,24,4,18141,4,source_cache_rank,191,0.17523794313030294,67.01570680628272,0.20051531748907897
42,24,4,18145,4,source_cache_rank,191,0.16810639560876797,61.78010471204188,0.19918315488181682
42,24,4,18155,4,source_cache_rank,191,0.12622044030841265,13.612565445026178,0.16369432145678595
42,24,4,18163,4,source_cache_rank,191,0.1391345282133189,24.083769633507853,0.21827944730942492
42,24,4,18165,4,source_cache_rank,191,0.17512673502339013,67.01570680628272,0.2419256943453121
42,24,4,18175,4,source_cache_rank,191,0.14583939604048324,30.89005235602094,0.17538427296996006
42,24,4,39033,4,source_cache_rank,191,0.15215118843070932,40.83769633507853,0.18174250639347547
42,24,4,39035,4,source_cache_rank,191,0.1894486589263718,83.24607329842932,0.2175819231409432
42,24,4,39053,4,source_cache_rank,191,0.15735155277325383,45.54973821989529,0.18561704734150236
42,24,4,39081,4,source_cache_rank,191,0.1409611701552639,24.60732984293194,0.19249291528664314
42,24,4,39097,4,source_cache_rank,191,0.21173833424353217,96.33507853403141,0.24189207897034964
42,24,4,39103,4,source_cache_rank,191,0.14395868850449298,28.272251308900525,0.18735150196082068
42,24,4,39113,4,source_cache_rank,191,0.18538462620457183,78.01047120418848,0.19307243677088404
42,24,4,39117,4,source_cache_rank,191,0.2070805780226791,93.19371727748691,0.23019263863447695
42,24,4,39143,4,source_cache_rank,191,0.14155243179430654,25.13089005235602,0.17337404301418194
42,24,4,39147,4,source_cache_rank,191,0.10393010821098217,0.0,0.1900766943544683
42,24,4,39151,4,source_cache_rank,191,0.13260930877966765,18.848167539267017,0.17472457118703147
42,24,4,39167,4,source_cache_rank,191,0.1749248933755365,65.96858638743456,0.2296518997364223
42,24,4,39169,4,source_cache_rank,191,0.14410642672399188,28.79581151832461,0.1938289468210791
42,24,4,42015,4,source_cache_rank,191,0.1173129783351991,6.282722513089005,0.2049345529082932
42,24,4,42031,4,source_cache_rank,191,0.1344244235978816,19.895287958115183,0.2174232400645473
42,24,4,42047,4,source_cache_rank,191,0.16719428715809964,61.25654450261781,0.2739629036201282
42,24,4,42051,4,source_cache_rank,191,0.16062759847754596,55.497382198952884,0.2217125398177194
42,24,4,42057,4,source_cache_rank,191,0.1467932198498792,32.460732984293195,0.24127183637758653
42,24,4,42067,4,source_cache_rank,191,0.1452344137044382,29.31937172774869,0.21784278207055016
42,24,4,42077,4,source_cache_rank,191,0.1026231469263319,0.0,0.14738791010379193
42,24,4,42085,4,source_cache_rank,191,0.15955885331993933,50.78534031413613,0.18674061267577943
42,24,4,42119,4,source_cache_rank,191,0.12424266219321725,10.99476439790576,0.23666060019177695
42,24,4,42125,4,source_cache_rank,191,0.1658063610565187,60.20942408376963,0.1924054865508752
42,24,4,54007,4,source_cache_rank,191,0.1699838404479815,62.82722513089005,0.23536888898477373
42,24,4,54023,4,source_cache_rank,191,0.16337051840396652,57.06806282722513,0.2608515815800576
42,24,4,54027,4,source_cache_rank,191,0.16717740126449568,61.25654450261781,0.2391532502206224
42,24,4,54029,4,source_cache_rank,191,0.14997014986493162,38.7434554973822,0.21491688042038964
42,24,4,54031,4,source_cache_rank,191,0.2037019148073461,92.67015706806284,0.2367599338264044
42,24,4,54033,4,source_cache_rank,191,0.19428590205438168,87.95811518324608,0.2482186152513937
42,24,4,54041,4,source_cache_rank,191,0.1846069609912645,76.96335078534031,0.2210769850264184
42,24,4,54045,4,source_cache_rank,191,0.13106757227685178,17.801047120418847,0.19215354978351148
42,24,4,54075,4,source_cache_rank,191,0.19935078898354444,90.0523560209424,0.2546288047855339
42,24,4,54095,4,source_cache_rank,191,0.12631179133884382,13.612565445026178,0.2373656579041411
42,24,5,18009,0,context,191,0.7800323650014972,94.76439790575915,0.9046298418005073
42,24,5,18069,0,context,191,0.36948651332199756,23.036649214659686,0.4559703331395055
42,24,5,18071,0,context,191,0.4201077431954326,38.21989528795812,0.5533272862518085
42,24,5,18091,0,context,191,0.5299739941605318,67.5392670157068,0.6811758718146095
42,24,5,18095,0,context,191,0.38335830758970213,26.17801047120419,0.5436632800746684
42,24,5,18103,0,context,191,0.6673975215911299,87.95811518324608,0.833955567942573
42,24,5,18125,0,context,191,0.5357806972817509,67.5392670157068,0.5931642201411595
42,24,5,18135,0,context,191,0.4613112773410817,48.167539267015705,0.5062257428491369
42,24,5,18137,0,context,191,0.29583402540610865,8.37696335078534,0.48498974184012283
42,24,5,18147,0,context,191,0.37666251749396057,24.60732984293194,0.49805080964505966
42,24,5,18159,0,context,191,0.4843898254430163,55.497382198952884,0.6446005720309809
42,24,5,18161,0,context,191,0.5239908092248892,64.92146596858639,0.7242596609408226
42,24,5,18171,0,context,191,0.5767925093529178,78.01047120418848,0.7929003054719077
42,24,5,18179,0,context,191,0.4535009147830303,46.596858638743456,0.5892932722186547
42,24,5,39027,0,context,191,0.5265265445508098,66.49214659685863,0.6653225516774205
42,24,5,39037,0,context,191,0.4034027911691095,34.55497382198953,0.6441329241145823
42,24,5,39055,0,context,191,0.7140923838862545,93.717277486911,0.8350445533569115
42,24,5,39059,0,context,191,0.5317040368537903,67.5392670157068,0.6900340985947852
42,24,5,39063,0,context,191,0.538917868025625,68.58638743455498,0.7367326893081313
42,24,5,39069,0,context,191,0.47321984337063383,51.832460732984295,0.5755709674892
42,24,5,39099,0,context,191,0.5163396245087589,63.35078534031413,0.5930498960643648
42,24,5,39101,0,context,191,0.8463811748925558,95.81151832460732,0.8872611530586144
42,24,5,39123,0,context,191,0.36882760328433406,23.036649214659686,0.5804233887086394
42,24,5,39127,0,context,191,0.7629404106908856,94.24083769633508,0.8487077375586569
42,24,5,39133,0,context,191,0.3970339256434039,32.460732984293195,0.6440512335412389
42,24,5,39135,0,context,191,0.44046854097426963,42.40837696335078,0.5336203376472499
42,24,5,39137,0,context,191,0.35442081477410114,18.848167539267017,0.7602261233747705
42,24,5,39153,0,context,191,0.4591018252175459,48.167539267015705,0.6719343223088784
42,24,5,42007,0,context,191,0.5422037844611006,68.58638743455498,0.7593667751614364
42,24,5,42009,0,context,191,0.7058956727481306,93.19371727748691,1.025533887720466
42,24,5,42013,0,context,191,0.508759364874543,60.73298429319372,0.5465103069723514
42,24,5,42027,0,context,191,0.3951879926394825,29.84293193717277,0.4541904942567174
42,24,5,42043,0,context,191,0.31854638117182205,11.518324607329843,0.4954981435581886
42,24,5,42049,0,context,191,0.5320165805328663,67.5392670157068,0.7018271587143172
42,24,5,42065,0,context,191,0.7218687298901383,93.717277486911,0.8807475630505417
42,24,5,42081,0,context,191,0.4877201298851551,57.06806282722513,0.572951010453637
42,24,5,42095,0,context,191,0.1665389395545639,0.0,0.6515120495943552
42,24,5,42101,0,context,191,0.593640621753368,78.01047120418848,1.0944283888724249
42,24,5,42103,0,context,191,0.3086350595326006,8.900523560209423,0.4319665163112847
42,24,5,54009,0,context,191,0.5845793916665986,78.01047120418848,0.8448072811843343
42,24,5,54025,0,context,191,0.42649321160976217,38.7434554973822,0.5319675569372829
42,24,5,54035,0,context,191,0.5835826628432502,78.01047120418848,0.7165469302993678
42,24,5,54055,0,context,191,0.48328611985730974,54.45026178010471,0.6122998282584666
42,24,5,54057,0,context,191,0.746516666061704,93.717277486911,0.80924866739334
42,24,5,54071,0,context,191,0.5640032848571036,73.82198952879581,0.6890798829415142
42,24,5,54077,0,context,191,0.26994602786040023,4.18848167539267,0.3637805218133263
42,24,5,54083,0,context,191,0.6382256985702571,85.86387434554975,0.854105345420947
42,24,5,54087,0,context,191,0.3496857310289379,17.801047120418847,0.49467001931704263
42,24,5,18009,0,source_cache_rank,191,0.21539204390973282,93.19371727748691,0.24884059784623644
42,24,5,18069,0,source_cache_rank,191,0.12413126214704188,8.900523560209423,0.1888310207473482
42,24,5,18071,0,source_cache_rank,191,0.12086947280793327,5.7591623036649215,0.1734992257271898
42,24,5,18091,0,source_cache_rank,191,0.14289652325973204,30.89005235602094,0.19560368976085035
42,24,5,18095,0,source_cache_rank,191,0.14802987277410226,36.12565445026178,0.20901476890944468
42,24,5,18103,0,source_cache_rank,191,0.12829137801580048,16.230366492146597,0.21127295954921596
42,24,5,18125,0,source_cache_rank,191,0.16959623149466777,61.78010471204188,0.19835088524799002
42,24,5,18135,0,source_cache_rank,191,0.18722594643979965,79.58115183246073,0.1987432585631656
42,24,5,18137,0,source_cache_rank,191,0.15384791231981182,40.31413612565445,0.1888835540259913
42,24,5,18147,0,source_cache_rank,191,0.14803295309983383,36.12565445026178,0.190237232686219
42,24,5,18159,0,source_cache_rank,191,0.18008017464881776,73.29842931937172,0.20566572461260152
42,24,5,18161,0,source_cache_rank,191,0.190609787974169,83.24607329842932,0.23564053552161926
42,24,5,18171,0,source_cache_rank,191,0.16271661451589706,54.45026178010471,0.240679752368171
42,24,5,18179,0,source_cache_rank,191,0.17811126643318903,72.77486910994764,0.2101837251225694
42,24,5,39027,0,source_cache_rank,191,0.19987477331872808,88.48167539267016,0.21713931587649102
42,24,5,39037,0,source_cache_rank,191,0.15193785744957802,38.7434554973822,0.18044696895120718
42,24,5,39055,0,source_cache_rank,191,0.2101292988372517,92.67015706806284,0.24914817292286645
42,24,5,39059,0,source_cache_rank,191,0.1395735465621531,27.748691099476442,0.192167374206231
42,24,5,39063,0,source_cache_rank,191,0.08812751257267691,0.0,0.16624557150130037
42,24,5,39069,0,source_cache_rank,191,0.13998172691219984,27.748691099476442,0.18080417665406928
42,24,5,39099,0,source_cache_rank,191,0.13685775736505093,25.654450261780106,0.20482890268425516
42,24,5,39101,0,source_cache_rank,191,0.15812321990188316,48.69109947643979,0.19902278530023854
42,24,5,39123,0,source_cache_rank,191,0.17513225745491134,69.63350785340315,0.2252865818759253
42,24,5,39127,0,source_cache_rank,191,0.18239387538243004,76.43979057591623,0.2018814683608016
42,24,5,39133,0,source_cache_rank,191,0.15314692675630112,40.31413612565445,0.20913862538985906
42,24,5,39135,0,source_cache_rank,191,0.15885593582351754,48.69109947643979,0.21864899811938673
42,24,5,39137,0,source_cache_rank,191,0.09120279477354626,0.0,0.1949512532632263
42,24,5,39153,0,source_cache_rank,191,0.15160996977966126,38.7434554973822,0.18917271372221847
42,24,5,42007,0,source_cache_rank,191,0.1540391427487016,40.31413612565445,0.18489034592073733
42,24,5,42009,0,source_cache_rank,191,0.1929220464438512,85.34031413612566,0.2550960395818357
42,24,5,42013,0,source_cache_rank,191,0.24950123614075675,98.42931937172776,0.27019554127029394
42,24,5,42027,0,source_cache_rank,191,0.20113712294294767,88.48167539267016,0.2582927066385263
42,24,5,42043,0,source_cache_rank,191,0.13295833386068462,21.465968586387437,0.16409487126160513
42,24,5,42049,0,source_cache_rank,191,0.18467445533608004,79.05759162303664,0.2439886587611382
42,24,5,42065,0,source_cache_rank,191,0.16552801986815596,57.59162303664922,0.22216984053485225
42,24,5,42081,0,source_cache_rank,191,0.17279634500863514,68.06282722513089,0.1927867340960581
42,24,5,42095,0,source_cache_rank,191,0.09488745735289926,0.0,0.17776423871313243
42,24,5,42101,0,source_cache_rank,191,0.16712137175097266,58.63874345549738,0.24759261822081444
42,24,5,42103,0,source_cache_rank,191,0.10960065385822587,1.0471204188481675,0.19853472566884833
42,24,5,54009,0,source_cache_rank,191,0.15396677153570745,40.31413612565445,0.2001884188500515
42,24,5,54025,0,source_cache_rank,191,0.18195077135452897,75.91623036649214,0.26134977949724286
42,24,5,54035,0,source_cache_rank,191,0.14630829714504642,34.031413612565444,0.21988986448063633
42,24,5,54055,0,source_cache_rank,191,0.1566629758721621,46.596858638743456,0.23848564715453854
42,24,5,54057,0,source_cache_rank,191,0.1963638086088602,86.38743455497382,0.2523449597387166
42,24,5,54071,0,source_cache_rank,191,0.17309659929114865,68.58638743455498,0.2836315949968379
42,24,5,54077,0,source_cache_rank,191,0.22297441497677126,95.81151832460732,0.2359848317376789
42,24,5,54083,0,source_cache_rank,191,0.19272738061920894,84.81675392670157,0.2700437680611403
42,24,5,54087,0,source_cache_rank,191,0.12295622800384057,6.806282722513089,0.22379934530984183
42,24,5,18013,1,context,192,1.0718512274718188,98.4375,1.2150592481132678
42,24,5,18029,1,context,192,0.40535450310672944,35.41666666666667,0.5498333377449229
42,24,5,18033,1,context,192,0.4381908209832807,41.66666666666667,0.5676388762479968
42,24,5,18035,1,context,192,0.59887221487319,79.16666666666666,0.6164586317228419
42,24,5,18051,1,context,192,0.2923878189425275,7.291666666666667,0.5212678774247468
42,24,5,18093,1,context,192,0.37136152532068156,21.354166666666664,0.5641133859595192
42,24,5,18097,1,context,192,0.698309871086733,91.14583333333334,0.8846279273147574
42,24,5,18107,1,context,192,0.4662248362341521,46.875,0.6117271703590336
42,24,5,18113,1,context,192,0.3360368644348139,14.583333333333334,0.5353425774064137
42,24,5,18121,1,context,192,0.6597248435265336,86.45833333333334,0.7992011004402888
42,24,5,18151,1,context,192,0.47740554422629905,49.47916666666667,0.5942969669746156
42,24,5,18157,1,context,192,0.4637770730838113,46.35416666666667,0.7025170328292323
42,24,5,18177,1,context,192,0.2994532355319785,7.291666666666667,0.5155688736068551
42,24,5,18183,1,context,192,0.4005930851667095,32.29166666666667,0.4769256378678404
42,24,5,39017,1,context,192,0.3798804124330729,23.958333333333336,0.6495823727799058
42,24,5,39023,1,context,192,0.4280838316252592,39.58333333333333,0.6696191742625343
42,24,5,39025,1,context,192,0.40104057978764557,32.29166666666667,0.5917460826914739
42,24,5,39039,1,context,192,0.44238611267961725,41.66666666666667,0.5214636435004663
42,24,5,39049,1,context,192,0.6439437566349586,84.89583333333334,0.8790610129758274
42,24,5,39077,1,context,192,0.5520694370687562,67.70833333333334,0.6760442486886853
42,24,5,39089,1,context,192,0.5647570152727421,71.35416666666666,0.6363705086958963
42,24,5,39095,1,context,192,0.7941282486829302,95.83333333333334,1.0130977013841838
42,24,5,39105,1,context,192,0.4032647064467317,34.375,0.5418156992296262
42,24,5,39109,1,context,192,0.5004492839911671,55.208333333333336,0.6716888607374091
42,24,5,39119,1,context,192,0.535580451618119,63.020833333333336,0.7421636058855549
42,24,5,39121,1,context,192,0.5430237006777143,64.58333333333334,0.7173921054548753
42,24,5,39125,1,context,192,0.641219178790005,84.89583333333334,0.921996238246907
42,24,5,39155,1,context,192,0.42104723421681933,38.54166666666667,0.6106752016789819
42,24,5,39173,1,context,192,0.7185356009865228,92.1875,0.916592456879085
42,24,5,42019,1,context,192,0.5010787373914743,55.208333333333336,0.7415383341765711
42,24,5,42025,1,context,192,0.3322674230009449,13.020833333333334,0.5341632271620921
42,24,5,42029,1,context,192,0.6338113640770523,83.33333333333334,0.7722791190200186
42,24,5,42039,1,context,192,0.6366477235396862,84.375,0.6859098677358096
42,24,5,42055,1,context,192,0.3791011025878185,22.916666666666664,0.5514771658953452
42,24,5,42075,1,context,192,0.5108622807521387,57.291666666666664,0.692595626039077
42,24,5,42079,1,context,192,0.26466226451626385,3.125,0.5413605684255847
42,24,5,42089,1,context,192,0.4994755439855049,55.208333333333336,0.6706948699432161
42,24,5,42091,1,context,192,0.5316624761398371,63.020833333333336,0.7531957841425994
42,24,5,42121,1,context,192,0.487027645575807,52.083333333333336,0.8225878783271751
42,24,5,54037,1,context,192,0.4736620748414016,48.4375,0.7087819197830785
42,24,5,54053,1,context,192,0.32711717892562214,11.979166666666668,0.4499667193392135
42,24,5,54059,1,context,192,1.0856977200638986,98.4375,1.312456981391029
42,24,5,54081,1,context,192,0.35625672562729055,17.1875,0.5144663373613048
42,24,5,54089,1,context,192,0.45831636829110395,44.79166666666667,0.5940764644410238
42,24,5,54091,1,context,192,0.5225728179299117,60.416666666666664,0.6534464588937331
42,24,5,54099,1,context,192,0.954297353209059,97.91666666666666,1.1608699768423827
42,24,5,54101,1,context,192,0.47397979247659394,48.4375,0.6836759910602339
42,24,5,18013,1,source_cache_rank,192,0.2514863641529824,100.0,0.29459866642769117
42,24,5,18029,1,source_cache_rank,192,0.18266956584259048,72.91666666666666,0.19662685293258178
42,24,5,18033,1,source_cache_rank,192,0.17494841935947059,64.58333333333334,0.21253406920662124
42,24,5,18035,1,source_cache_rank,192,0.14694459171195703,32.8125,0.21279800417927952
42,24,5,18051,1,source_cache_rank,192,0.11964279561838136,5.729166666666666,0.1673243013920363
42,24,5,18093,1,source_cache_rank,192,0.11978796610790496,5.729166666666666,0.1773487541071164
42,24,5,18097,1,source_cache_rank,192,0.192686144080034,85.9375,0.21576869097017476
42,24,5,18107,1,source_cache_rank,192,0.12657794669053798,11.979166666666668,0.18594366830402778
42,24,5,18113,1,source_cache_rank,192,0.12985534155261466,18.229166666666664,0.21102284050243036
42,24,5,18121,1,source_cache_rank,192,0.2186625133923761,96.35416666666666,0.2679524444049168
42,24,5,18151,1,source_cache_rank,192,0.17591507116197283,65.625,0.23547049777176013
42,24,5,18157,1,source_cache_rank,192,0.1765485134155223,67.1875,0.20650994678932413
42,24,5,18177,1,source_cache_rank,192,0.1576243290014978,44.79166666666667,0.20625697237416563
42,24,5,18183,1,source_cache_rank,192,0.1579609931578463,45.83333333333333,0.19938075611421732
42,24,5,39017,1,source_cache_rank,192,0.1428618544157942,28.125,0.2331190950434529
42,24,5,39023,1,source_cache_rank,192,0.20269043239944032,93.75,0.20660893276425846
42,24,5,39025,1,source_cache_rank,192,0.16787049701855034,57.8125,0.21507946176560686
42,24,5,39039,1,source_cache_rank,192,0.13462001375834362,21.875,0.17625527361051713
42,24,5,39049,1,source_cache_rank,192,0.1852370468747952,74.47916666666666,0.2310007752493155
42,24,5,39077,1,source_cache_rank,192,0.15735184964482837,44.27083333333333,0.17491831034889346
42,24,5,39089,1,source_cache_rank,192,0.17731103634225323,67.70833333333334,0.198512990542059
42,24,5,39095,1,source_cache_rank,192,0.1842143313328034,74.47916666666666,0.23780824769005035
42,24,5,39105,1,source_cache_rank,192,0.1445773385562027,29.166666666666668,0.17923981619967094
42,24,5,39109,1,source_cache_rank,192,0.1646267367925719,53.645833333333336,0.19025078365261455
42,24,5,39119,1,source_cache_rank,192,0.14579112075671677,31.770833333333332,0.185985406799311
42,24,5,39121,1,source_cache_rank,192,0.14235376291367063,26.5625,0.21920115138839527
42,24,5,39125,1,source_cache_rank,192,0.13271904501447374,20.3125,0.2059445888369327
42,24,5,39155,1,source_cache_rank,192,0.13920242296930405,25.520833333333332,0.17749117892661317
42,24,5,39173,1,source_cache_rank,192,0.15331759067009146,36.97916666666667,0.20105484971402302
42,24,5,42019,1,source_cache_rank,192,0.15096251107512632,35.41666666666667,0.19690064434438675
42,24,5,42025,1,source_cache_rank,192,0.14412902541693995,29.166666666666668,0.18141422963694184
42,24,5,42029,1,source_cache_rank,192,0.12319336024445035,6.770833333333333,0.1723404553770614
42,24,5,42039,1,source_cache_rank,192,0.17761380574673064,67.70833333333334,0.24995912490537478
42,24,5,42055,1,source_cache_rank,192,0.19038581685375688,81.77083333333334,0.2387185411391536
42,24,5,42075,1,source_cache_rank,192,0.15044797663230883,35.41666666666667,0.18199023792071684
42,24,5,42079,1,source_cache_rank,192,0.11113809416221392,5.729166666666666,0.17851554641858214
42,24,5,42089,1,source_cache_rank,192,0.12036791605704926,5.729166666666666,0.2005467389706845
42,24,5,42091,1,source_cache_rank,192,0.1124343491094127,5.729166666666666,0.1669610080325044
42,24,5,42121,1,source_cache_rank,192,0.13511102627006508,21.875,0.23084432078710765
42,24,5,54037,1,source_cache_rank,192,0.1987426117836074,90.625,0.23299633005243922
42,24,5,54053,1,source_cache_rank,192,0.17047346987378095,61.458333333333336,0.22035357831257554
42,24,5,54059,1,source_cache_rank,192,0.18796098484463344,78.125,0.21369762825809285
42,24,5,54081,1,source_cache_rank,192,0.15570798127617558,41.66666666666667,0.22657062557327481
42,24,5,54089,1,source_cache_rank,192,0.22556673370536248,98.95833333333334,0.2438268837996932
42,24,5,54091,1,source_cache_rank,192,0.22482283743812162,98.95833333333334,0.2556393120535946
42,24,5,54099,1,source_cache_rank,192,0.22712632339414576,99.47916666666666,0.2566458511993876
42,24,5,54101,1,source_cache_rank,192,0.19774043949488704,90.10416666666666,0.24522928833089727
42,24,5,18025,2,context,191,0.32191439687447143,8.900523560209423,0.6205826314971162
42,24,5,18027,2,context,191,0.43917321357134664,44.50261780104712,0.55847909456345
42,24,5,18041,2,context,191,0.40348951157273294,33.50785340314136,0.5358214726717399
42,24,5,18067,2,context,191,0.4073060094997851,35.07853403141361,0.5981614191399732
42,24,5,18073,2,context,191,0.6755916826689405,87.43455497382199,0.7965546587205197
42,24,5,18077,2,context,191,0.29735326516854044,5.2356020942408374,0.4871823481857421
42,24,5,18083,2,context,191,0.28784419097994696,3.1413612565445024,0.5442839221875094
42,24,5,18087,2,context,191,0.3339485577679091,10.471204188481675,0.6740674483811165
42,24,5,18109,2,context,191,0.4012226943853193,33.50785340314136,0.6286559151113309
42,24,5,18111,2,context,191,1.381800055405954,100.0,1.6707028769145866
42,24,5,18127,2,context,191,0.6116747408565562,79.05759162303664,0.8965741812876485
42,24,5,18139,2,context,191,0.4556937618214645,47.64397905759162,0.5182475698469929
42,24,5,18143,2,context,191,0.4450114884071,45.54973821989529,0.591866815616806
42,24,5,18181,2,context,191,0.474357056623686,52.879581151832454,0.5998502088308543
42,24,5,39029,2,context,191,0.5173535409163952,60.73298429319372,0.6343119125139083
42,24,5,39031,2,context,191,0.517817753526266,60.73298429319372,0.7875065617718444
42,24,5,39045,2,context,191,0.3933740313992811,30.36649214659686,0.5912489133724946
42,24,5,39051,2,context,191,0.5123978871125859,58.63874345549738,0.6724340134693941
42,24,5,39061,2,context,191,0.5597898486677845,68.58638743455498,0.7868361218282837
42,24,5,39073,2,context,191,0.5137973583137175,58.63874345549738,0.669337401180454
42,24,5,39085,2,context,191,0.5653557848969905,69.10994764397905,0.6356518253599052
42,24,5,39111,2,context,191,0.7099582607351935,90.0523560209424,0.8395401273647565
42,24,5,39115,2,context,191,0.5478887308765794,66.49214659685863,0.7035008017300535
42,24,5,39129,2,context,191,0.48306707313229896,54.973821989528794,0.6719440048025205
42,24,5,39139,2,context,191,0.5487305610377989,66.49214659685863,0.7675483234565423
42,24,5,39157,2,context,191,0.5980862068279077,77.4869109947644,0.898804169624738
42,24,5,39163,2,context,191,0.41441292643874933,37.696335078534034,0.670833130405695
42,24,5,39165,2,context,191,0.3744645394450351,21.465968586387437,0.6218150332925371
42,24,5,39175,2,context,191,0.3688028576353198,18.848167539267017,0.5234064586729475
42,24,5,42021,2,context,191,0.765238103623522,94.24083769633508,0.8160256064879765
42,24,5,42023,2,context,191,0.5107215892117634,58.63874345549738,0.5993224233683795
42,24,5,42033,2,context,191,0.561564953763946,68.58638743455498,0.6454131892227779
42,24,5,42045,2,context,191,0.40679592686093935,34.031413612565444,0.7448749064651103
42,24,5,42061,2,context,191,0.5422958272585244,65.44502617801047,0.6160045338645251
42,24,5,42063,2,context,191,1.001375671912806,98.42931937172776,1.2191323432329748
42,24,5,42069,2,context,191,0.2580425300448529,1.0471204188481675,0.5132451413316892
42,24,5,42083,2,context,191,0.5719099711510547,71.20418848167539,0.6913537760333095
42,24,5,42109,2,context,191,0.4483778162617648,45.54973821989529,0.5180025035834448
42,24,5,42113,2,context,191,0.6314534652454538,81.15183246073299,0.7732125542707771
42,24,5,54013,2,context,191,0.422646141549541,41.361256544502616,0.5168857923259159
42,24,5,54015,2,context,191,0.35420110747166644,15.706806282722512,0.6724948507581683
42,24,5,54019,2,context,191,0.27079566102607844,2.094240837696335,0.41522739806497266
42,24,5,54043,2,context,191,0.22116478879392854,1.0471204188481675,0.4401629100423024
42,24,5,54063,2,context,191,0.4320139120330456,42.93193717277487,0.4925465217672259
42,24,5,54073,2,context,191,0.45040454625431275,45.54973821989529,0.5744745360590982
42,24,5,54079,2,context,191,0.35054488540667755,14.136125654450263,0.49022058755816833
42,24,5,54093,2,context,191,0.4899070851012351,55.497382198952884,0.5994897401670017
42,24,5,54105,2,context,191,0.36560614398658153,16.75392670157068,0.49233021687408046
42,24,5,18025,2,source_cache_rank,191,0.14383170258163266,29.31937172774869,0.18627389085481286
42,24,5,18027,2,source_cache_rank,191,0.11727619872240266,6.282722513089005,0.1857831442795277
42,24,5,18041,2,source_cache_rank,191,0.17146698833608176,61.78010471204188,0.20530751092850794
42,24,5,18067,2,source_cache_rank,191,0.16400812089266953,54.973821989528794,0.20572881704482268
42,24,5,18073,2,source_cache_rank,191,0.1966506685083065,83.7696335078534,0.23738157951649994
42,24,5,18077,2,source_cache_rank,191,0.13413960654871968,21.98952879581152,0.15356762670054894
42,24,5,18083,2,source_cache_rank,191,0.13873431581857734,24.083769633507853,0.22181638944851642
42,24,5,18087,2,source_cache_rank,191,0.1327013846804762,18.848167539267017,0.22553639157351577
42,24,5,18109,2,source_cache_rank,191,0.18251103146319453,73.82198952879581,0.21790129835818486
42,24,5,18111,2,source_cache_rank,191,0.22444956737215316,96.33507853403141,0.2715105594347163
42,24,5,18127,2,source_cache_rank,191,0.12850083236775595,15.18324607329843,0.23543685035379333
42,24,5,18139,2,source_cache_rank,191,0.16749527140201123,56.54450261780105,0.21004051513254884
42,24,5,18143,2,source_cache_rank,191,0.12804818092072442,13.089005235602095,0.15919771133635793
42,24,5,18181,2,source_cache_rank,191,0.17086966968427325,59.68586387434554,0.199492720535158
42,24,5,39029,2,source_cache_rank,191,0.17300473264644725,65.96858638743456,0.1916946893999199
42,24,5,39031,2,source_cache_rank,191,0.15562013778533054,44.50261780104712,0.21888690179714781
42,24,5,39045,2,source_cache_rank,191,0.1742157547580942,65.96858638743456,0.20070221147311362
42,24,5,39051,2,source_cache_rank,191,0.15602029667353037,44.50261780104712,0.18933076997099474
42,24,5,39061,2,source_cache_rank,191,0.16857277985087935,57.59162303664922,0.21360155180393514
42,24,5,39073,2,source_cache_rank,191,0.19936122691288458,86.91099476439791,0.23009719269569684
