split_seed,horizon,fipsCode,countyName,stateAbbr,fold,target_hour,origin_hour,N_true,N_raw,N_clipped,N_aligned,P_true,R_true,OSI_true,OSI_pred,P_pred,R_pred,gust_target,last_N,last_P,nbr8_mean_last_N_t,nbr8_max_last_N_t,nbr8_mean_gust_at_t1h,nbr8_max_gust_at_t1h,neighbor_weather_target_hour
20260917,1,42131,Wyoming County,PA,2,93,92,0.0,4.521373761372791e-05,4.521373761372791e-05,5.926644533510059e-05,0.0,0.0,0.0001,0.0,0.0005742866508484939,0.0002356805937953488,10.3,0.0,0.0,2.3375e-06,1.87e-05,11.1375,13.1,93
20260917,1,42131,Wyoming County,PA,2,94,93,0.0,0.00017928978803884532,0.00017928978803884532,9.947060247661919e-05,0.0,0.0,0.0,0.0,0.00045326763437018077,0.0001259288258465086,9.2,0.0,0.0,2.3375e-06,1.87e-05,10.499999999999998,12.4,94
20260917,1,42131,Wyoming County,PA,2,95,94,0.0,-8.457376015836191e-05,0.0,5.178025014656139e-06,0.0,0.0,0.0,0.0,0.000181930504248427,0.00022717491299931473,8.6,0.0,0.0,2.3375e-06,1.87e-05,9.612499999999999,12.6,95
20260917,1,42131,Wyoming County,PA,2,96,95,0.0,-1.154282627159809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00043127110093511167,0.0004225274020077808,6.6,0.0,0.0,2.3375e-06,1.87e-05,8.537500000000001,10.4,96
20260917,1,42131,Wyoming County,PA,2,97,96,0.0,-9.602250000822068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000585837502048269,0.000319081541154102,2.3,0.0,0.0,2.3375e-06,1.87e-05,6.5874999999999995,12.7,97
20260917,1,42131,Wyoming County,PA,2,98,97,0.0,-9.239584853627765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014231769409187419,0.00027763504960309163,5.2,0.0,0.0,2.3375e-06,1.87e-05,6.5625,12.3,98
20260917,1,42131,Wyoming County,PA,2,99,98,0.0,-3.728393846518538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027017950631071433,0.0002483496301860999,6.1,0.0,0.0,2.3375e-06,1.87e-05,7.1875,13.0,99
20260917,1,42131,Wyoming County,PA,2,100,99,0.0,-6.253966535560317e-05,0.0,4.446728466658139e-05,0.0,0.0,0.0,0.0,0.00011070161474747152,0.00021866946559505012,5.0,0.0,0.0,2.3375e-06,1.87e-05,7.875,14.2,100
20260917,1,42131,Wyoming County,PA,2,101,100,0.0,-8.182370071263389e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0321282971803973e-06,0.00020049624756799606,7.7,0.0,0.0,2.3375e-06,1.87e-05,10.3,17.0,101
20260917,1,42131,Wyoming County,PA,2,102,101,0.0,-7.756454623645688e-05,0.0,8.868209501752479e-05,0.0,0.0,0.0,0.0,1.3064390011975874e-05,0.00020028980013907994,9.3,0.0,0.0,2.3375e-06,1.87e-05,11.6375,16.8,102
20260917,1,42131,Wyoming County,PA,2,103,102,0.0,0.00012818342612000617,0.00012818342612000617,4.8967748079215436e-05,0.0,0.0,0.0,0.0,2.7529921803825185e-06,0.00017851124611670713,10.4,0.0,0.0,2.3375e-06,1.87e-05,13.162500000000001,15.4,103
20260917,1,42131,Wyoming County,PA,2,104,103,0.0,-5.737060095152943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016259451412532855,3.3450525652806466e-05,15.0,0.0,0.0,2.3375e-06,1.87e-05,17.6125,21.6,104
20260917,1,42131,Wyoming County,PA,2,105,104,1.73e-05,0.0003554045444142158,0.0003554045444142158,0.000207279642743536,0.0,0.0,0.0,0.0,5.696598646731722e-06,0.0,17.1,0.0,0.0,2.3375e-06,1.87e-05,18.3,20.8,105
20260917,1,42131,Wyoming County,PA,2,106,105,1.73e-05,0.00044887056188490246,0.00044887056188490246,0.00026448116044449623,5.2e-05,0.0,0.0,0.0,0.0,9.208425970815112e-05,22.0,0.0,0.0,2.3375e-06,1.87e-05,23.8875,32.0,106
20260917,1,42131,Wyoming County,PA,2,107,106,1.73e-05,0.0002775975430857388,0.0002775975430857388,0.0002323213603092184,5.2e-05,0.0,0.0,0.0,0.00029757210290947236,9.674915997233146e-05,26.5,0.0,0.0,2.3375e-06,1.87e-05,25.1125,30.9,107
20260917,1,42131,Wyoming County,PA,2,108,107,0.0,0.00048678850638480896,0.00048678850638480896,0.0002819130065716126,5.2e-05,1.73e-05,0.0,0.0,0.0007371907135817411,0.00019175861724805265,28.0,0.0,0.0,2.3375e-06,1.87e-05,27.499999999999996,39.1,108
20260917,1,42131,Wyoming County,PA,2,109,108,0.0,4.799014124929915e-05,4.799014124929915e-05,0.00011223539806833964,0.0,1.73e-05,0.0,0.0,0.0013148086870683024,0.0003154229502924995,25.5,0.0,0.0,2.3375e-06,1.87e-05,26.175,32.9,109
20260917,1,42131,Wyoming County,PA,2,110,109,0.0,0.0009166463901194449,0.0009166463901194449,0.0010919159891553465,0.0,1.73e-05,0.0,0.0012432887900775975,0.0016417206340061986,0.000408334737843414,33.3,0.0,0.0,2.3375e-06,1.87e-05,30.7375,41.0,110
20260917,1,42131,Wyoming County,PA,2,111,110,0.0,0.00024013113146122692,0.00024013113146122692,0.00023844862931548646,0.0,0.0,0.0,0.0,0.0007278135609349035,0.0002756008568314857,27.3,0.0,0.0,2.3375e-06,1.87e-05,27.3125,34.5,111
20260917,1,42131,Wyoming County,PA,2,112,111,6.93e-05,3.767034589026725e-05,3.767034589026725e-05,0.00018992177075635375,0.0,0.0,0.0,0.0,0.0005449789433170583,0.0002305712799780202,28.5,0.0,0.0,2.3375e-06,1.87e-05,29.199999999999996,41.3,112
20260917,1,42131,Wyoming County,PA,2,113,112,6.93e-05,3.197637636163647e-05,3.197637636163647e-05,0.00066716773536571,0.000208019,6.93e-05,0.0001,0.0,0.0006952141247027135,0.00026185361019041316,31.7,0.0,0.0,2.3375e-06,1.87e-05,29.737500000000004,41.7,113
20260917,1,42131,Wyoming County,PA,2,114,113,8.67e-05,0.0003458286201898473,0.0003458286201898473,0.00016760731445765768,0.0,6.93e-05,0.0,0.0,0.0005694483805368599,0.00020441172062366395,22.6,0.0,0.0,2.3375e-06,1.87e-05,26.825,39.3,114
20260917,1,42131,Wyoming County,PA,2,115,114,6.93e-05,0.00026577145515265844,0.00026577145515265844,0.00044172695556515297,5.2e-05,6.93e-05,0.0,0.0,0.000602508762207651,0.0002564819452657144,31.5,0.0,0.0,2.3375e-06,1.87e-05,30.175,40.7,115
20260917,1,42131,Wyoming County,PA,2,116,115,6.93e-05,-1.0803562737652668e-05,0.0,0.0006782599521218576,0.000208019,6.93e-05,0.0001,0.0,0.0011446644407662515,0.0004044454318399529,33.1,0.0,0.0,2.3375e-06,1.87e-05,28.912499999999998,41.4,116
20260917,1,42131,Wyoming County,PA,2,117,116,0.002998943,0.00014072527776308236,0.00014072527776308236,0.0005446813423073928,0.0,6.93e-05,0.0011,0.0,0.0005415229583876879,0.00036817436917986173,31.7,0.0,0.0,2.3375e-06,1.87e-05,29.3875,39.1,117
20260917,1,42131,Wyoming County,PA,2,118,117,0.002946938,0.00115712378106817,0.00115712378106817,0.0008265227850280679,0.008840813,6.93e-05,0.0049,0.0,0.0008196315240407314,0.00022491853393354037,32.9,0.0,0.0,2.3375e-06,1.87e-05,30.0125,38.8,118
20260917,1,42131,Wyoming County,PA,2,119,118,0.002946938,0.00017657188753971792,0.00017657188753971792,0.0002582410480889495,0.008840813,0.0,0.0053,0.0,0.0009790978343631864,0.00020203501985929939,25.5,0.0,0.0,2.3375e-06,1.87e-05,27.149999999999995,32.4,119
20260917,1,42131,Wyoming County,PA,2,120,119,0.0,0.001616289547178221,0.001616289547178221,0.0005360360556605311,0.008840813,0.000797407,0.0046,0.0011953520025216918,0.0015455951496200306,0.0004737077598016058,31.0,0.0,0.0,2.3375e-06,1.87e-05,31.862499999999994,39.1,120
20260917,1,42131,Wyoming County,PA,2,121,120,0.0,0.0004224111526225863,0.0004224111526225863,0.0002473182837354247,0.006448593,0.000797407,0.0039,0.0,0.0007029912958461254,0.00032524705442299137,26.7,0.0,0.0,2.3375e-06,1.87e-05,27.0125,32.9,121
20260917,1,42131,Wyoming County,PA,2,122,121,0.0,0.0008101706273119981,0.0008101706273119981,0.00033771397656757963,0.006448593,0.000797407,0.0041,0.0,0.000992104233040242,0.0005799750492189603,24.8,0.0,0.0,2.3375e-06,1.87e-05,27.875,38.1,122
20260917,1,42131,Wyoming County,PA,2,123,122,1.73e-05,0.00046788062374861954,0.00046788062374861954,0.00029411838755528924,0.006448593,0.0,0.0045,0.0,0.0005662270782306271,0.00039145182195079553,24.2,0.0,0.0,2.3375e-06,1.87e-05,28.55,39.0,123
20260917,1,42131,Wyoming County,PA,2,124,123,6.93e-05,0.0007502295671057388,0.0007502295671057388,0.0004119464708885002,0.006500598,0.0,0.0044,0.0,0.0004632044431126399,0.0004394117059683191,23.5,0.0,0.0,2.3375e-06,1.87e-05,25.75,39.7,124
20260917,1,42131,Wyoming County,PA,2,125,124,6.93e-05,0.00041405405254300675,0.00041405405254300675,0.00016045382596715694,0.006656612,0.0,0.0044,0.0,0.0009699542105406395,0.0003499858546849125,23.8,0.0,0.0,2.3375e-06,1.87e-05,25.925,33.2,125
20260917,1,42131,Wyoming County,PA,2,126,125,0.002548234,0.0008145763409639165,0.0008145763409639165,0.00029809053326362834,0.006656612,0.0,0.0052,0.0,0.0009585694433342739,0.000426678258740567,23.5,0.0,0.0,2.3375e-06,1.87e-05,23.275000000000002,33.0,126
20260917,1,42131,Wyoming County,PA,2,127,126,0.00249623,0.0010978772799884763,0.0010978772799884763,0.0002744693199971191,0.014145301,0.0,0.0085,0.0,0.0009431834462867569,0.0003833848358799063,18.5,0.0,0.0,2.3375e-06,1.87e-05,19.787499999999998,30.4,127
20260917,1,42131,Wyoming County,PA,2,128,127,0.00249623,0.002082690655761144,0.002082690655761144,0.0005323594131735423,0.014145301,0.0,0.0088,0.0012510009615295523,0.0022703066473708736,0.0006960573237380419,24.5,0.0,0.0,2.3375e-06,1.87e-05,24.4375,34.4,128
20260917,1,42131,Wyoming County,PA,2,129,128,0.000121344,0.0017710285991652626,0.0017710285991652626,0.0004539942100240327,0.014145301,0.0,0.0083,0.0011325379695917514,0.0019978391010794733,0.0005114727700675861,23.6,0.0,0.0,2.3375e-06,1.87e-05,26.525,36.3,129
20260917,1,42131,Wyoming County,PA,2,130,129,0.000121344,0.0006916168330502449,0.0006916168330502449,0.00022486049258044736,0.014509335,0.0,0.0088,0.0,0.000822584213601746,0.0004801971730169892,22.9,0.0,0.0,2.3375e-06,1.87e-05,26.300000000000004,39.9,130
20260917,1,42131,Wyoming County,PA,2,131,130,0.000121344,0.00025964003542041216,0.00025964003542041216,7.549628738433094e-05,0.014509335,0.002686914,0.0088,0.0,0.0011728529854077077,0.00034469985536111165,26.1,0.0,0.0,2.3375e-06,1.87e-05,28.75,35.1,131
20260917,1,42131,Wyoming County,PA,2,132,131,0.0,0.00013378765360213467,0.00013378765360213467,0.00010348100476250026,0.006448593,0.002825593,0.0055,0.0,0.0006706803228488688,0.0002792326272106845,27.6,0.0,0.0,2.3375e-06,1.87e-05,27.8375,34.2,132
20260917,1,42131,Wyoming County,PA,2,133,132,0.0,0.00017598942263539506,0.00017598942263539506,4.3997355658848766e-05,0.006032555,0.002825593,0.005,0.0,0.0009467493656502635,0.0002607994002051889,24.1,0.0,0.0,2.3375e-06,1.87e-05,28.700000000000003,36.9,133
20260917,1,42131,Wyoming County,PA,2,134,133,0.0,0.0016078187481214944,0.0016078187481214944,0.0004643623169436598,0.006032555,0.000138679,0.005,0.0,0.0012483520130604374,0.00040656767154180533,33.0,0.0,0.0,2.3375e-06,1.87e-05,30.549999999999997,35.6,134
20260917,1,42131,Wyoming County,PA,2,135,134,0.0,0.001466940163141458,0.001466940163141458,0.0004494051939713346,0.006032555,0.002010852,0.0044,0.0,0.0008293484199436145,0.0006739066693055289,29.4,0.0,0.0,2.3375e-06,1.87e-05,25.962500000000002,29.4,135
20260917,1,42131,Wyoming County,PA,2,136,135,0.000398703,0.0001467431374229115,0.0001467431374229115,0.00010089534900980011,0.0,0.002010852,0.0016,0.0,0.0004630316710526575,0.0004736194462794944,25.1,0.0,0.0,2.3375e-06,1.87e-05,27.775,32.2,136
20260917,1,42131,Wyoming County,PA,2,137,136,0.000398703,0.0008381860509988089,0.0008381860509988089,0.0008525844409955314,0.00119611,0.00239222,0.0015,0.0,0.0005366695010747096,0.00041128124841179146,27.5,0.0,0.0,2.3375e-06,1.87e-05,26.2875,30.4,137
20260917,1,42131,Wyoming County,PA,2,138,137,0.000398703,0.0024236777675823084,0.0024236777675823084,0.001383713231413001,5.2e-05,0.000398703,0.0009,0.0010831927397206744,0.0008942141942922702,0.0006772616978860493,25.5,0.0,0.0,2.3375e-06,1.87e-05,25.0125,33.2,138
20260917,1,42131,Wyoming County,PA,2,139,138,0.0,0.0027619558919659668,0.0027619558919659668,0.001530770271250888,0.0,0.000398703,0.0005,0.0013240319955586653,0.001479071968867754,0.0008527757842810653,25.6,0.0,0.0,2.3375e-06,1.87e-05,25.912499999999998,30.2,139
20260917,1,42131,Wyoming County,PA,2,140,139,0.009880909,0.002440088127255022,0.002440088127255022,0.0013784070697006174,0.0,1.73e-05,0.0038,0.0015252746289129723,0.002123401219203197,0.0009317735847814062,27.8,0.0,0.0,2.3375e-06,1.87e-05,28.775000000000006,34.3,140
20260917,1,42131,Wyoming County,PA,2,141,140,0.009880909,0.005523906083328895,0.005523906083328895,0.0029877966056338703,0.029642727,0.00372701,0.0162,0.0036680009306023532,0.005984428742414039,0.0007571035696411782,29.8,0.0,0.0,2.3375e-06,1.87e-05,32.4125,40.8,141
20260917,1,42131,Wyoming County,PA,2,142,141,0.009880909,0.0069452096390423415,0.0069452096390423415,0.0039767507037000134,0.018461698,0.00481911,0.0124,0.005550862529635416,0.008603176871102501,0.0008049539043391419,28.7,0.0,0.0,2.3375e-06,1.87e-05,26.112500000000004,34.7,142
20260917,1,42131,Wyoming County,PA,2,143,142,0.0,0.004551938606701738,0.004551938606701738,0.0033654691204453363,0.015185397,0.005928545,0.0081,0.005403972908340902,0.008270951849289648,0.0009470427856170739,26.2,0.0,0.0,2.3375e-06,1.87e-05,28.387500000000003,37.7,143
20260917,1,42131,Wyoming County,PA,2,144,143,0.0,0.004308437609421281,0.004308437609421281,0.0023712920642215557,0.011857091,0.005443167,0.0073,0.004498424406840952,0.0068756434516156345,0.0008302999146816498,26.7,0.0,0.0,2.3375e-06,1.87e-05,26.125,33.1,144
20260917,1,42131,Wyoming County,PA,2,145,144,0.0,0.003879103921956674,0.003879103921956674,0.002196224988683357,0.002132196,0.005027129,0.0036,0.0049437436602835115,0.007415899155288186,0.0013819138975859708,32.2,0.0,0.0,2.3375e-06,1.87e-05,29.6125,36.0,145
20260917,1,42131,Wyoming County,PA,2,146,145,0.0,0.0027581816041034736,0.0027581816041034736,0.0011765813177969865,0.00010401,0.003917694,0.0029,0.004376170139193747,0.006571867349808382,0.0010984895151440075,29.1,0.0,0.0,2.3375e-06,1.87e-05,29.025000000000002,34.4,146
20260917,1,42131,Wyoming County,PA,2,147,146,0.0,0.00027092861659861524,0.00027092861659861524,0.00023180298586654403,0.00010401,0.000710732,0.002,0.003561993069333557,0.004621928806012745,0.0017217795249984816,25.7,0.0,0.0,2.3375e-06,1.87e-05,26.6125,29.1,147
20260917,1,42131,Wyoming County,PA,2,148,147,0.0,0.00027625260695352856,0.00027625260695352856,0.0002778460140834601,0.0,3.47e-05,0.0012,0.002884790695583059,0.002645319433924789,0.0009393828628784766,23.8,0.0,0.0,2.3375e-06,1.87e-05,27.2375,33.1,148
20260917,1,42131,Wyoming County,PA,2,149,148,1.73e-05,8.123831383623095e-05,8.123831383623095e-05,0.0002544636676903995,0.0,3.47e-05,0.0006,0.0024288538866207264,0.0020625768285864677,0.0009668481316309509,28.9,0.0,0.0,2.3375e-06,1.87e-05,28.4375,34.4,149
20260917,1,42131,Wyoming County,PA,2,150,149,1.73e-05,7.327440282802196e-05,7.327440282802196e-05,0.0002789205383383694,5.2e-05,0.0,0.0001,0.002017745944039351,0.0018360660553809363,0.0005772267854899857,29.1,0.0,0.0,2.3375e-06,1.87e-05,27.175000000000004,30.4,150
20260917,1,42131,Wyoming County,PA,2,151,150,1.73e-05,0.0007518389351524285,0.0007518389351524285,0.00048594061641170003,5.2e-05,0.0,0.0,0.0023064705250804935,0.0024001961246119443,0.0006786587393396165,28.7,0.0,0.0,2.3375e-06,1.87e-05,26.2125,32.7,151
20260917,1,42131,Wyoming County,PA,2,152,151,0.0,0.0001995594324621688,0.0001995594324621688,0.00036864688651513374,5.2e-05,0.0,0.0,0.0016146812101022767,0.0019596177851041816,0.0005417724496620723,29.1,0.0,0.0,2.3375e-06,1.87e-05,27.5125,30.4,152
20260917,1,42131,Wyoming County,PA,2,153,152,1.73e-05,0.00028198093495870825,0.00028198093495870825,0.0003410741364907982,5.2e-05,0.0,0.0,0.0016366144977648077,0.0022748077260367735,0.0006288485183604878,30.9,0.0,0.0,2.3375e-06,1.87e-05,28.862499999999997,31.5,153
20260917,1,42131,Wyoming County,PA,2,154,153,1.73e-05,0.00024114941812626386,0.00024114941812626386,0.0002272875378942955,0.00010401,1.73e-05,0.0001,0.0017762085456497596,0.0026106254057217276,0.0005967126983958415,26.3,0.0,0.0,2.3375e-06,1.87e-05,25.687499999999996,29.0,154
20260917,1,42131,Wyoming County,PA,2,155,154,1.73e-05,0.00020337216438026656,0.00020337216438026656,0.00016260568540628535,5.2e-05,1.73e-05,0.0,0.0015655913436163924,0.0026456362105966246,0.0006399544855956016,24.9,0.0,0.0,2.3375e-06,1.87e-05,25.9,29.4,155
20260917,1,42131,Wyoming County,PA,2,156,155,1.73e-05,0.00022114247603040261,0.00022114247603040261,0.0002406658811457519,5.2e-05,1.73e-05,0.0,0.001306057015189955,0.0018190186744201516,0.0005462072943756392,23.0,0.0,0.0,2.3375e-06,1.87e-05,25.300000000000004,27.8,156
20260917,1,42131,Wyoming County,PA,2,157,156,1.73e-05,0.0002277678261043105,0.0002277678261043105,0.0002397736167788443,0.00010401,0.0,0.0001,0.0013991168380499993,0.0023373330875667508,0.0005068050988023032,25.4,0.0,0.0,2.3375e-06,1.87e-05,26.0625,28.2,157
20260917,1,42131,Wyoming County,PA,2,158,157,1.73e-05,0.00011198780294814578,0.00011198780294814578,9.543814601959827e-05,0.00010401,3.47e-05,0.0001,0.0011165237061170929,0.001796080167666975,0.0005396730198027364,20.4,0.0,0.0,2.3375e-06,1.87e-05,25.424999999999997,30.1,158
20260917,1,42131,Wyoming County,PA,2,159,158,0.0,0.00018044743137419963,0.00018044743137419963,0.00011319730269944694,0.0,3.47e-05,0.0,0.001207781181834878,0.0010050258010421984,0.0006187840416171369,28.6,0.0,0.0,2.3375e-06,1.87e-05,26.425,29.7,159
20260917,1,42131,Wyoming County,PA,2,160,159,0.0,-0.00022894053069837426,0.0,6.618176332023753e-05,0.0,3.47e-05,0.0,0.0010306013306335769,0.0006500173345100171,0.0004552584322991605,24.7,0.0,0.0,2.3375e-06,1.87e-05,25.874999999999996,30.9,160
20260917,1,42131,Wyoming County,PA,2,161,160,3.47e-05,0.00016041934093623527,0.00016041934093623527,0.00013428533380450497,0.0,0.0,0.0,0.0,0.0011846950820958836,0.00035693106374687833,16.0,0.0,0.0,2.3375e-06,1.87e-05,21.224999999999998,24.9,161
20260917,1,42131,Wyoming County,PA,2,162,161,3.47e-05,0.00014107500462238117,0.00014107500462238117,0.00027107467693865856,0.00010401,3.47e-05,0.0001,0.0,0.0008375371898861823,0.0004183426013844095,23.6,0.0,0.0,2.3375e-06,1.87e-05,24.362499999999997,28.2,162
20260917,1,42131,Wyoming County,PA,2,163,162,5.2e-05,-3.578977945346214e-05,0.0,9.674050203982447e-05,0.0,3.47e-05,0.0,0.0010391509307049961,0.001259679004524003,0.0004617075025369167,21.3,0.0,0.0,2.3375e-06,1.87e-05,21.037499999999998,22.5,163
20260917,1,42131,Wyoming County,PA,2,164,163,1.73e-05,0.0002117383180687701,0.0002117383180687701,0.00011246965367774218,5.2e-05,3.47e-05,0.0,0.0,0.0011419772709820872,0.0004249601312815856,23.4,0.0,0.0,2.3375e-06,1.87e-05,21.35,25.0,164
20260917,1,42131,Wyoming County,PA,2,165,164,1.73e-05,0.00011432435833321306,0.00011432435833321306,0.0001377018256333892,5.2e-05,0.0,0.0,0.0,0.001053186114645709,0.0004165737392493056,22.3,0.0,0.0,2.3375e-06,1.87e-05,20.937499999999996,24.2,165
20260917,1,42131,Wyoming County,PA,2,166,165,0.0,0.00015342675923998402,0.00015342675923998402,0.0005065679962095158,5.2e-05,1.73e-05,0.0,0.0,0.0009777546550351827,0.00037900068391287566,22.8,0.0,0.0,2.3375e-06,1.87e-05,21.650000000000002,24.8,166
20260917,1,42131,Wyoming County,PA,2,167,166,0.0,0.00011271979144426398,0.00011271979144426398,0.0003474120347145931,0.0,1.73e-05,0.0,0.0,0.0006623681380343338,0.00023317691693240986,18.8,0.0,0.0,2.3375e-06,1.87e-05,19.0625,21.9,167
20260917,1,42131,Wyoming County,PA,2,168,167,0.0,0.0001353457851128701,0.0001353457851128701,0.00023550384634107448,0.0,1.73e-05,0.0,0.0,0.0006407263649210287,0.00024813788840492384,16.4,0.0,0.0,2.3375e-06,1.87e-05,16.35,18.5,168
20260917,1,42131,Wyoming County,PA,2,169,168,0.0,0.0003020260607008902,0.0003020260607008902,0.0002976211435176379,0.0,0.0,0.0,0.0,0.00036429837082872205,0.00019145433854186612,19.3,0.0,0.0,2.3375e-06,1.87e-05,16.225,18.6,169
20260917,1,42131,Wyoming County,PA,2,170,169,0.0,-1.3044454286166325e-05,0.0,8.545169438271136e-05,0.0,0.0,0.0,0.0,0.00022021782778749142,0.00016039737589037555,15.0,0.0,0.0,2.3375e-06,1.87e-05,14.325,20.6,170
20260917,1,42131,Wyoming County,PA,2,171,170,0.0,-2.5089063812508957e-05,0.0,9.442842615298616e-05,0.0,0.0,0.0,0.0,0.00022313784806316558,7.794589562864633e-05,19.0,0.0,0.0,2.3375e-06,1.87e-05,14.625,19.7,171
20260917,1,42131,Wyoming County,PA,2,172,171,0.0,-5.313403584314858e-05,0.0,8.00849522934905e-05,0.0,0.0,0.0,0.0,0.00013482672087599524,7.217381141983212e-05,10.3,0.0,0.0,2.3375e-06,1.87e-05,10.787499999999998,17.4,172
20260917,1,42131,Wyoming County,PA,2,173,172,0.0,-3.073783500724218e-05,0.0,8.121482929972827e-05,0.0,0.0,0.0,0.0,0.00016384573308490647,2.8221119715862745e-05,5.1,0.0,0.0,2.3375e-06,1.87e-05,7.1625,9.2,173
20260917,1,42131,Wyoming County,PA,2,174,173,0.0,-6.157067626183174e-05,0.0,7.994341097884363e-05,0.0,0.0,0.0,0.0,2.8677116478037868e-05,3.253039040960014e-05,4.3,0.0,0.0,2.3375e-06,1.87e-05,6.9750000000000005,8.0,174
20260917,1,42131,Wyoming County,PA,2,175,174,0.0,-8.931948618481699e-05,0.0,8.117978991183695e-05,0.0,0.0,0.0,0.0,0.0002168835625433085,2.591970983195706e-05,3.7,0.0,0.0,2.3375e-06,1.87e-05,6.3374999999999995,10.0,175
20260917,1,42131,Wyoming County,PA,2,176,175,0.0,-5.291275000330956e-05,0.0,7.508729868428004e-05,0.0,0.0,0.0,0.0,0.00012113916649670104,1.5976391277442813e-05,5.7,0.0,0.0,2.3375e-06,1.87e-05,7.1000000000000005,9.1,176
20260917,1,42131,Wyoming County,PA,2,177,176,0.0,0.0002629236288106484,0.0002629236288106484,0.00028741827859216237,0.0,0.0,0.0,0.0,0.00016338883746979486,3.520922460179721e-05,6.0,0.0,0.0,2.3375e-06,1.87e-05,6.2250000000000005,8.6,177
20260917,1,42131,Wyoming County,PA,2,178,177,0.0,0.00028844919934716207,0.00028844919934716207,0.00015171973866823013,0.0,0.0,0.0,0.0,0.0001707372644818617,4.033937317222819e-05,5.4,0.0,0.0,2.3375e-06,1.87e-05,6.45,8.1,178
20260917,1,42131,Wyoming County,PA,2,179,178,0.0,0.0002422026021068,0.0002422026021068,0.00017798690322126383,0.0,0.0,0.0,0.0,0.00018346877461292887,0.00011870415228487036,4.3,0.0,0.0,2.3375e-06,1.87e-05,5.9125,7.1,179
20260917,1,42131,Wyoming County,PA,2,180,179,0.0,0.00021723688519871467,0.00021723688519871467,0.00030555160874333844,0.0,0.0,0.0,0.0,0.0002465310398181754,0.0001589622007381505,6.3,0.0,0.0,2.3375e-06,1.87e-05,7.1625000000000005,8.9,180
20260917,1,42131,Wyoming County,PA,2,181,180,0.0,0.0008489073256916656,0.0008489073256916656,0.0003042806362940427,0.0,0.0,0.0,0.0,0.00023153152973704957,0.00010377087775169761,7.5,0.0,0.0,2.3375e-06,1.87e-05,8.375,10.7,181
20260917,1,42131,Wyoming County,PA,2,182,181,0.0,0.0008183567188728604,0.0008183567188728604,0.00029225327963381705,0.0,0.0,0.0,0.0,0.00017862817373674467,0.00011750981269920691,10.5,0.0,0.0,2.3375e-06,1.87e-05,10.9125,14.3,182
20260917,1,42131,Wyoming County,PA,2,183,182,0.0,0.0001899693046166834,0.0001899693046166834,0.00013404400018705848,0.0,0.0,0.0,0.0,0.0002069860486814825,0.0001005210399407166,11.7,0.0,0.0,2.3375e-06,1.87e-05,12.4125,14.5,183
20260917,1,42131,Wyoming County,PA,2,184,183,0.0,0.00020541528428179686,0.00020541528428179686,0.0003605757398957654,0.0,0.0,0.0,0.0,0.0003042390827860797,0.00026006353095940225,16.3,0.0,0.0,2.3375e-06,1.87e-05,15.862499999999999,18.0,184
20260917,1,42131,Wyoming County,PA,2,185,184,0.0,0.0012261735714241418,0.0012261735714241418,0.00046218493338723044,0.0,0.0,0.0,0.0,0.0015449133843019075,0.00025352487820468755,16.1,0.0,0.0,2.3375e-06,1.87e-05,16.6125,19.0,185
20260917,1,42131,Wyoming County,PA,2,186,185,0.0,-1.0357746008299991e-05,0.0,0.00013626237644760134,0.0,0.0,0.0,0.0,0.00012880696822118975,0.00031855712044271496,14.8,0.0,0.0,2.3375e-06,1.87e-05,13.3125,17.4,186
20260917,1,42131,Wyoming County,PA,2,187,186,0.0,3.1921754265903e-05,3.1921754265903e-05,5.9760842734054345e-05,0.0,0.0,0.0,0.0,0.00015838240802152503,0.00032413413220216904,13.5,0.0,0.0,2.3375e-06,1.87e-05,12.9875,18.0,187
20260917,1,42131,Wyoming County,PA,2,188,187,0.0,0.0003756538732725474,0.0003756538732725474,0.00015174442524779633,0.0,0.0,0.0,0.0,0.0002839102851948255,0.00025828000030757206,11.7,0.0,0.0,2.3375e-06,1.87e-05,10.562499999999998,15.7,188
20260917,1,42131,Wyoming County,PA,2,189,188,0.0,0.00042983816985173065,0.00042983816985173065,0.00032331737432934356,0.0,0.0,0.0,0.0,0.0002716351417732868,0.00038782507815534803,12.6,0.0,0.0,2.3375e-06,1.87e-05,10.700000000000001,15.8,189
20260917,1,42131,Wyoming County,PA,2,190,189,0.0,-1.1319631682693459e-05,0.0,0.00017227588742167258,0.0,0.0,0.0,0.0,0.00023016143444912893,0.00024952373610877694,14.7,0.0,0.0,2.3375e-06,1.87e-05,14.437500000000002,20.1,190
20260917,1,42131,Wyoming County,PA,2,191,190,0.0,-3.48098714430539e-05,0.0,0.0001232479643276537,0.0,0.0,0.0,0.0,0.000596925564664898,0.00012487349262123575,19.6,0.0,0.0,2.3375e-06,1.87e-05,15.700000000000001,22.3,191
20260917,1,42131,Wyoming County,PA,2,192,191,0.0,0.0002530673885610387,0.0002530673885610387,0.00016948175583653607,0.0,0.0,0.0,0.0,0.0006220780835785085,3.510378428149662e-05,19.6,0.0,0.0,2.3375e-06,1.87e-05,15.85,23.0,192
