split_seed,fipsCode,fold,horizon,target_hour,donor_fipsCode,donor_fold,rank,distance,query_true_N,donor_true_N,query_pred_N,donor_pred_N,query_true_OSI,donor_true_OSI,query_pred_OSI,donor_pred_OSI,donor_countyName,donor_stateAbbr
20260917,42053,3,1,214,42063,0,3,13.26087287048663,0.0,7.62e-06,0.00035547637942059983,0.00023514549731885355,0.0,0.0,0.0,0.0,Indiana County,PA
20260917,42053,3,1,214,54099,2,4,14.18898492524432,0.0,0.0,0.00035547637942059983,0.0004738294588228025,0.0,0.0,0.0,0.0010952654215882417,Wayne County,WV
20260917,42053,3,1,214,39101,0,5,15.389693733025146,0.0,0.0,0.00035547637942059983,6.620930084956992e-05,0.0,0.0002,0.0,0.0,Marion County,OH
20260917,42053,3,1,215,39091,1,1,10.304288293952824,0.0,3.38e-05,0.0006290054040116939,8.769383003718328e-05,0.0,0.0,0.0,0.0,Logan County,OH
20260917,42053,3,1,215,54059,4,2,12.309889225661866,0.0,0.0,0.0006290054040116939,0.0,0.0,0.0,0.0,0.0,Mingo County,WV
20260917,42053,3,1,215,42063,0,3,13.260258655266911,0.0,0.0,0.0006290054040116939,0.00017668096928095926,0.0,0.0,0.0,0.0,Indiana County,PA
20260917,42053,3,1,215,54099,2,4,14.21601377127331,0.0,0.0,0.0006290054040116939,0.0005303851085118633,0.0,0.0,0.0,0.0011506531430179516,Wayne County,WV
20260917,42053,3,1,215,39101,0,5,15.445970794770087,0.0,0.0,0.0006290054040116939,7.268686953771458e-05,0.0,0.0002,0.0,0.0,Marion County,OH
20260917,42131,2,1,73,54025,3,1,0.16972254418199825,0.0,0.0,0.00021732031760592692,0.0012214529295714882,0.0,0.0,0.0,0.0,Greenbrier County,WV
20260917,42131,2,1,73,39167,1,2,0.50017256306991,0.0,0.000223176,0.00021732031760592692,0.0,0.0,0.0062,0.0,0.005325571534265887,Washington County,OH
20260917,42131,2,1,73,54019,0,3,0.5137161514637835,0.0,0.0,0.00021732031760592692,0.0011437011065942525,0.0,0.0,0.0,0.0,Fayette County,WV
20260917,42131,2,1,73,54077,0,4,0.5226407079086558,0.0,8.87e-05,0.00021732031760592692,0.0,0.0,0.0009,0.0,0.0017988858970838567,Preston County,WV
20260917,42131,2,1,73,54079,3,5,0.6040554158061301,0.0,0.0,0.00021732031760592692,0.00031566910227856195,0.0,0.0001,0.0,0.0,Putnam County,WV
20260917,42131,2,1,74,54077,0,1,0.3834258605136817,0.0,0.0,0.0001663078970815646,0.0,0.0,0.0008,0.0011929301120292659,0.0040508600648865994,Preston County,WV
20260917,42131,2,1,74,42115,1,2,0.44961329890229285,0.0,0.0,0.0001663078970815646,0.0002550871452225933,0.0,0.0,0.0011929301120292659,0.0010683353170394335,Susquehanna County,PA
20260917,42131,2,1,74,54019,0,3,0.45971789638684346,0.0,0.0,0.0001663078970815646,0.0010424840711191971,0.0,0.0,0.0011929301120292659,0.0,Fayette County,WV
20260917,42131,2,1,74,39167,1,4,0.625374467849841,0.0,0.0,0.0001663078970815646,0.0,0.0,0.006,0.0011929301120292659,0.005728104233288681,Washington County,OH
20260917,42131,2,1,74,54055,0,5,0.7098998967721477,0.0,0.0,0.0001663078970815646,0.0,0.0,0.0,0.0011929301120292659,0.0,Mercer County,WV
20260917,42131,2,1,75,54067,3,1,0.398259700436067,0.0,0.0,0.0,0.0,0.0,0.0001,0.0013477019993175475,0.0019218672829342614,Nicholas County,WV
20260917,42131,2,1,75,39053,0,2,0.4497201816127739,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477019993175475,0.0,Gallia County,OH
20260917,42131,2,1,75,54077,0,3,0.4837009009906879,0.0,0.0,0.0,0.0,0.0,0.0008,0.0013477019993175475,0.0028231699496725944,Preston County,WV
20260917,42131,2,1,75,42067,1,4,0.4885954769815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477019993175475,0.0,Juniata County,PA
20260917,42131,2,1,75,54019,0,5,0.5070379097477795,0.0,0.0,0.0,0.0001443190898313718,0.0,0.0,0.0013477019993175475,0.0,Fayette County,WV
20260917,42131,2,1,76,39053,0,1,0.24407746214487916,0.0,0.0,0.0,0.0,0.0,0.0,0.0014093692562454736,0.0,Gallia County,OH
20260917,42131,2,1,76,54067,3,2,0.40141738397412075,0.0,0.0,0.0,0.0,0.0,0.0,0.0014093692562454736,0.0010853323513978182,Nicholas County,WV
20260917,42131,2,1,76,54019,0,3,0.454264328087536,0.0,0.0,0.0,0.0005126743426158768,0.0,0.0,0.0014093692562454736,0.0,Fayette County,WV
20260917,42131,2,1,76,42115,1,4,0.48648718125275686,0.0,0.0,0.0,0.0025906425632403304,0.0,0.0,0.0014093692562454736,0.0023660497031811425,Susquehanna County,PA
20260917,42131,2,1,76,54079,3,5,0.6379035133251391,0.0,0.0,0.0,0.0,0.0,0.0,0.0014093692562454736,0.0,Putnam County,WV
20260917,42131,2,1,77,54025,3,1,0.23840477909464994,0.000225354,5.81e-05,0.0005015035764684385,0.00039841439307051216,0.0001,0.0,0.0013695318139068902,0.0011687140859768508,Greenbrier County,WV
20260917,42131,2,1,77,42115,1,2,0.4042550124900194,0.000225354,0.0,0.0005015035764684385,4.6542754904070606e-05,0.0001,0.0,0.0013695318139068902,0.0015775451394824643,Susquehanna County,PA
20260917,42131,2,1,77,54077,0,3,0.496025253742542,0.000225354,0.0,0.0005015035764684385,0.0,0.0001,0.0008,0.0013695318139068902,0.003167896888417164,Preston County,WV
20260917,42131,2,1,77,39167,1,4,0.6391937278543824,0.000225354,9.13e-05,0.0005015035764684385,0.0,0.0001,0.0063,0.0013695318139068902,0.004751519066849962,Washington County,OH
20260917,42131,2,1,77,42119,3,5,0.6427665233149231,0.000225354,0.0,0.0005015035764684385,0.0012464543966633206,0.0001,0.0,0.0013695318139068902,0.0015655968564042728,Union County,PA
20260917,42131,2,1,78,42067,1,1,0.36261644223575595,0.000225354,0.0,0.0001585398116837491,0.007194971668498095,0.0004,0.0,0.0014960301107441872,0.003566747507919529,Juniata County,PA
20260917,42131,2,1,78,54057,1,2,0.38204440502722137,0.000225354,0.003057908,0.0001585398116837491,0.001086462854623742,0.0004,0.0077,0.0014960301107441872,0.004814199404918744,Mineral County,WV
20260917,42131,2,1,78,54027,0,3,0.5186259117178227,0.000225354,0.0,0.0001585398116837491,0.001189428449484603,0.0004,0.0045,0.0014960301107441872,0.01002852119999642,Hampshire County,WV
20260917,42131,2,1,78,42115,1,4,0.5769584526056898,0.000225354,1.17e-05,0.0001585398116837491,0.0008288259417991027,0.0004,0.0,0.0014960301107441872,0.001608857296678466,Susquehanna County,PA
20260917,42131,2,1,78,42047,3,5,0.7543081644541749,0.000225354,0.000689052,0.0001585398116837491,0.003401760316998615,0.0004,0.0013,0.0014960301107441872,0.01247182105371092,Elk County,PA
20260917,42131,2,1,79,42115,1,1,0.6765218175737122,0.030093435,3.52e-05,0.0016794272905919306,0.005127474750568119,0.0109,0.0001,0.0025887095195647886,0.005170855052503603,Susquehanna County,PA
20260917,42131,2,1,79,42067,1,2,0.9385296119276902,0.030093435,0.0,0.0016794272905919306,0.003994009262049647,0.0109,0.0,0.0025887095195647886,0.003438798411571876,Juniata County,PA
20260917,42131,2,1,79,42035,4,3,0.9534206827106334,0.030093435,0.00059954,0.0016794272905919306,0.0032469582807280696,0.0109,0.0078,0.0025887095195647886,0.007925810084780806,Clinton County,PA
20260917,42131,2,1,79,54057,1,4,0.9854839522916945,0.030093435,0.0,0.0016794272905919306,0.001130830844179363,0.0109,0.0067,0.0025887095195647886,0.0044814309426425385,Mineral County,WV
20260917,42131,2,1,79,42109,4,5,1.021830559734891,0.030093435,0.0,0.0016794272905919306,0.0011770767083035816,0.0109,0.0001,0.0025887095195647886,0.002635932144991281,Snyder County,PA
20260917,42131,2,1,80,42119,3,1,0.42049487532679497,0.101808033,0.0,0.0041282540578265955,0.0030561035740245372,0.0756,0.0,0.004067729391838753,0.0026908975294268837,Union County,PA
20260917,42131,2,1,80,42115,1,2,0.4415643143329431,0.101808033,0.000105574,0.0041282540578265955,0.010975288560611366,0.0756,0.0001,0.004067729391838753,0.009161867589087472,Susquehanna County,PA
20260917,42131,2,1,80,54057,1,3,0.6547853645696322,0.101808033,0.003057712,0.0041282540578265955,0.0009974696764918963,0.0756,0.0041,0.004067729391838753,0.0037037966502200268,Mineral County,WV
20260917,42131,2,1,80,42067,1,4,0.6610989118312589,0.101808033,0.0,0.0041282540578265955,0.002157326288456695,0.0756,0.0,0.004067729391838753,0.0018468581449364188,Juniata County,PA
20260917,42131,2,1,80,42109,4,5,0.7340238091565223,0.101808033,0.0,0.0041282540578265955,0.0007444626814319087,0.0756,0.0001,0.004067729391838753,0.0030227912582588778,Snyder County,PA
20260917,42131,2,1,81,54057,1,1,0.3143171659198111,0.101808033,0.003057712,0.0003623827326873465,0.0009232031739534019,0.1648,0.0081,0.001964607853668656,0.0019534393750464305,Mineral County,WV
20260917,42131,2,1,81,54025,3,2,0.34514393698666035,0.101808033,0.0,0.0003623827326873465,0.0003648622913580916,0.1648,0.0,0.001964607853668656,0.0,Greenbrier County,WV
20260917,42131,2,1,81,42115,1,3,0.4040046845370179,0.101808033,9.38e-05,0.0003623827326873465,0.00808403825452196,0.1648,0.0002,0.001964607853668656,0.010985312610441923,Susquehanna County,PA
20260917,42131,2,1,81,42119,3,4,0.4148167927581376,0.101808033,0.0,0.0003623827326873465,0.002184413610888035,0.1648,0.0,0.001964607853668656,0.0032718649014010924,Union County,PA
20260917,42131,2,1,81,42067,1,5,0.6295519051394236,0.101808033,0.0,0.0003623827326873465,0.0035260920423983285,0.1648,0.0,0.001964607853668656,0.0035220653587410035,Juniata County,PA
20260917,42131,2,1,82,42119,3,1,0.5878155276447967,0.077036421,0.000487791,0.000664082162414358,0.00127658790961399,0.0382,0.0002,0.0013178656196456795,0.002434246629713844,Union County,PA
20260917,42131,2,1,82,42115,1,2,0.6618251084617666,0.077036421,7.04e-05,0.000664082162414358,0.004240537585659697,0.0382,0.0001,0.0013178656196456795,0.007740880866089743,Susquehanna County,PA
20260917,42131,2,1,82,42035,4,3,0.731869193353069,0.077036421,0.0,0.000664082162414358,0.0015869007529624281,0.0382,0.0075,0.0013178656196456795,0.007211885378230636,Clinton County,PA
20260917,42131,2,1,82,42067,1,4,0.7323349326605685,0.077036421,0.0,0.000664082162414358,0.0014442889273411858,0.0382,0.0,0.0013178656196456795,0.0023888835380393766,Juniata County,PA
20260917,42131,2,1,82,42103,4,5,0.8571579346870477,0.077036421,0.000845763,0.000664082162414358,0.00829858943782264,0.0382,0.0015,0.0013178656196456795,0.007380298200853329,Pike County,PA
20260917,42131,2,1,83,54057,1,1,0.3621550076019252,0.005460502,0.0,0.0005723661500070903,0.0007470711340263392,0.0203,0.002,0.0017837630133999676,0.0017417650156594253,Mineral County,WV
20260917,42131,2,1,83,42067,1,2,0.37620089629770226,0.005460502,0.0,0.0005723661500070903,0.0001800570192480247,0.0203,0.0,0.0017837630133999676,0.0018506653418226301,Juniata County,PA
20260917,42131,2,1,83,42119,3,3,0.4184451790520485,0.005460502,0.000487791,0.0005723661500070903,0.000946651774760799,0.0203,0.0008,0.0017837630133999676,0.0017923354061823936,Union County,PA
20260917,42131,2,1,83,42115,1,4,0.4538141564442958,0.005460502,2.35e-05,0.0005723661500070903,0.0030016806740268917,0.0203,0.0,0.0017837630133999676,0.00538327073439175,Susquehanna County,PA
20260917,42131,2,1,83,42109,4,5,0.7281961353536199,0.005460502,5.45e-05,0.0005723661500070903,0.0019368523553547658,0.0203,0.0001,0.0017837630133999676,0.003627552424383039,Snyder County,PA
20260917,42131,2,1,84,42067,1,1,0.3393877883448644,0.005460502,0.0,0.00034714319736989176,0.00018083455506004697,0.0309,0.0,0.0015720767150469166,0.001019012985356377,Juniata County,PA
20260917,42131,2,1,84,42119,3,2,0.4021466149992642,0.005460502,0.000487791,0.00034714319736989176,0.0010456401488915788,0.0309,0.0002,0.0015720767150469166,0.001585586040789399,Union County,PA
20260917,42131,2,1,84,42115,1,3,0.43812463357954595,0.005460502,8.21e-05,0.00034714319736989176,0.0016169437698729115,0.0309,0.0001,0.0015720767150469166,0.005465153714100885,Susquehanna County,PA
20260917,42131,2,1,84,54027,0,4,0.6107223554152256,0.005460502,0.0,0.00034714319736989176,0.000174804534150632,0.0309,0.0007,0.0015720767150469166,0.004614685642643353,Hampshire County,WV
20260917,42131,2,1,84,42109,4,5,0.7178830546184053,0.005460502,5.45e-05,0.00034714319736989176,0.000743586059974947,0.0309,0.0002,0.0015720767150469166,0.002644546117146481,Snyder County,PA
20260917,42131,2,1,85,42115,1,1,0.6412606259934985,0.000364033,8.21e-05,0.000983672818434724,0.0013928205565105992,0.0189,0.0002,0.0013752385452677667,0.004574292330734587,Susquehanna County,PA
20260917,42131,2,1,85,42103,4,2,0.8145129656137783,0.000364033,0.000158087,0.000983672818434724,0.0051866347836821945,0.0189,0.0007,0.0013752385452677667,0.004706153486188754,Pike County,PA
20260917,42131,2,1,85,42127,3,3,0.9663660193059879,0.000364033,4.84e-05,0.000983672818434724,0.004216472986405298,0.0189,0.004,0.0013752385452677667,0.005100988666028473,Wayne County,PA
20260917,42131,2,1,85,42013,0,4,0.9896773537462183,0.000364033,5.91e-06,0.000983672818434724,2.1747114868276746e-05,0.0189,0.0046,0.0013752385452677667,0.005553500269283637,Blair County,PA
20260917,42131,2,1,85,42025,3,5,1.0756734558812517,0.000364033,3.04e-05,0.000983672818434724,0.0024180130703195333,0.0189,0.0013,0.0013752385452677667,0.002736170493748576,Carbon County,PA
20260917,42131,2,1,86,54057,1,1,0.30266176891155383,0.0,0.0,7.929903207488989e-05,0.0003503182249358978,0.0151,0.0012,0.0,0.001741197170839992,Mineral County,WV
20260917,42131,2,1,86,42067,1,2,0.3891715990568805,0.0,0.0,7.929903207488989e-05,8.729284888105804e-06,0.0151,0.0,0.0,0.001144387983835149,Juniata County,PA
20260917,42131,2,1,86,42119,3,3,0.40117718393939966,0.0,0.0,7.929903207488989e-05,0.00017713070620960987,0.0151,0.0001,0.0,0.001211705213376741,Union County,PA
20260917,42131,2,1,86,42115,1,4,0.5015183037676404,0.0,5.87e-05,7.929903207488989e-05,0.00038416794887328125,0.0151,0.0002,0.0,0.003724417417086364,Susquehanna County,PA
20260917,42131,2,1,86,42109,4,5,0.7273176983124197,0.0,1.09e-05,7.929903207488989e-05,0.00024264109943102037,0.0151,0.0001,0.0,0.0010812366086952652,Snyder County,PA
20260917,42131,2,1,87,42067,1,1,0.3336915675613071,1.73e-05,0.0,0.00015173353650053777,0.00012517568360648362,0.0032,0.0,0.0,0.0012328913868353665,Juniata County,PA
20260917,42131,2,1,87,42119,3,2,0.4017859584767972,1.73e-05,0.0,0.00015173353650053777,6.189905810815805e-05,0.0032,0.0001,0.0,0.0010300694399531596,Union County,PA
20260917,42131,2,1,87,42115,1,3,0.41248553880569766,1.73e-05,3.52e-05,0.00015173353650053777,0.0002790545894051247,0.0032,0.0001,0.0,0.00261733228006295,Susquehanna County,PA
20260917,42131,2,1,87,42109,4,4,0.7197053416093896,1.73e-05,1.09e-05,0.00015173353650053777,0.00026443047375111143,0.0032,0.0001,0.0,0.0,Snyder County,PA
20260917,42131,2,1,87,42035,4,5,0.7311678954784698,1.73e-05,0.0,0.00015173353650053777,9.020013806132737e-05,0.0032,0.016,0.0,0.0025294215669863745,Clinton County,PA
20260917,42131,2,1,88,42067,1,1,0.378020351868293,1.73e-05,0.0,0.0001068110497288062,0.0,0.0028,0.0,0.0,0.001831236727019413,Juniata County,PA
20260917,42131,2,1,88,42115,1,2,0.48563763329243803,1.73e-05,3.52e-05,0.0001068110497288062,0.0,0.0028,0.0001,0.0,0.0022159592011609286,Susquehanna County,PA
20260917,42131,2,1,88,42103,4,3,0.7779170401972288,1.73e-05,0.0,0.0001068110497288062,0.00041864007877069284,0.0028,0.0003,0.0,0.0018307137926900417,Pike County,PA
20260917,42131,2,1,88,42119,3,4,0.8227901895112008,1.73e-05,0.0,0.0001068110497288062,0.00015519509342031723,0.0028,0.0001,0.0,0.0,Union County,PA
20260917,42131,2,1,88,42109,4,5,0.9253930056919376,1.73e-05,6.53e-05,0.0001068110497288062,0.0001959130160159877,0.0028,0.0001,0.0,0.0012699735882415269,Snyder County,PA
20260917,42131,2,1,89,42067,1,1,0.47267666594570396,1.73e-05,0.0,8.184497623174262e-05,0.0,0.0018,0.0,0.0,0.0013530670960994625,Juniata County,PA
20260917,42131,2,1,89,42115,1,2,0.493081135115804,1.73e-05,3.52e-05,8.184497623174262e-05,0.0,0.0018,0.0,0.0,0.0010334466858053907,Susquehanna County,PA
20260917,42131,2,1,89,42119,3,3,0.5828707795007446,1.73e-05,0.0,8.184497623174262e-05,0.0003100618152835497,0.0018,0.0,0.0,0.0,Union County,PA
20260917,42131,2,1,89,42047,3,4,0.7565181037181173,1.73e-05,0.000168062,8.184497623174262e-05,0.000161393573921875,0.0018,0.0001,0.0,0.0011670965870772003,Elk County,PA
20260917,42131,2,1,89,42035,4,5,0.7612043191790265,1.73e-05,2.18e-05,8.184497623174262e-05,0.0001528802977528436,0.0018,0.0172,0.0,0.0016887754736562488,Clinton County,PA
20260917,42131,2,1,90,42067,1,1,0.37961388313697914,0.0,0.0,0.00017004385491573324,2.1386865054180596e-05,0.0002,0.0,0.0,0.0,Juniata County,PA
20260917,42131,2,1,90,42115,1,2,0.44343808427202036,0.0,0.0,0.00017004385491573324,0.0,0.0002,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,90,42119,3,3,0.5154305455725088,0.0,0.0,0.00017004385491573324,0.00013321076626350356,0.0002,0.0,0.0,0.0,Union County,PA
20260917,42131,2,1,90,42035,4,4,0.73358132589436,0.0,2.18e-05,0.00017004385491573324,0.00025387238177626147,0.0002,0.0172,0.0,0.0018605799213508255,Clinton County,PA
20260917,42131,2,1,90,42109,4,5,0.8150591144106436,0.0,5.45e-05,0.00017004385491573324,4.3798271129164757e-05,0.0002,0.0001,0.0,0.0,Snyder County,PA
20260917,42131,2,1,91,39053,0,1,0.47518815005751536,0.0,0.0,0.00010809965133379339,8.622954854091437e-05,0.0002,0.0,0.0,0.0,Gallia County,OH
20260917,42131,2,1,91,42067,1,2,0.510594061288108,0.0,0.0,0.00010809965133379339,1.1097253897621762e-05,0.0002,0.0,0.0,0.0,Juniata County,PA
20260917,42131,2,1,91,18029,3,3,0.5898903432693611,0.0,0.0,0.00010809965133379339,0.0,0.0002,0.0,0.0,0.0,Dearborn County,IN
20260917,42131,2,1,91,42115,1,4,0.6728425058786954,0.0,0.0,0.00010809965133379339,4.636520053804343e-05,0.0002,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,91,54079,3,5,0.6965766953200744,0.0,0.0,0.00010809965133379339,9.250370360449915e-05,0.0002,0.0,0.0,0.0,Putnam County,WV
20260917,42131,2,1,92,42067,1,1,0.37064930937839163,0.0,0.0,8.04346157808117e-05,6.344855291819983e-05,0.0001,0.0,0.0,0.0,Juniata County,PA
20260917,42131,2,1,92,54027,0,2,0.3988243148728806,0.0,0.0,8.04346157808117e-05,0.00011020202596260452,0.0001,0.0,0.0,0.0017237169938937843,Hampshire County,WV
20260917,42131,2,1,92,42119,3,3,0.4180342990824779,0.0,0.0,8.04346157808117e-05,0.00018287158594344164,0.0001,0.0,0.0,0.0,Union County,PA
20260917,42131,2,1,92,42115,1,4,0.4357884175321575,0.0,0.0,8.04346157808117e-05,0.0001246010400508003,0.0001,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,92,54057,1,5,0.5799383509328305,0.0,0.0,8.04346157808117e-05,0.0007960587755659567,0.0001,0.0,0.0,0.0011807299162054751,Mineral County,WV
20260917,42131,2,1,93,54025,3,1,0.24104488148673858,0.0,0.0,5.926644533510059e-05,3.2151716520309885e-06,0.0001,0.0,0.0,0.0,Greenbrier County,WV
20260917,42131,2,1,93,54067,3,2,0.38468657136972223,0.0,0.0,5.926644533510059e-05,8.519441388244277e-06,0.0001,0.0,0.0,0.0,Nicholas County,WV
20260917,42131,2,1,93,54027,0,3,0.4008150576222823,0.0,0.0,5.926644533510059e-05,9.333344809034615e-05,0.0001,0.0,0.0,0.0022627095454070874,Hampshire County,WV
20260917,42131,2,1,93,54057,1,4,0.42357306729852273,0.0,0.0,5.926644533510059e-05,0.0009285895649864273,0.0001,0.0,0.0,0.0013324422576519905,Mineral County,WV
20260917,42131,2,1,93,42119,3,5,0.43483271199732465,0.0,0.0,5.926644533510059e-05,0.00012759065027977853,0.0001,0.0,0.0,0.0,Union County,PA
20260917,42131,2,1,94,54057,1,1,0.2787868318098417,0.0,2.14e-05,9.947060247661919e-05,0.0002017751664098364,0.0,0.0,0.0,0.0,Mineral County,WV
20260917,42131,2,1,94,54067,3,2,0.3448691334881256,0.0,0.0,9.947060247661919e-05,4.667236015465305e-06,0.0,0.0,0.0,0.0,Nicholas County,WV
20260917,42131,2,1,94,54027,0,3,0.44820763204630304,0.0,0.0,9.947060247661919e-05,6.747221872470388e-05,0.0,0.0,0.0,0.0012711228512539534,Hampshire County,WV
20260917,42131,2,1,94,54077,0,4,0.46635462684226103,0.0,0.0,9.947060247661919e-05,0.00015846013914004524,0.0,0.0036,0.0,0.0,Preston County,WV
20260917,42131,2,1,94,42115,1,5,0.48329120384167196,0.0,0.0,9.947060247661919e-05,0.00039563037986602287,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,95,54057,1,1,0.28153986693102784,0.0,2.14e-05,5.178025014656139e-06,0.00034485481807123815,0.0,0.0,0.0,0.001562979284614034,Mineral County,WV
20260917,42131,2,1,95,42067,1,2,0.36709633023546195,0.0,0.0,5.178025014656139e-06,0.0,0.0,0.0,0.0,0.0,Juniata County,PA
20260917,42131,2,1,95,42119,3,3,0.40293748430664866,0.0,0.0,5.178025014656139e-06,0.00020907845763921444,0.0,0.0,0.0,0.0,Union County,PA
20260917,42131,2,1,95,42115,1,4,0.40385585877837665,0.0,0.0,5.178025014656139e-06,7.019203412800879e-05,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,95,54027,0,5,0.5494860279730199,0.0,0.0,5.178025014656139e-06,8.823742848394024e-05,0.0,0.0,0.0,0.0015849907780084707,Hampshire County,WV
20260917,42131,2,1,96,54057,1,1,0.2813728860910244,0.0,2.14e-05,0.0,0.00013449928119889154,0.0,0.0,0.0,0.0010704597960989638,Mineral County,WV
20260917,42131,2,1,96,54027,0,2,0.4058382359284969,0.0,0.0,0.0,0.00022826223566299996,0.0,0.0,0.0,0.0014795852609698656,Hampshire County,WV
20260917,42131,2,1,96,42115,1,3,0.40961453063223996,0.0,0.0,0.0,4.449216825212337e-05,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,96,42119,3,4,0.4223845919523875,0.0,0.0,0.0,8.870821764586043e-05,0.0,0.0,0.0,0.0,Union County,PA
20260917,42131,2,1,96,42067,1,5,0.5692156697233152,0.0,0.0,0.0,3.5847773483566385e-05,0.0,0.0,0.0,0.0,Juniata County,PA
20260917,42131,2,1,97,42115,1,1,0.6514548043534962,0.0,0.0,0.0,2.4027058190524318e-05,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,97,54057,1,2,0.9226168621939752,0.0,0.0,0.0,0.00025392373071642864,0.0,0.0,0.0,0.001309197385062436,Mineral County,WV
20260917,42131,2,1,97,42103,4,3,0.9401558157300935,0.0,0.0,0.0,0.00015899516915246647,0.0,0.0,0.0,0.0,Pike County,PA
20260917,42131,2,1,97,54027,0,4,0.9504536235265005,0.0,0.0,0.0,0.00012141782715723281,0.0,0.0,0.0,0.0014977348743918399,Hampshire County,WV
20260917,42131,2,1,97,42127,3,5,0.9848880413649728,0.0,0.0,0.0,6.6179158845346135e-06,0.0,0.0,0.0,0.0,Wayne County,PA
20260917,42131,2,1,98,54057,1,1,0.4355984905039346,0.0,0.0,0.0,0.00017304766122947762,0.0,0.0,0.0,0.0,Mineral County,WV
20260917,42131,2,1,98,54027,0,2,0.5333471031214715,0.0,0.0,0.0,1.5932271002230082e-05,0.0,0.0,0.0,0.0011421185181712163,Hampshire County,WV
20260917,42131,2,1,98,42115,1,3,0.5500581077230431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,98,39053,0,4,0.6730507374402082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gallia County,OH
20260917,42131,2,1,98,39145,4,5,0.8668303512158141,0.0,0.0,0.0,1.2740805228470451e-05,0.0,0.0,0.0,0.0,Scioto County,OH
20260917,42131,2,1,99,39053,0,1,0.26103179790873426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gallia County,OH
20260917,42131,2,1,99,54057,1,2,0.2806430010234861,0.0,0.0,0.0,0.00028119267712386705,0.0,0.0,0.0,0.0010994671419656682,Mineral County,WV
20260917,42131,2,1,99,42115,1,3,0.40517656886382597,0.0,0.0,0.0,9.859645980801351e-05,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,99,54027,0,4,0.4751571736790047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hampshire County,WV
20260917,42131,2,1,99,39145,4,5,0.7265602568989813,0.0,0.0,0.0,2.328936157447071e-05,0.0,0.0,0.0,0.0,Scioto County,OH
20260917,42131,2,1,100,42115,1,1,0.40514455792052,0.0,0.0,4.446728466658139e-05,3.5486918376771365e-05,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,100,54057,1,2,0.5143031733884647,0.0,0.0,4.446728466658139e-05,0.00016611664245526247,0.0,0.0,0.0,0.0011755795404620852,Mineral County,WV
20260917,42131,2,1,100,39053,0,3,0.5998700136033269,0.0,0.0,4.446728466658139e-05,0.0,0.0,0.0,0.0,0.0,Gallia County,OH
20260917,42131,2,1,100,54027,0,4,0.6772804336093855,0.0,0.0,4.446728466658139e-05,3.420287375928681e-05,0.0,0.0,0.0,0.0,Hampshire County,WV
20260917,42131,2,1,100,42103,4,5,0.7880040498745641,0.0,0.0,4.446728466658139e-05,8.868220299517087e-05,0.0,0.0,0.0,0.0,Pike County,PA
20260917,42131,2,1,101,54057,1,1,0.415466290622975,0.0,0.0,0.0,0.00019705613245595325,0.0,0.0,0.0,0.0014053901736298896,Mineral County,WV
20260917,42131,2,1,101,42115,1,2,0.41713575193046215,0.0,0.0,0.0,0.00012201329604710703,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,101,54027,0,3,0.5277579430901843,0.0,0.0,0.0,9.86835770845993e-05,0.0,0.0,0.0,0.0,Hampshire County,WV
20260917,42131,2,1,101,18029,3,4,0.5893121475974945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dearborn County,IN
20260917,42131,2,1,101,39053,0,5,0.6071633404913586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gallia County,OH
20260917,42131,2,1,102,54057,1,1,0.2733971059598783,0.0,0.0,8.868209501752479e-05,0.00029961608893369895,0.0,0.0,0.0,0.0,Mineral County,WV
20260917,42131,2,1,102,54027,0,2,0.39965452945002605,0.0,0.0,8.868209501752479e-05,4.20985737358226e-05,0.0,0.0,0.0,0.0,Hampshire County,WV
20260917,42131,2,1,102,42067,1,3,0.40186922553680104,0.0,0.0,8.868209501752479e-05,9.791855451707055e-05,0.0,0.0,0.0,0.0,Juniata County,PA
20260917,42131,2,1,102,42115,1,4,0.434838188327549,0.0,0.0,8.868209501752479e-05,0.0,0.0,0.0,0.0,0.0,Susquehanna County,PA
20260917,42131,2,1,102,39053,0,5,0.45628222660915857,0.0,0.0,8.868209501752479e-05,0.0002726502948197464,0.0,0.0,0.0,0.0,Gallia County,OH
